Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,,
,,D5506,expanded,D5506,L55,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5507,expanded,D5507,L55,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5508,expanded,D5508,L55,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5509,expanded,D5509,L55,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5510,expanded,D5510,L55,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5511,expanded,D5511,L55,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5512,expanded,D5512,L55,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5513,expanded,D5513,L55,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L56,grouping,L56,,,,
,,D5601,expanded,D5601,L56,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5602,expanded,D5602,L56,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5603,expanded,D5603,L56,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5604,expanded,D5604,L56,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5605,expanded,D5605,L56,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5606,expanded,D5606,L56,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5607,expanded,D5607,L56,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5608,expanded,D5608,L56,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5609,expanded,D5609,L56,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5610,expanded,D5610,L56,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5611,expanded,D5611,L56,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5612,expanded,D5612,L56,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5613,expanded,D5613,L56,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L57,grouping,L57,,,,
,,D5701,expanded,D5701,L57,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5702,expanded,D5702,L57,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5703,expanded,D5703,L57,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5704,expanded,D5704,L57,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5705,expanded,D5705,L57,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5706,expanded,D5706,L57,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5707,expanded,D5707,L57,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5708,expanded,D5708,L57,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5709,expanded,D5709,L57,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5710,expanded,D5710,L57,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5711,expanded,D5711,L57,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5712,expanded,D5712,L57,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5713,expanded,D5713,L57,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L58,grouping,L58,,,,
,,D5801,expanded,D5801,L58,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5802,expanded,D5802,L58,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5803,expanded,D5803,L58,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5804,expanded,D5804,L58,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5805,expanded,D5805,L58,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5806,expanded,D5806,L58,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5807,expanded,D5807,L58,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5808,expanded,D5808,L58,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5809,expanded,D5809,L58,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5810,expanded,D5810,L58,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5811,expanded,D5811,L58,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5812,expanded,D5812,L58,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5813,expanded,D5813,L58,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L59,grouping,L59,,,,
,,D5901,expanded,D5901,L59,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5902,expanded,D5902,L59,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5903,expanded,D5903,L59,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5904,expanded,D5904,L59,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5905,expanded,D5905,L59,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5906,expanded,D5906,L59,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5907,expanded,D5907,L59,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5908,expanded,D5908,L59,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5909,expanded,D5909,L59,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5910,expanded,D5910,L59,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5911,expanded,D5911,L59,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5912,expanded,D5912,L59,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5913,expanded,D5913,L59,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L60,grouping,L60,,,,
,,D6001,expanded,D6001,L60,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6002,expanded,D6002,L60,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6003,expanded,D6003,L60,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6004,expanded,D6004,L60,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6005,expanded,D6005,L60,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6006,expanded,D6006,L60,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6007,expanded,D6007,L60,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6008,expanded,D6008,L60,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6009,expanded,D6009,L60,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6010,expanded,D6010,L60,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6011,expanded,D6011,L60,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6012,expanded,D6012,L60,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6013,expanded,D6013,L60,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L61,grouping,L61,,,,
,,D6101,expanded,D6101,L61,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6102,expanded,D6102,L61,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6103,expanded,D6103,L61,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6104,expanded,D6104,L61,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6105,expanded,D6105,L61,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6106,expanded,D6106,L61,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6107,expanded,D6107,L61,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6108,expanded,D6108,L61,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6109,expanded,D6109,L61,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6110,expanded,D6110,L61,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6111,expanded,D6111,L61,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6112,expanded,D6112,L61,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6113,expanded,D6113,L61,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L62,grouping,L62,,,,
,,D6201,expanded,D6201,L62,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6202,expanded,D6202,L62,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6203,expanded,D6203,L62,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6204,expanded,D6204,L62,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6205,expanded,D6205,L62,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6206,expanded,D6206,L62,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6207,expanded,D6207,L62,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6208,expanded,D6208,L62,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6209,expanded,D6209,L62,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6210,expanded,D6210,L62,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6211,expanded,D6211,L62,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6212,expanded,D6212,L62,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6213,expanded,D6213,L62,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L63,grouping,L63,,,,
,,D6301,expanded,D6301,L63,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6302,expanded,D6302,L63,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6303,expanded,D6303,L63,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6304,expanded,D6304,L63,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6305,expanded,D6305,L63,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6306,expanded,D6306,L63,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6307,expanded,D6307,L63,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6308,expanded,D6308,L63,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6309,expanded,D6309,L63,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6310,expanded,D6310,L63,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6311,expanded,D6311,L63,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6312,expanded,D6312,L63,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6313,expanded,D6313,L63,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L64,grouping,L64,,,,
,,D6401,expanded,D6401,L64,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6402,expanded,D6402,L64,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6403,expanded,D6403,L64,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6404,expanded,D6404,L64,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6405,expanded,D6405,L64,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6406,expanded,D6406,L64,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6407,expanded,D6407,L64,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6408,expanded,D6408,L64,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6409,expanded,D6409,L64,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6410,expanded,D6410,L64,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6411,expanded,D6411,L64,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6412,expanded,D6412,L64,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6413,expanded,D6413,L64,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L65,grouping,L65,,,,
,,D6501,expanded,D6501,L65,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6502,expanded,D6502,L65,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6503,expanded,D6503,L65,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6504,expanded,D6504,L65,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6505,expanded,D6505,L65,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6506,expanded,D6506,L65,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6507,expanded,D6507,L65,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6508,expanded,D6508,L65,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6509,expanded,D6509,L65,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6510,expanded,D6510,L65,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6511,expanded,D6511,L65,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6512,expanded,D6512,L65,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6513,expanded,D6513,L65,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L66,grouping,L66,,,,
,,D6601,expanded,D6601,L66,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6602,expanded,D6602,L66,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6603,expanded,D6603,L66,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6604,expanded,D6604,L66,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6605,expanded,D6605,L66,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6606,expanded,D6606,L66,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6607,expanded,D6607,L66,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6608,expanded,D6608,L66,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6609,expanded,D6609,L66,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6610,expanded,D6610,L66,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6611,expanded,D6611,L66,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6612,expanded,D6612,L66,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6613,expanded,D6613,L66,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L67,grouping,L67,,,,
,,D6701,expanded,D6701,L67,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6702,expanded,D6702,L67,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6703,expanded,D6703,L67,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6704,expanded,D6704,L67,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6705,expanded,D6705,L67,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6706,expanded,D6706,L67,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6707,expanded,D6707,L67,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6708,expanded,D6708,L67,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6709,expanded,D6709,L67,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6710,expanded,D6710,L67,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6711,expanded,D6711,L67,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6712,expanded,D6712,L67,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6713,expanded,D6713,L67,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L68,grouping,L68,,,,
,,D6801,expanded,D6801,L68,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6802,expanded,D6802,L68,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6803,expanded,D6803,L68,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6804,expanded,D6804,L68,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6805,expanded,D6805,L68,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6806,expanded,D6806,L68,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6807,expanded,D6807,L68,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6808,expanded,D6808,L68,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6809,expanded,D6809,L68,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6810,expanded,D6810,L68,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6811,expanded,D6811,L68,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6812,expanded,D6812,L68,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6813,expanded,D6813,L68,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L69,grouping,L69,,,,
,,D6901,expanded,D6901,L69,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6902,expanded,D6902,L69,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6903,expanded,D6903,L69,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6904,expanded,D6904,L69,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6905,expanded,D6905,L69,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6906,expanded,D6906,L69,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6907,expanded,D6907,L69,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6908,expanded,D6908,L69,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6909,expanded,D6909,L69,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6910,expanded,D6910,L69,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6911,expanded,D6911,L69,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6912,expanded,D6912,L69,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D6913,expanded,D6913,L69,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L70,grouping,L70,,,,
,,D7001,expanded,D7001,L70,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D7002,expanded,D7002,L70,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D7003,expanded,D7003,L70,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D7004,expanded,D7004,L70,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D7005,expanded,D7005,L70,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D7006,expanded,D7006,L70,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D7007,expanded,D7007,L70,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D7008,expanded,D7008,L70,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D7009,expanded,D7009,L70,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D7010,expanded,D7010,L70,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D7011,expanded,D7011,L70,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D7012,expanded,D7012,L70,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D7013,expanded,D7013,L70,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,Columns,,,,,,,
,,1.4 SD Sewer Wastes & Vents (Low Level),,1.4 sd sewer wastes & vents (low level),,,,
,,4.4 CW Cold Water Rough-in (Low Level),,4.4 cw cold water rough-in (low level),,,,
,,5.4 HW Hot Water Rough-in (Low Level),,5.4 hw hot water rough-in (low level),,,,
,,7.4 NG Natural Gas Rough-in (Low Level),,7.4 ng natural gas rough-in (low level),,,,
,,2.4 SW Downpipes/Overflows (Balcony/RWO),,2.4 sw downpipes/overflows (balcony/rwo),,,,
,,12.0 SC Sub-Contractor Works - Internal,,12.0 sc sub-contractor works - internal,,,,
