Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,,,,
,,EL-CDBU-05-402,,DB,EL-CDBU-05-402,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-05-501,,DB,EL-CDBU-05-501,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-05-502,,DB,EL-CDBU-05-502,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-05-601,,DB,EL-CDBU-05-601,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-05-602,,DB,EL-CDBU-05-602,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-06-101,,DB,EL-CDBU-06-101,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-06-102,,DB,EL-CDBU-06-102,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-06-103,,DB,EL-CDBU-06-103,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-06-104,,DB,EL-CDBU-06-104,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-06-111,,DB,EL-CDBU-06-111,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-06-112,,DB,EL-CDBU-06-112,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-06-113,,DB,EL-CDBU-06-113,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-06-114,,DB,EL-CDBU-06-114,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-06-301,,DB,EL-CDBU-06-301,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-DBU-01-401,,DB,EL-DBU-01-401,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-DBU-02-501,,DB,EL-DBU-02-501,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-DBU-05-204,,DB,EL-DBU-05-204,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-DBU-05-501,,DB,EL-DBU-05-501,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-DBU-05-601,,DB,EL-DBU-05-601,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,TERMINAL - HOUSE DB - E/N,grouping,TERMINAL - HOUSE DB - E/N,,,,,,
,,EL-HDBE-01-301,,DB,EL-HDBE-01-301,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-01-401,,DB,EL-HDBE-01-401,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-01-501,,DB,EL-HDBE-01-501,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-01-601,,DB,EL-HDBE-01-601,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-01-701,,DB,EL-HDBE-01-701,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-02-101,,DB,EL-HDBE-02-101,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-02-102,,DB,EL-HDBE-02-102,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-02-103,,DB,EL-HDBE-02-103,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-02-104,,DB,EL-HDBE-02-104,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-02-201,,DB,EL-HDBE-02-201,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-02-202,,DB,EL-HDBE-02-202,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-02-203,,DB,EL-HDBE-02-203,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-02-204,,DB,EL-HDBE-02-204,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-02-301,,DB,EL-HDBE-02-301,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-02-401,,DB,EL-HDBE-02-401,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-02-501,,DB,EL-HDBE-02-501,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-02-601,,DB,EL-HDBE-02-601,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-02-703,,DB,EL-HDBE-02-703,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-05-101,,DB,EL-HDBE-05-101,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-05-102,,DB,EL-HDBE-05-102,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-05-103,,DB,EL-HDBE-05-103,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-05-104,,DB,EL-HDBE-05-104,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-05-201,,DB,EL-HDBE-05-201,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-05-202,,DB,EL-HDBE-05-202,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-05-203,,DB,EL-HDBE-05-203,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-05-204,,DB,EL-HDBE-05-204,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-05-301,,DB,EL-HDBE-05-301,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-05-401,,DB,EL-HDBE-05-401,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-05-501,,DB,EL-HDBE-05-501,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-05-601,,DB,EL-HDBE-05-601,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-06-101,,DB,EL-HDBE-06-101,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-06-102,,DB,EL-HDBE-06-102,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-06-103,,DB,EL-HDBE-06-103,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-06-104,,DB,EL-HDBE-06-104,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-06-301,,DB,EL-HDBE-06-301,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-06-401,,DB,EL-HDBE-06-401,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-06-501,,DB,EL-HDBE-06-501,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-06-601,,DB,EL-HDBE-06-601,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-01-301,,DB,EL-HDBN-01-301,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-01-401,,DB,EL-HDBN-01-401,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-01-501,,DB,EL-HDBN-01-501,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-01-601,,DB,EL-HDBN-01-601,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-01-701,,DB,EL-HDBN-01-701,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-101,,DB,EL-HDBN-02-101,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-102,,DB,EL-HDBN-02-102,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-103,,DB,EL-HDBN-02-103,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-104,,DB,EL-HDBN-02-104,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-201,,DB,EL-HDBN-02-201,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-202,,DB,EL-HDBN-02-202,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-203,,DB,EL-HDBN-02-203,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-204,,DB,EL-HDBN-02-204,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-301,,DB,EL-HDBN-02-301,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-401,,DB,EL-HDBN-02-401,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-501,,DB,EL-HDBN-02-501,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-601,,DB,EL-HDBN-02-601,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-703,,DB,EL-HDBN-02-703,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-05-101,,DB,EL-HDBN-05-101,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-05-102,,DB,EL-HDBN-05-102,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-05-103,,DB,EL-HDBN-05-103,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-05-104,,DB,EL-HDBN-05-104,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-05-201,,DB,EL-HDBN-05-201,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-05-202,,DB,EL-HDBN-05-202,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-05-203,,DB,EL-HDBN-05-203,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-05-204,,DB,EL-HDBN-05-204,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-05-301,,DB,EL-HDBN-05-301,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-05-401,,DB,EL-HDBN-05-401,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-05-501,,DB,EL-HDBN-05-501,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-05-601,,DB,EL-HDBN-05-601,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-06-101,,DB,EL-HDBN-06-101,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-06-102,,DB,EL-HDBN-06-102,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-06-103,,DB,EL-HDBN-06-103,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-06-104,,DB,EL-HDBN-06-104,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-06-301,,DB,EL-HDBN-06-301,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-06-401,,DB,EL-HDBN-06-401,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-06-501,,DB,EL-HDBN-06-501,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-06-601,,DB,EL-HDBN-06-601,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,TERMINAL - HYD DBs,grouping,TERMINAL - HYD DBs,,,,,,
,,EL-HYDDB-01-601,,DB,EL-HYDDB-01-601,HYD DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HYDDB-01-702,,DB,EL-HYDDB-01-702,HYD DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,TERMINAL - Apron DBs,grouping,TERMINAL - Apron DBs,,,,,,
,,EL-APRONDB-02-19,,DB,EL-APRONDB-02-19,Apron DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-APRONDB-02-20,,DB,EL-APRONDB-02-20,Apron DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-APRONDB-02-21,,DB,EL-APRONDB-02-21,Apron DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-APRONDB-02-22,,DB,EL-APRONDB-02-22,Apron DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-APRONDB-02-23,,DB,EL-APRONDB-02-23,Apron DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-APRONDB-02-24,,DB,EL-APRONDB-02-24,Apron DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-APRONDB-02-25,,DB,EL-APRONDB-02-25,Apron DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,TERMINAL - eGSE DBs,grouping,TERMINAL - eGSE DBs,,,,,,
,,DB,,DB,EL-eGSE-02-19,eGSE DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,DB,,DB,EL-eGSE-02-20,eGSE DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,DB,,DB,EL-eGSE-02-21,eGSE DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,DB,,DB,EL-eGSE-02-22,eGSE DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,DB,,DB,EL-eGSE-02-23,eGSE DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,DB,,DB,EL-eGSE-02-24,eGSE DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,DB,,DB,EL-eGSE-02-25,eGSE DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,TERMINAL - GPU DBs,grouping,TERMINAL - GPU DBs,,,,,,
,,EL-GPUDB-02-19,,DB,EL-GPUDB-02-19,GPU DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-GPUDB-02-20,,DB,EL-GPUDB-02-20,GPU DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-GPUDB-02-21,,DB,EL-GPUDB-02-21,GPU DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-GPUDB-02-22,,DB,EL-GPUDB-02-22,GPU DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-GPUDB-02-23,,DB,EL-GPUDB-02-23,GPU DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-GPUDB-02-24,,DB,EL-GPUDB-02-24,GPU DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-GPUDB-02-25,,DB,EL-GPUDB-02-25,GPU DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,TERMINAL - PCA DBs,grouping,TERMINAL - PCA DBs,,,,,,
,,EL-PCADB-02-19,,DB,EL-PCADB-02-19,PCA DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-PCADB-02-20,,DB,EL-PCADB-02-20,PCA DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-PCADB-02-21,,DB,EL-PCADB-02-21,PCA DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-PCADB-02-22,,DB,EL-PCADB-02-22,PCA DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-PCADB-02-23,,DB,EL-PCADB-02-23,PCA DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-PCADB-02-24,,DB,EL-PCADB-02-24,PCA DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-PCADB-02-25,,DB,EL-PCADB-02-25,PCA DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,TERMINAL - PV DBs,grouping,TERMINAL - PV DBs,,,,,,
,,EL-PVDB-02-101,,DB,EL-PVDB-02-101,PV DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-PVDB-02-202,,DB,EL-PVDB-02-202,PV DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-PVDB-06-501,,DB,EL-PVDB-06-501,PV DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-PVDB-06-601,,DB,EL-PVDB-06-601,PV DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-PVDB-07-301,,DB,EL-PVDB-07-301,PV DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-PVDB-07-302,,DB,EL-PVDB-07-302,PV DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,TERS - MAIN DISTRIBUTION BOARDS,grouping,TERS - MAIN DISTRIBUTION BOARDS,,,,,,
,,EL-EMSB-02-1001,,Main Switchboard Install,EL-EMSB-02-1001,MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-UPSIO-02-1001,,Main Switchboard Install,EL-UPSIO-02-1001,MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-GCP-02-1001,,Main Switchboard Install,EL-GCP-02-1001,MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-EMSB-02-2001,,Main Switchboard Install,EL-EMSB-02-2001,MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-UPSIO-02-2001,,Main Switchboard Install,EL-UPSIO-02-2001,MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-GCP-02-2001,,Main Switchboard Install,EL-GCP-02-2001,MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,TERS - DISTRIBUTION BOARDS,grouping,TERS - DISTRIBUTION BOARDS,,,,,,
,,EL-HDBE-02-1001,,Distribution Boards,EL-HDBE-02-1001,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-1001,,Distribution Boards,EL-CDBU-02-1001,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-1002,,Distribution Boards,EL-CDBU-02-1002,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-1003,,Distribution Boards,EL-CDBU-02-1003,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-1004,,Distribution Boards,EL-CDBU-02-1004,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-1005,,Distribution Boards,EL-CDBU-02-1005,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-1006,,Distribution Boards,EL-CDBU-02-1006,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-HDBE-02-2001,,Distribution Boards,EL-HDBE-02-2001,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-2001,,Distribution Boards,EL-CDBU-02-2001,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-2002,,Distribution Boards,EL-CDBU-02-2002,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-2003,,Distribution Boards,EL-CDBU-02-2003,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-2004,,Distribution Boards,EL-CDBU-02-2004,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-2005,,Distribution Boards,EL-CDBU-02-2005,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-2006,,Distribution Boards,EL-CDBU-02-2006,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,Columns,,,,,,,,,
,,Receipt of switchboard delivery to site,,Receipt of switchboard delivery to site,,,,,,
,,Set out confirmed with latest Switchboards Shop drawings,,set out to be confirmed with latest Switchboards Shop drawings,,,,,,
,,Correct alightment to set out drawings,,Correct alightment to set out drawings,,,,,,
