Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,,,,
33a1a302-f5dc-48d7-8ffa-cf5416baf59d,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-462,,
9349b401-bf6d-43c1-bad8-a6bc346b8778,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-463,,
00abe05f-8542-476c-8c95-32b259fa5d7c,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-464,,
f62c1bfc-c286-44fb-a076-2cacb1de8a93,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-465,,
7d794715-f87f-46c8-adc5-b7ea4b07fbe0,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-466,,
261ff432-40c7-4186-b752-3544b8e191b9,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-467,,
90862690-8f19-4c5d-b754-ee182d0883ea,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-468,,
3a2b89f9-2c81-4fc2-a65b-a07b34c351f3,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-469,,
91cb8181-d133-4a04-9ea3-9bcab0c87c49,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-470,,
98b72b5e-439e-4241-bf56-9a9a215d9a12,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-471,,
be06ec58-66df-4e58-82ee-f3542f7f0941,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-472,,
1d71fbaf-6f0d-43eb-b38f-f6816e95dd28,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-473,,
7ca8e8c9-0e42-4563-9ada-277f72a67cb6,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-474,,
da566595-37db-4b70-9e78-8d23318f6a5b,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-475,,
494566af-0b3e-4231-8bfa-5daa1a321e86,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-476,,
9364d75f-86e9-443b-9dc6-ddf127377f24,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-477,,
969f0f15-da8e-47e3-962c-c4ac470fcac2,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-478,,
8327e8e6-a255-402a-a2b7-ca2733f09eda,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-479,,
adaaf3e1-a792-4ab3-9fcd-e1cdedfd3804,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-480,,
f8ec4813-1022-4980-afec-68106b08f454,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-481,,
cb91dbee-df0f-4500-b5d7-b0e7a225f087,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-482,,
c2b04fe5-7f5b-4b6b-b928-512e22a8e316,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-483,,
23a542cd-cf28-4eee-a4dd-2768d19ed6b4,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-484,,
694988f7-c63a-4a9f-a8b5-c64af873c56e,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-485,,
4283256f-d2fd-44e5-82ee-e05ba32344c2,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-486,,
e5ba2e31-6217-43ee-8230-e9e69da76ddb,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-487,,
60039e73-92fb-4063-b2f0-9ce379741fa7,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-488,,
13356897-c09c-45ff-9f40-496b0e255b74,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-489,,
39095d37-1d3c-4999-b3a5-455fcc2b40bc,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-490,,
cfb50a17-82a5-48ed-a616-ab2393eb5d54,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-491,,
e8d696d2-aa6b-4793-b1cb-f7ea98dd5b1c,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-492,,
76c37b90-d949-4462-82d9-4fab5e077ff4,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-493,,
214089c1-d250-427e-8edc-3d6b5d521882,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-494,,
b2cdc6e9-378b-4e1b-9791-309c347539ca,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-495,,
879db136-d398-45ff-8b30-c3d882effb8b,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-496,,
6cf4ef6d-bae8-4422-a923-e92dcfe1cede,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-497,,
b0579345-05ba-4ac5-b608-aeba9f8c4b90,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-498,,
31f46363-4611-4e43-834b-aed2c315ac16,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-499,,
80df0499-0a2d-47e0-8bc3-150a6350db18,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 451 - L6 500,Fire Penetration:L7-500,,
52cadd0c-07f9-4fc5-9468-e16a5107b0b0,,folder-normal,,,step,TRUE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,,,
fb481741-e66f-4b15-993a-24c2552a802d,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-501,,
eb51d088-9632-4482-8e98-37fc1090ec8f,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-502,,
0053ff19-37a3-416b-825e-4582bdacc7dc,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-503,,
7c99065e-a747-46bc-b6ea-5b008bec42b1,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-504,,
08946d71-fe0d-4a47-a290-f53dba0f4abd,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-505,,
88a122eb-34d1-47d7-8bbd-569c45a29227,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-506,,
6d09e92e-c58a-4c5e-9fd3-feb975e592aa,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-507,,
e81779d3-49cd-4bba-8c03-8d761e8a331a,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-508,,
5a0ce136-d643-422f-987e-fb8f84f15283,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-509,,
377b0165-057a-4c99-ae13-66f83622ffc5,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-510,,
a806997a-9ba6-4bae-8c79-9818ab376ca5,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-511,,
f52adc81-fb80-428a-beaf-fe0c2289029e,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-512,,
503a14a9-886e-42ea-b192-09c057ec7a5b,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-513,,
3347e03e-a5f9-464a-8718-6a3d6af65ffe,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-514,,
e2a243ac-dcba-4669-920b-5d2a51d73f69,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-515,,
1c02b359-8003-48cb-af05-f5772013b752,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-516,,
1e2361fa-3764-430d-89fb-ff0da9905a06,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-517,,
c99320c6-6a00-4193-a591-ed4ad12d489d,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-518,,
40578e08-a3c3-414b-9164-8e276f22da46,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-519,,
ee9a9455-4a28-45fa-9f6d-6653e3e555b4,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-520,,
249c1d68-e548-4631-bf26-57d02289fdf6,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-521,,
33e8e036-ebf4-4760-9727-17c724e44414,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-522,,
4f4e8b82-6a1a-4fb2-b86d-02ddda30a3f1,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-523,,
ddc1989e-60c4-4ec2-9c0f-895307aa0370,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-524,,
027666bd-b94b-4054-9d72-2cdd84ebdf2f,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-525,,
406f93a8-5c16-417f-86c5-1d4787033921,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-526,,
cf0d0c28-2614-426e-a486-56d969ac5bde,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-527,,
5a8d9275-b548-477d-b28a-c9cc3ce7011b,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-528,,
55413984-0233-411b-991c-2bd726b2f65e,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-529,,
87f4c328-6cce-4f1a-9229-9bdc79d5ec91,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-530,,
ba09c710-b3a1-4886-94c3-02391a5a6b6a,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-531,,
5479d12b-6247-4766-a62c-2a70e46e2d17,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-532,,
6f053f9f-d273-4d71-b9dd-77eef39cfe4c,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-533,,
0b9e3720-1df2-4fd5-a25d-433cd0c8c11d,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-534,,
4b2d3443-f8ea-49ce-833c-6a3917e167c5,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-535,,
4a024c29-5217-49e3-bf7b-a3f5602b7c0e,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-536,,
e49f0076-085a-49b0-8c03-f960fbc321c8,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-537,,
278a6456-055c-413b-90d9-79635c70c64d,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-538,,
b8fc0ecd-5ec5-4213-b50f-17c4d40d379f,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-539,,
64efeed3-c308-4875-9eeb-dd08dc6f80e8,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-540,,
73d68ba5-1ab9-4b49-bb05-73c15f7dc119,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-541,,
82eb055e-17a3-4d96-959a-19c1d124a0ba,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-542,,
f6dc9c9c-34ed-4219-ae98-4ef4438932b3,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-543,,
da9893d7-e788-430a-98a0-b118a20c0847,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-544,,
e08c16d0-f5c5-4f48-a1bf-af494f82dff3,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-545,,
e8bb1882-878b-45c4-afff-118e14c476e2,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-546,,
f32117b9-132a-47ed-8b2c-bfa8e0b21de4,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-547,,
52e766a0-662c-4ace-a012-b242ff2d73ed,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-548,,
1cc1d2d7-c6c9-4857-aa85-c7dba62cd9ee,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-549,,
77f48cb8-b3e9-4bda-89ed-393195d9b80b,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,L7 500 +,Fire Penetration:L7-550,,
2e526265-a68b-42a6-b85e-4c45b8498dad,,folder-normal,,,step,TRUE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,Misc.,,,
a693be34-a068-4788-9010-b5f2af0b5e91,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,Misc.,Fire Penetration:L7-Mech -02,,
424d8cac-1a17-4bd1-89ee-57048c036719,,checklist-flat,,5dfeb94e47819ead35fc62472af3d2bba4779b8a526a3f1673d4e99661ae34e4,checklist-flat,FALSE,FALSE,Site QA,Level 7,Fire Penetrations Treatment,Post Pour,Misc.,Fire Penetration:L7-Mech-03,,
