,,"OMKT Corridor - Garbage Room Wall Framing & Sheeting",,"level 32","site qa","omkt corridor","garbage room wall framing & sheeting"
,,"KWH Corridor - Corridor Wall Framing & Sheeting",,"level 32","site qa","corridor wall framing & sheeting","kwh corridor"
,,"KWH Corridor - Corridor Suspended Framing",,"level 32","site qa","corridor suspended framing","kwh corridor"
,,"KWH Corridor - Garbage Room Suspended Framing",,"level 32","site qa","kwh corridor","garbage room suspended framing"
,,"KWH Corridor - Garbage Room Wall Framing & Sheeting",,"level 32","site qa","garbage room wall framing & sheeting","kwh corridor"
,"Columns"
,,"Materials Inspected upon delivery",,"wall framing","materials inspected upon delivery"
,,"Wall framing dimension checked",,"wall framing dimension checked","wall framing"
,,"Allowance for access panels & service penetration",,"allowance for access panels and service penetration","wall framing"
,,"Openings (incl. doors, windows, removable parts) installed",,"wall framing","openings (including doors, windows, removable parts) installed to correct position and height, with right opening towards, plumb and square, as per rondo designs"
,,"Plywood Noggins & structural stud installed for all fixtures",,"plywood noggins and structural stud installed for all fixtures","wall framing"
,,"Door & window Frame installed as per manufacturer's specs.",,"door and window frame installed as per manufacturer's specification stud installed for all fixtures","wall framing"
,,"Materials Inspected upon delivery",,"sheeting (one side)","materials inspected upon delivery"
,,"Sheeting carried as per manufacturer’s specs.",,"sheeting (one side)","sheeting carried as per manufacturer’s specification, specified sheeting as per schedule. ensuring correct layering and components and completed fixing as specification"
,,"Caulking to acoustic/fire/smoke/details.",,"sheeting (one side)","caulking to acoustic / fire / smoke/ details."
,,"Penetration sheeted & sealed as per builder's drawings",,"sheeting (one side)","penetration sheeted and sealed as per builder's drawings"
,,"All in wall Services signed off by other trades",,"all in wall services signed off by other trades, wall closeout checklist received by lendlease","sheeting (close wall)"
,,"Insulation completed as per acoustic report/partition plans/spec",,"insulation completed as per acoustic report, partition plans and spec","sheeting (close wall)"
,,"Plywood Noggins & structural stud installed for all FFE",,"plywood noggins and structural stud installed for all ffe","sheeting (close wall)"
,,"Close wall",,"sheeting (close wall)","close wall"
,,"Caulking to acoustic/fire/smoke/details",,"sheeting (close wall)","caulking to acoustic / fire / smoke/ details"
,,"Set & sand ready for painting",,"set and sand ready for painting","sheeting (close wall)"
,,"COMPREHENSIVE FIRST-OF-TYPE INSPECTION",,"comprehensive first-of-type inspection","sheeting (close wall)"

"ITP 004 Door & Door Hardware Installation"
,"Scope",,,"site qa"
,"Rows"
,,"Level 1","grouping","level 1"
,,"Metal Door Frame Installation",,"metal door frame installation","level 1","site qa"
,,"Timber Door Frame Installation",,"level 1","site qa","timber door frame installation"
,,"Level 2","grouping","level 2"
,,"Metal Door Frame Installation",,"metal door frame installation","level 2","site qa"
,,"Timber Door Frame Installation",,"level 2","site qa","timber door frame installation"
,,"Level 3","grouping","level 3"
,,"Metal Door Frame Installation",,"metal door frame installation","site qa","level 3"
,,"Timber Door Frame Installation",,"site qa","timber door frame installation","level 3"
,,"Level 5","grouping","level 5"
,,"Metal Door Frame Installation",,"level 5","metal door frame installation","site qa"
,,"Timber Door Frame Installation",,"level 5","site qa","timber door frame installation"
,,"Level 6","grouping","level 6"
,,"Metal Door Frame Installation",,"metal door frame installation","level 6","site qa"
,,"Timber Door Frame Installation",,"level 6","site qa","timber door frame installation"
,,"Level 7","grouping","level 7"
,,"Metal Door Frame Installation",,"metal door frame installation","site qa","level 7"
,,"Timber Door Frame Installation",,"site qa","level 7","timber door frame installation"
,,"Level 8","grouping","level 8"
,,"Metal Door Frame Installation",,"level 8","metal door frame installation","site qa"
,,"Timber Door Frame Installation",,"level 8","site qa","timber door frame installation"
,,"Level 9","grouping","level 9"
,,"Metal Door Frame Installation",,"level 9","metal door frame installation","site qa"
,,"Timber Door Frame Installation",,"level 9","site qa","timber door frame installation"
,,"Level 10","grouping","level 10"
,,"Metal Door Frame Installation",,"metal door frame installation","level 10","site qa"
,,"Timber Door Frame Installation",,"level 10","site qa","timber door frame installation"
,,"Level 11","grouping","level 11"
,,"Metal Door Frame Installation",,"metal door frame installation","level 11","site qa"
,,"Timber Door Frame Installation",,"level 11","site qa","timber door frame installation"
,,"Level 12","grouping","level 12"
,,"Metal Door Frame Installation",,"level 12","metal door frame installation","site qa"
,,"Timber Door Frame Installation",,"level 12","site qa","timber door frame installation"
,,"Level 13","grouping","level 13"
,,"Metal Door Frame Installation",,"metal door frame installation","site qa","level 13"
,,"Timber Door Frame Installation",,"site qa","timber door frame installation","level 13"
,,"Level 15","grouping","level 15"
,,"Metal Door Frame Installation",,"level 15","metal door frame installation","site qa"
,,"Timber Door Frame Installation",,"level 15","site qa","timber door frame installation"
,,"Level 16","grouping","level 16"
,,"Metal Door Frame Installation",,"level 16","metal door frame installation","site qa"
,,"Timber Door Frame Installation",,"level 16","site qa","timber door frame installation"
,,"Level 17","grouping","level 17"
,,"Metal Door Frame Installation",,"metal door frame installation","site qa","level 17"
,,"Timber Door Frame Installation",,"site qa","level 17","timber door frame installation"
,,"Level 18","grouping","level 18"
,,"Metal Door Frame Installation",,"metal door frame installation","level 18","site qa"
,,"Timber Door Frame Installation",,"level 18","site qa","timber door frame installation"
,,"Level 19","grouping","level 19"
,,"Metal Door Frame Installation",,"level 19","metal door frame installation","site qa"
,,"Timber Door Frame Installation",,"level 19","site qa","timber door frame installation"
,,"Level 20","grouping","level 20"
,,"Metal Door Frame Installation",,"metal door frame installation","site qa","level 20"
,,"Timber Door Frame Installation",,"site qa","level 20","timber door frame installation"
,,"Level 21","grouping","level 21"
,,"Metal Door Frame Installation",,"metal door frame installation","level 21","site qa"
,,"Timber Door Frame Installation",,"level 21","site qa","timber door frame installation"
,,"Level 22","grouping","level 22"
,,"Metal Door Frame Installation",,"metal door frame installation","level 22","site qa"
,,"Timber Door Frame Installation",,"level 22","site qa","timber door frame installation"
,,"Level 23","grouping","level 23"
,,"Metal Door Frame Installation",,"level 23","metal door frame installation","site qa"
,,"Timber Door Frame Installation",,"level 23","site qa","timber door frame installation"
,,"Level 25","grouping","level 25"
,,"Metal Door Frame Installation",,"metal door frame installation","level 25","site qa"
,,"Timber Door Frame Installation",,"level 25","site qa","timber door frame installation"
,,"Level 26","grouping","level 26"
,,"Metal Door Frame Installation",,"level 26","metal door frame installation","site qa"
,,"Timber Door Frame Installation",,"level 26","site qa","timber door frame installation"
,,"Level 27","grouping","level 27"
,,"Metal Door Frame Installation",,"level 27","metal door frame installation","site qa"
,,"Timber Door Frame Installation",,"level 27","site qa","timber door frame installation"
,,"Level 28","grouping","level 28"
,,"Metal Door Frame Installation",,"metal door frame installation","site qa","level 28"
,,"Timber Door Frame Installation",,"site qa","level 28","timber door frame installation"
,,"Level 29","grouping","level 29"
,,"Metal Door Frame Installation",,"metal door frame installation","level 29","site qa"
,,"Timber Door Frame Installation",,"level 29","site qa","timber door frame installation"
,,"Level 30","grouping","level 30"
,,"Metal Door Frame Installation",,"level 30","metal door frame installation","site qa"
,,"Timber Door Frame Installation",,"level 30","site qa","timber door frame installation"
,,"Level 31","grouping","level 31"
,,"Metal Door Frame Installation",,"metal door frame installation","site qa","level 31"
,,"Timber Door Frame Installation",,"site qa","level 31","timber door frame installation"
,,"Level 32","grouping","level 32"
,,"Metal Door Frame Installation",,"metal door frame installation","level 32","site qa"
,,"Timber Door Frame Installation",,"level 32","site qa","timber door frame installation"
,"Columns"
,,"Materials Inspected upon delivery",,"materials inspected upon delivery"
,,"Opening dimension checked against drawings & Setout",,"opening dimension checked against drawings and setout, door types and leaf size confirmed against partition plan"
,,"Door frame installed as manufacturer's spec. to Top/bottom/both sides",,"door frame installed as manufacturer's specification to top, bottom and both sides"
,,"Door Hardware Installation & Check",,"door hardware installation and check"
,,"Door Smoke sealed cabinet",,"door smoke sealed cabinet"
,,"COMPREHENSIVE FIRST-OF-TYPE INSPECTION",,"comprehensive first-of-type inspection"

"ITP 005 Installation of Ceiling System"
,"Scope",,,"site qa"
,"Rows"
,,"Level 1","grouping","level 1"
,,"1E - Suspended Ceiling Sheeting",,"site qa","suspended ceiling sheeting","1e","level 1"
,,"1F - Suspended Ceiling Sheeting",,"site qa","suspended ceiling sheeting","1f","level 1"
,,"KWH Corridor - Corridor Suspended Ceiling Sheeting",,"site qa","kwh corridor","level 1","corridor suspended ceiling sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Sheeting",,"garbage room suspended ceiling sheeting","site qa","kwh corridor","level 1"
,,"Level 2","grouping","level 2"
,,"2A - Suspended Ceiling Sheeting",,"site qa","suspended ceiling sheeting","level 2","2a"
,,"2B - Suspended Ceiling Sheeting",,"2b","site qa","suspended ceiling sheeting","level 2"
,,"2C - Suspended Ceiling Sheeting",,"2c","site qa","suspended ceiling sheeting","level 2"
,,"2D - Suspended Ceiling Sheeting",,"2d","site qa","suspended ceiling sheeting","level 2"
,,"2E - Suspended Ceiling Sheeting",,"site qa","2e","suspended ceiling sheeting","level 2"
,,"2F - Suspended Ceiling Sheeting",,"site qa","suspended ceiling sheeting","2f","level 2"
,,"2G - Suspended Ceiling Sheeting",,"site qa","suspended ceiling sheeting","2g","level 2"
,,"2H - Suspended Ceiling Sheeting",,"site qa","suspended ceiling sheeting","2h","level 2"
,,"OMKT Corridor - Corridor Suspended Ceiling Sheeting",,"site qa","omkt corridor","level 2","corridor suspended ceiling sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Sheeting",,"garbage room suspended ceiling sheeting","site qa","omkt corridor","level 2"
,,"KWH Corridor - Corridor Suspended Ceiling Sheeting",,"site qa","kwh corridor","level 2","corridor suspended ceiling sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Sheeting",,"garbage room suspended ceiling sheeting","site qa","kwh corridor","level 2"
,,"Level 3","grouping","level 3"
,,"3A - Suspended Ceiling Sheeting",,"site qa","suspended ceiling sheeting","3a","level 3"
,,"3B - Suspended Ceiling Sheeting",,"site qa","suspended ceiling sheeting","level 3","3b"
,,"3C - Suspended Ceiling Sheeting",,"3c","site qa","suspended ceiling sheeting","level 3"
,,"3D - Suspended Ceiling Sheeting",,"3d","site qa","suspended ceiling sheeting","level 3"
,,"3E - Suspended Ceiling Sheeting",,"3e","site qa","suspended ceiling sheeting","level 3"
,,"3F - Suspended Ceiling Sheeting",,"site qa","3f","suspended ceiling sheeting","level 3"
,,"3G - Suspended Ceiling Sheeting",,"site qa","suspended ceiling sheeting","3g","level 3"
,,"3H - Suspended Ceiling Sheeting",,"site qa","suspended ceiling sheeting","3h","level 3"
,,"OMKT Corridor - Corridor Suspended Ceiling Sheeting",,"site qa","omkt corridor","corridor suspended ceiling sheeting","level 3"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Sheeting",,"garbage room suspended ceiling sheeting","site qa","omkt corridor","level 3"
,,"KWH Corridor - Corridor Suspended Ceiling Sheeting",,"site qa","kwh corridor","corridor suspended ceiling sheeting","level 3"
,,"KWH Corridor - Garbage Room Suspended Ceiling Sheeting",,"garbage room suspended ceiling sheeting","site qa","kwh corridor","level 3"
,,"Level 5","grouping","level 5"
,,"5A - Suspended Ceiling Sheeting",,"level 5","site qa","suspended ceiling sheeting","5a"
,,"5B - Suspended Ceiling Sheeting",,"level 5","site qa","suspended ceiling sheeting","5b"
,,"5C - Suspended Ceiling Sheeting",,"level 5","site qa","suspended ceiling sheeting","5c"
,,"5D - Suspended Ceiling Sheeting",,"level 5","site qa","suspended ceiling sheeting","5d"
,,"5E - Suspended Ceiling Sheeting",,"5e","level 5","site qa","suspended ceiling sheeting"
,,"5F - Suspended Ceiling Sheeting",,"level 5","5f","site qa","suspended ceiling sheeting"
,,"5G - Suspended Ceiling Sheeting",,"level 5","5g","site qa","suspended ceiling sheeting"
,,"5H - Suspended Ceiling Sheeting",,"level 5","site qa","5h","suspended ceiling sheeting"
,,"OMKT Corridor - Corridor Suspended Ceiling Sheeting",,"level 5","site qa","omkt corridor","corridor suspended ceiling sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Sheeting",,"level 5","garbage room suspended ceiling sheeting","site qa","omkt corridor"
,,"KWH Corridor - Corridor Suspended Ceiling Sheeting",,"level 5","site qa","kwh corridor","corridor suspended ceiling sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Sheeting",,"level 5","garbage room suspended ceiling sheeting","site qa","kwh corridor"
,,"Level 6","grouping","level 6"
,,"6A - Suspended Ceiling Sheeting",,"level 6","site qa","6a","suspended ceiling sheeting"
,,"6B - Suspended Ceiling Sheeting",,"level 6","site qa","suspended ceiling sheeting","6b"
,,"6C - Suspended Ceiling Sheeting",,"level 6","site qa","suspended ceiling sheeting","6c"
,,"6D - Suspended Ceiling Sheeting",,"level 6","site qa","suspended ceiling sheeting","6d"
,,"6E - Suspended Ceiling Sheeting",,"level 6","site qa","suspended ceiling sheeting","6e"
,,"6F - Suspended Ceiling Sheeting",,"6f","level 6","site qa","suspended ceiling sheeting"
,,"6G - Suspended Ceiling Sheeting",,"6g","level 6","site qa","suspended ceiling sheeting"
,,"6H - Suspended Ceiling Sheeting",,"level 6","6h","site qa","suspended ceiling sheeting"
,,"OMKT Corridor - Corridor Suspended Ceiling Sheeting",,"level 6","site qa","omkt corridor","corridor suspended ceiling sheeting"
