"Matrix Name","Dimension","Name","Type / Data Field","Tag 1","Tag 2"
,,"opening # i","expanded","level 9","opening # i","facade on site installation","internals"
,,"opening # j","expanded","opening # j","level 9","facade on site installation","internals"
,,"opening # k","expanded","level 9","facade on site installation","internals","opening # k"
,,"opening # l","expanded","level 9","opening # l","facade on site installation","internals"
,,"opening # m","expanded","opening # m","level 9","facade on site installation","internals"
,,"opening # n","expanded","opening # n","level 9","facade on site installation","internals"
,,"opening # o","expanded","opening # o","level 9","facade on site installation","internals"
,"Columns"
,,"Pre Start",,"pre start"
,,"Internal Sliding Door - QC (Quality Check List)",,"internal sliding door - qc (quality check list)"

"Facade on Site Installation - Cladding"
,"Scope",,
,"Rows"
,,"East Elevation","dynamic","east elevation","cladding"
,,"North Elevation","dynamic","cladding","north elevation"
,,"West Elevation","dynamic","cladding","west elevation"
,,"Parapet Cladding",,"cladding","parapet cladding"
,"Columns"
,,"Aluminium Cladding",,"aluminium cladding"
,,"Pre-Start Cladding",,"pre-start cladding"

