Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,
18ba0ae6-8984-4a2a-abdf-9220e41b10d4,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-05-401,Quality - Light & Power Circuit Rough-In
580efe26-262b-4f76-9c28-9d60e8638e5c,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-05-402,Quality - Light & Power Circuit Rough-In
fd131598-badc-4f1e-a171-6994c696dc12,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-05-501,Quality - Light & Power Circuit Rough-In
b0a0046f-e44f-459a-b867-267dfa8441cd,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-05-502,Quality - Light & Power Circuit Rough-In
dbff4d07-2798-443a-92be-8e68d2d69acb,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-05-601,Quality - Light & Power Circuit Rough-In
19acff2f-fc1d-4eb0-899b-138755f73057,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-05-602,Quality - Light & Power Circuit Rough-In
5d37edfd-0180-496c-92c4-dd9fea8d4fd7,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-06-101,Quality - Light & Power Circuit Rough-In
4866f5e0-1240-4d96-b6cd-b291d215c9e1,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-06-102,Quality - Light & Power Circuit Rough-In
40da19c6-c73a-420f-9615-9ed9272eddba,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-06-103,Quality - Light & Power Circuit Rough-In
288b20ee-9d71-47d7-b949-d04309c0fbfc,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-06-104,Quality - Light & Power Circuit Rough-In
53e51aa3-1ace-40eb-95ec-d882c3a4ef70,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-06-111,Quality - Light & Power Circuit Rough-In
336d347f-b583-4c44-8cb2-fd4ba24cbc7c,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-06-112,Quality - Light & Power Circuit Rough-In
66caa0b8-9ef7-4b29-9d0f-2f8a0e6c9475,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-06-113,Quality - Light & Power Circuit Rough-In
c9ad8eb8-2364-4d0e-98a6-26753fc385e4,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-06-114,Quality - Light & Power Circuit Rough-In
f156118e-16dc-47b4-b304-07ef13927048,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-06-301,Quality - Light & Power Circuit Rough-In
47de212f-0655-46ac-a606-9d384bf65e15,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-06-302,Quality - Light & Power Circuit Rough-In
2cb85c70-a3f0-4afe-b4aa-1f5648caa110,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-06-401,Quality - Light & Power Circuit Rough-In
4cfe4722-733a-43b9-982d-967aef72cdc4,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-CDBU-06-402,Quality - Light & Power Circuit Rough-In
8a67bfec-3253-4169-b6d7-fc626048dc30,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-DBU-01-301,Quality - Light & Power Circuit Rough-In
d3206b79-2abf-4035-a9ef-0e2c0e4ca7ac,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-DBU-01-401,Quality - Light & Power Circuit Rough-In
dd7aaf2a-b702-49ad-8a2c-a48109bba18c,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-DBU-02-501,Quality - Light & Power Circuit Rough-In
