"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"c01a74e2-f213-4119-a0c2-0e6b77445059","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA"
"c6361bf4-3061-4439-a66f-7a0a3f71416c","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Ground"
"f63c41c3-1815-4512-aca2-200b5ff6598d","","folder-normal","pass","","step","TRUE","FALSE","Variations / SI","Feb-23","BosF # 01 Crane base ground works over excavated "
"4e809e89-de69-4108-8462-2fecf6fee918","","checklist-flat","pass","32e05cb0c6b1d12d620cd75b8defb122be5152391f241378f3741516c82dc4ed","checklist-flat","FALSE","FALSE","Variations / SI","Feb-23","BosF # 01 Crane base ground works over excavated ","BosF # 01 Variation / Site Instruction Inground Work"
"ee7a4c48-cb0a-4031-8954-3888bdc26802","","folder-normal","pass","","step","TRUE","FALSE","Variations / SI","Mar-23"
"2b04d5be-690f-4aa6-a0db-3bef8bdc90f2","","folder-normal","pass","","step","TRUE","FALSE","Variations / SI","Mar-23","BosF # 02 In ground rubbish cap"
"83e42868-72c7-4271-adc7-f720ada948cd","","checklist-flat","pass","32e05cb0c6b1d12d620cd75b8defb122be5152391f241378f3741516c82dc4ed","checklist-flat","FALSE","FALSE","Variations / SI","Mar-23","BosF # 02 In ground rubbish cap","BosF # 02 Variation / Site Instruction Inground Rubbish Cap"
"d7482b98-4cba-43a4-babd-760046114b86","","folder-normal","pass","","step","TRUE","FALSE","Variations / SI","Mar-23","BosF # 03 In ground beam edgeboard"
"45994c25-1fb8-49cd-8090-a8088675fa9d","","checklist-flat","pass","32e05cb0c6b1d12d620cd75b8defb122be5152391f241378f3741516c82dc4ed","checklist-flat","FALSE","FALSE","Variations / SI","Mar-23","BosF # 03 In ground beam edgeboard","Variation / Site Instruction"
"078f0b00-b8dd-4729-911d-9a9a846d3d9d","","folder-normal","pass","","step","TRUE","FALSE","Variations / SI","Mar-23","BosF # 04 Ground slab edgeboards/couplers"
"c0dbaac1-35bc-4b41-9c72-1dbbd25d6e91","","checklist-flat","pass","32e05cb0c6b1d12d620cd75b8defb122be5152391f241378f3741516c82dc4ed","checklist-flat","FALSE","FALSE","Variations / SI","Mar-23","BosF # 04 Ground slab edgeboards/couplers","Variation / Site Instruction"
"8cd453aa-64c0-43b4-919c-415626d60281","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Variations / SI","Apr-23"
"b17245ea-c02c-4778-88a0-9dfd6d048ef6","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Variations / SI","May-23"
"a8933527-2ba3-4d8a-b231-b52d4fa3a056","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Variations / SI","Jun-23"
"67767124-33ba-4786-a2fd-0c4ea35cd712","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Variations / SI","Jul-23"
"ce28e6f6-89d9-45e7-8e26-d283baa077b2","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Variations / SI","Aug-23"
"d7d934ed-c5d1-4a14-ba6a-d462eae88fcf","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Variations / SI","Sep-23"
"abd0abbf-0852-414f-9a05-1ee07380a87a","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Variations / SI","Oct-23"
"dc486ea6-afce-4ddd-9f7f-ed198c20571d","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Variations / SI","Nov-23"
"4c5eba63-d3ea-4417-b799-67e23078a2fe","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Variations / SI","Dec-23"
"4ce70861-951f-428b-a9ed-89f29c60f9d2","","folder-normal","pass","","step","TRUE","FALSE","Progress Claim"
"2a47b92b-d3c1-4c27-a7c4-090f87cbef0b","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Progress Claim","Dec-22"
"b3db0947-92ff-42a6-9baa-c7abbf0a399c","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Progress Claim","Jan-23"
"d8e83d5b-2015-4335-a686-7ccba7f6c0bf","","folder-normal","pass","","step","TRUE","FALSE","Progress Claim","Mar-23"
"54e17693-67ae-4050-a493-d78749ff4fc0","","checklist-flat","pass","Progress Claim Checklists","checklist-flat","FALSE","FALSE","Progress Claim","Mar-23","Progress Claim Checklists Mar 23"
"9e061c8f-7e7d-4c88-9848-d41b5fe23f75","","folder-normal","pass","","step","TRUE","FALSE","Progress Claim","Apr-23"
"96c2a75a-2056-4afa-b9bc-5794faf17549","","checklist-flat","pass","Progress Claim Checklists","checklist-flat","FALSE","FALSE","Progress Claim","Apr-23","Progress Claim Checklists April 23"
"ac3c6edb-4d2e-4ef3-8372-35083a6e0210","","folder-normal","pass","","step","TRUE","FALSE","Progress Claim","May-23"
"b5280f39-ccbd-4349-afcb-92f110a3c904","","checklist-flat","pass","Progress Claim Checklists","checklist-flat","FALSE","FALSE","Progress Claim","May-23","Progress Claim Checklists May 23"
"8754b5e2-717f-45f2-b3ef-6441ababb328","","folder-normal","pass","","step","TRUE","FALSE","Progress Claim","Jun-23"
"2433a5ff-cb7d-4608-83ef-53dc0345be5a","","checklist-flat","pass","Progress Claim Checklists","checklist-flat","FALSE","FALSE","Progress Claim","Jun-23","Progress Claim Checklists June 23"
"f11a464b-1a81-439d-9893-f7778f2dc332","","folder-normal","pass","","step","TRUE","FALSE","Progress Claim","Jul-23"
"da61a79a-2a00-473b-a1c1-720d1844cbbe","","checklist-flat","pass","Progress Claim Checklists","checklist-flat","FALSE","FALSE","Progress Claim","Jul-23","Progress Claim Checklists July 23"
"17835d6c-a294-4324-bd43-a3a2e6b7bb4c","","folder-normal","pass","","step","TRUE","FALSE","Progress Claim","Aug-23"
"7dabe8c9-82b0-40d2-b982-108390b197f2","","checklist-flat","pass","Progress Claim Checklists","checklist-flat","FALSE","FALSE","Progress Claim","Aug-23","Progress Claim Checklists Aug 23"
"e7cc11fd-94f6-47cf-a9d7-121c83e66926","","folder-normal","pass","","step","TRUE","FALSE","Progress Claim","Sep-23"
"e9bc4a07-6d71-41b5-b8a6-ff2397cd60ce","","checklist-flat","pass","Progress Claim Checklists","checklist-flat","FALSE","FALSE","Progress Claim","Sep-23","Progress Claim Checklists Sept 23"
"96b54443-268b-4604-93d5-9d409d3bdb4d","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Progress Claim","Oct-23"
"3116cb03-28ac-414b-b220-c7b97609387a","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Progress Claim","Nov-23"
"d2f7328d-292f-494d-964a-021542c85cc0","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Progress Claim","Dec-23"
"d7c0c69a-d4b4-4174-9c4b-cf3f0bca6348","","folder-normal","pass","","step","TRUE","FALSE","Progress Claim","Feb 23"
"fca455be-bd67-46ce-9734-71b494cc7623","","checklist-flat","pass","Progress Claim Checklists","checklist-flat","FALSE","FALSE","Progress Claim","Feb 23","Feb 23 Progress Claim Checklists"
"726ec587-4cd7-45b0-b381-58fb6224357d","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Weekly Labour Hire"
"5bfe66ee-7209-40c2-a114-577b15ebe108","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Weekly Labour Hire","Dec-22"
"07aba2e5-3c92-482f-8426-901ece587c22","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Weekly Labour Hire","Jan-23"
"94dffedb-5e49-4c4d-9527-3313bf73862c","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Weekly Labour Hire","Feb-23"
"500d5f24-3ace-439c-bd82-31f657dcab72","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Weekly Labour Hire","Mar-23"
"9abd3a5a-d1c9-4417-9202-6d3d9188ceee","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Weekly Labour Hire","Apr-23"
"54aa912a-472e-4acf-94dd-b6825d8dfb5b","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Weekly Labour Hire","May-23"
"8c4836ea-f18f-49cf-8420-5156bf40cd2c","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Weekly Labour Hire","Jun-23"
"76e21a7b-76b8-41d1-bb52-4a5b32c6b7fb","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Weekly Labour Hire","Jul-23"
"1fbb6a4b-263b-4cbd-b651-9cc2478813a0","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Weekly Labour Hire","Aug-23"
"53e34d30-8297-42ee-b9a0-003011d11218","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Weekly Labour Hire","Sep-23"
"ea93673c-a49c-40eb-ba50-75f2ce0a7dbe","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Weekly Labour Hire","Oct-23"
"2c82edb9-7dbe-49a3-9a20-b99759d64a3f","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Weekly Labour Hire","Nov-23"
"054a70fa-e0d0-4443-b473-209dc07dd40d","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Weekly Labour Hire","Dec-23"
"6ae6912a-a2d0-4131-84e1-6846b9b973a4","","folder-normal","no-status-not-started","","step","TRUE","FALSE","SWMS"
"9462b64b-7aac-4a46-a001-2f507e18eab3","","folder-normal","no-status-not-started","","step","TRUE","FALSE","SWMS","Dec-22"
"56995321-8897-4a90-a64e-7ff935e01987","","folder-normal","no-status-not-started","","step","TRUE","FALSE","SWMS","Jan-23"
"fa9d923a-2f01-4ece-b2d1-301be67d6443","","folder-normal","no-status-not-started","","step","TRUE","FALSE","SWMS","Feb-23"
"fd51ccfa-04e1-4436-bea2-e2f4abd2a5b0","","folder-normal","no-status-not-started","","step","TRUE","FALSE","SWMS","Mar-23"
"8c029ad8-15d7-453e-847f-9e50722cf2ff","","folder-normal","no-status-not-started","","step","TRUE","FALSE","SWMS","Apr-23"
"0e8bf538-c8d8-42ca-afa5-f500eae23c2d","","folder-normal","no-status-not-started","","step","TRUE","FALSE","SWMS","May-23"
"eee5169f-31fd-4025-8288-b909b8337aa9","","folder-normal","no-status-not-started","","step","TRUE","FALSE","SWMS","Jun-23"
"748241c2-294b-41fd-8078-89a9a177adbb","","folder-normal","no-status-not-started","","step","TRUE","FALSE","SWMS","Jul-23"
"4c2d6c96-7a5e-46ac-a6b2-2e5eaa279b75","","folder-normal","no-status-not-started","","step","TRUE","FALSE","SWMS","Aug-23"
"ebc9b02c-1c13-4cca-83f8-fb9c313f0c27","","folder-normal","no-status-not-started","","step","TRUE","FALSE","SWMS","Sep-23"
"9ea2b71d-4795-48b4-b4f2-57c38ba60734","","folder-normal","no-status-not-started","","step","TRUE","FALSE","SWMS","Oct-23"
"f922bdc4-a9fe-4ea9-84fa-c5cd81ec5849","","folder-normal","no-status-not-started","","step","TRUE","FALSE","SWMS","Nov-23"
"cce323b9-855f-4c82-ab9d-ed7fa52c7172","","folder-normal","no-status-not-started","","step","TRUE","FALSE","SWMS","Dec-23"
"76b97ed9-dfe1-440e-81f5-9921d79deb34","","folder-normal","no-status-not-started","","step","TRUE","FALSE","General Incident Notification"
