"Matrix Name","Dimension","Name","Type / Data Field","Tag 1","Tag 2"
,,"Pier Cross Head Installation - 052-0422-CAMMS-Pre-Cast Pier Cross Head Installation","dynamic","052-0422-camms-pre-cast pier cross head installation","mrp-dpk-052-00-cbr-0030-0 - bridge substructure","pier cross head installation"
,,"Material Inspections - 052-0423-CAMMS-Pre-Cast Material Inspection","dynamic","052-0423-camms-pre-cast material inspection","material inspections","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Repairs - 052-0424-CAMMS-Repair-Spare","dynamic","repairs","052-0424-camms-repair-spare","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,"Columns"
,,"1 - Referenced Documentation",,"referenced documentation"
,,"2 - Preliminaries-Materials",,"preliminaries - materials"
,,"3 - Preliminaries-Documentations",,"preliminaries - procedures & documentation"
,,"4 - Pre-construction / Pre-installation Activities",,"pre-construction activities"
,,"5 - Construction / Installation Activities",,"construction activities"
,,"6 - Post Construction Activities",,"post-construction activities"

"MRP-DPK-052-00-CSR-0066-0 - Combined Service Route (Temporary)"
,"Scope",,
,"Rows"
,,"Pits and Conduits temporary works (Trench) - 052-0238-Down Track - URX pitTO P02","dynamic","pits and conduits temporary works (trench)","mrp-dpk-052-00-csr-0066-0 - combined service route (temporary)","052-0238-down track - urx pitto p02"
,,"Pits and Conduits temporary works (Trench) - 052-0239-Up Track - CSR pitTO GAK","dynamic","pits and conduits temporary works (trench)","052-0239-up track - csr pitto gak","mrp-dpk-052-00-csr-0066-0 - combined service route (temporary)"
,,"Pits and Conduits temporary works (Trench) - 052-0240-Up Track - CSR pitTO Boom","dynamic","pits and conduits temporary works (trench)","052-0240-up track - csr pitto boom","mrp-dpk-052-00-csr-0066-0 - combined service route (temporary)"
,,"Pits and Conduits Permanent works (Trench) - 052-0241-Down Track - P02TO CRFGR pit","dynamic","pits and conduits permanent works (trench)","052-0241-down track - p02to crfgr pit","mrp-dpk-052-00-csr-0066-0 - combined service route (temporary)"
,,"Pits and Conduits Permanent works (Trench) - 052-0242-Down Track - CRFGR pitTO URX pit","dynamic","052-0242-down track - crfgr pitto urx pit","pits and conduits permanent works (trench)","mrp-dpk-052-00-csr-0066-0 - combined service route (temporary)"
,,"Pits and Conduits Permanent works (Bore) - 052-0243-Down Track - Boom PitTO P02 (Bore)","dynamic","pits and conduits permanent works (bore)","052-0243-down track - boom pitto p02 (bore)","mrp-dpk-052-00-csr-0066-0 - combined service route (temporary)"
,"Columns"
,,"1 - Referenced Documentation",,"referenced documentation"
,,"2 - Preliminaries-Materials",,"preliminaries-materials"
,,"3 - Preliminaries-Documentations",,"preliminaries-procedures"
,,"4 - Pre-construction / Pre-installation Activities",,"pre-construction"
,,"5 - Construction / Installation Activities",,"construction"
,,"6 - Post Construction Activities",,"post construction"

