,,"Level 19 - Sliding Door",,"sliding door","level 19","site qa"
,,"Level 20 - Sliding Door",,"sliding door","site qa","level 20"
,,"Level 21 - Sliding Door",,"sliding door","level 21","site qa"
,,"Level 22 - Sliding Door",,"sliding door","level 22","site qa"
,,"Level 23 - Sliding Door",,"level 23","sliding door","site qa"
,,"Level 25 - Sliding Door",,"sliding door","level 25","site qa"
,,"Level 26 - Sliding Door",,"level 26","sliding door","site qa"
,,"Level 27 - Sliding Door",,"level 27","sliding door","site qa"
,,"Level 28 - Sliding Door",,"sliding door","site qa","level 28"
,,"Level 29 - Sliding Door",,"sliding door","level 29","site qa"
,,"Level 30 - Sliding Door",,"level 30","sliding door","site qa"
,,"Level 31 - Sliding Door",,"sliding door","site qa","level 31"
,,"Level 32 - Sliding Door",,"sliding door","level 32","site qa"
,"Columns"
,,"Materials Inspected upon delivery",,"materials inspected upon delivery"
,,"Opening dimension checked against drawings",,"opening dimension checked against drawings and setout, door types and leaf size confirmed against partition plan"
,,"Door frame installed as manufacturer's specs. to Top/bottom/both sides",,"door frame installed as manufacturer's specification to top, bottom and both sides"
,,"Door Hardware Installation & Check",,"door hardware installation and check"
,,"Door Smoke sealed cabinet",,"door smoke sealed cabinet"
,,"COMPREHENSIVE FIRST-OF-TYPE INSPECTION",,"comprehensive first-of-type inspection"

"ITP 005 Installation of Ceiling System (GF-L16)"
,"Scope",,,"site qa"
,"Rows"
,,"Ground Floor","grouping","ground floor"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"ground floor","site qa","omkt corridor","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"ground floor","site qa","omkt corridor","garbage room suspended ceiling framing& sheeting"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"ground floor","site qa","kwh corridor","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"ground floor","site qa","kwh corridor","garbage room suspended ceiling framing& sheeting"
,,"Level 1","grouping","level 1"
,,"1E - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","1e","level 1"
,,"1F - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","1f","level 1"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","kwh corridor","level 1","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","kwh corridor","garbage room suspended ceiling framing& sheeting","level 1"
,,"Level 2","grouping","level 2"
,,"2A - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 2","2a"
,,"2C - Suspended Ceiling Framing & Sheeting",,"2c","suspended ceiling framing & sheeting","site qa","level 2"
,,"2D - Suspended Ceiling Framing & Sheeting",,"2d","suspended ceiling framing & sheeting","site qa","level 2"
,,"2E - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","2e","level 2"
,,"2F - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","2f","level 2"
,,"2G - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","2g","level 2"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","omkt corridor","level 2","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","omkt corridor","garbage room suspended ceiling framing& sheeting","level 2"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","kwh corridor","level 2","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","kwh corridor","garbage room suspended ceiling framing& sheeting","level 2"
,,"Level 3","grouping","level 3"
,,"3A - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","3a","level 3"
,,"3B - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 3","3b"
,,"3C - Suspended Ceiling Framing & Sheeting",,"3c","suspended ceiling framing & sheeting","site qa","level 3"
,,"3D - Suspended Ceiling Framing & Sheeting",,"3d","suspended ceiling framing & sheeting","site qa","level 3"
,,"3E - Suspended Ceiling Framing & Sheeting",,"3e","suspended ceiling framing & sheeting","site qa","level 3"
,,"3F - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","3f","level 3"
,,"3G - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","3g","level 3"
,,"3H - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","3h","level 3"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","omkt corridor","corridor suspended ceiling framing& sheeting","level 3"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","omkt corridor","garbage room suspended ceiling framing& sheeting","level 3"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","kwh corridor","corridor suspended ceiling framing& sheeting","level 3"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","kwh corridor","garbage room suspended ceiling framing& sheeting","level 3"
,,"Level 5","grouping","level 5"
,,"5A - Suspended Ceiling Framing & Sheeting",,"level 5","suspended ceiling framing & sheeting","site qa","5a"
,,"5B - Suspended Ceiling Framing & Sheeting",,"level 5","suspended ceiling framing & sheeting","site qa","5b"
,,"5C - Suspended Ceiling Framing & Sheeting",,"level 5","suspended ceiling framing & sheeting","site qa","5c"
,,"5D - Suspended Ceiling Framing & Sheeting",,"level 5","suspended ceiling framing & sheeting","site qa","5d"
,,"5E - Suspended Ceiling Framing & Sheeting",,"5e","level 5","suspended ceiling framing & sheeting","site qa"
,,"5F - Suspended Ceiling Framing & Sheeting",,"level 5","5f","suspended ceiling framing & sheeting","site qa"
,,"5G - Suspended Ceiling Framing & Sheeting",,"level 5","5g","suspended ceiling framing & sheeting","site qa"
,,"5H - Suspended Ceiling Framing & Sheeting",,"level 5","suspended ceiling framing & sheeting","site qa","5h"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"level 5","site qa","omkt corridor","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"level 5","site qa","omkt corridor","garbage room suspended ceiling framing& sheeting"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"level 5","site qa","kwh corridor","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"level 5","site qa","kwh corridor","garbage room suspended ceiling framing& sheeting"
,,"Level 6","grouping","level 6"
,,"6A - Suspended Ceiling Framing & Sheeting",,"level 6","suspended ceiling framing & sheeting","site qa","6a"
,,"6B - Suspended Ceiling Framing & Sheeting",,"level 6","suspended ceiling framing & sheeting","site qa","6b"
,,"6C - Suspended Ceiling Framing & Sheeting",,"level 6","suspended ceiling framing & sheeting","site qa","6c"
,,"6D - Suspended Ceiling Framing & Sheeting",,"level 6","suspended ceiling framing & sheeting","site qa","6d"
,,"6E - Suspended Ceiling Framing & Sheeting",,"level 6","suspended ceiling framing & sheeting","site qa","6e"
,,"6F - Suspended Ceiling Framing & Sheeting",,"6f","level 6","suspended ceiling framing & sheeting","site qa"
,,"6G - Suspended Ceiling Framing & Sheeting",,"6g","level 6","suspended ceiling framing & sheeting","site qa"
,,"6H - Suspended Ceiling Framing & Sheeting",,"level 6","6h","suspended ceiling framing & sheeting","site qa"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"level 6","site qa","omkt corridor","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"level 6","site qa","omkt corridor","garbage room suspended ceiling framing& sheeting"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"level 6","site qa","kwh corridor","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"level 6","site qa","kwh corridor","garbage room suspended ceiling framing& sheeting"
,,"Level 7","grouping","level 7"
,,"7A - Suspended Ceiling Framing & Sheeting",,"7a","suspended ceiling framing & sheeting","site qa","level 7"
,,"7B - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 7","7b"
,,"7C - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 7","7c"
,,"7D - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 7","7d"
,,"7E - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 7","7e"
,,"7F - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 7","7f"
,,"7G - Suspended Ceiling Framing & Sheeting",,"7g","suspended ceiling framing & sheeting","site qa","level 7"
,,"7H - Suspended Ceiling Framing & Sheeting",,"7h","suspended ceiling framing & sheeting","site qa","level 7"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","level 7","omkt corridor","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","level 7","omkt corridor","garbage room suspended ceiling framing& sheeting"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","level 7","kwh corridor","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","level 7","kwh corridor","garbage room suspended ceiling framing& sheeting"
,,"Level 8","grouping","level 8"
,,"8A - Suspended Ceiling Framing & Sheeting",,"8a","suspended ceiling framing & sheeting","site qa","level 8"
,,"8B - Suspended Ceiling Framing & Sheeting",,"8b","suspended ceiling framing & sheeting","site qa","level 8"
,,"8C - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","8c","level 8"
,,"8D - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 8","8d"
,,"8E - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 8","8e"
,,"8F - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 8","8f"
,,"8G - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 8","8g"
,,"8H - Suspended Ceiling Framing & Sheeting",,"8h","suspended ceiling framing & sheeting","site qa","level 8"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","level 8","omkt corridor","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","level 8","omkt corridor","garbage room suspended ceiling framing& sheeting"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","level 8","kwh corridor","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","level 8","kwh corridor","garbage room suspended ceiling framing& sheeting"
,,"Level 9","grouping","level 9"
,,"9A - Suspended Ceiling Framing & Sheeting",,"9a","suspended ceiling framing & sheeting","site qa","level 9"
,,"9B - Suspended Ceiling Framing & Sheeting",,"9b","suspended ceiling framing & sheeting","site qa","level 9"
,,"9C - Suspended Ceiling Framing & Sheeting",,"9c","suspended ceiling framing & sheeting","site qa","level 9"
,,"9D - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","9d","level 9"
,,"9E - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","9e","level 9"
,,"9F - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 9","9f"
,,"9G - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 9","9g"
,,"9H - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 9","9h"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","omkt corridor","level 9","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","omkt corridor","level 9","garbage room suspended ceiling framing& sheeting"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","level 9","kwh corridor","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","level 9","kwh corridor","garbage room suspended ceiling framing& sheeting"
,,"Level 10","grouping","level 10"
,,"10A - Suspended Ceiling Framing & Sheeting",,"10a","level 10","suspended ceiling framing & sheeting","site qa"
,,"10B - Suspended Ceiling Framing & Sheeting",,"level 10","suspended ceiling framing & sheeting","site qa","10b"
,,"10C - Suspended Ceiling Framing & Sheeting",,"level 10","suspended ceiling framing & sheeting","site qa","10c"
,,"10D - Suspended Ceiling Framing & Sheeting",,"level 10","suspended ceiling framing & sheeting","site qa","10d"
,,"10E - Suspended Ceiling Framing & Sheeting",,"level 10","suspended ceiling framing & sheeting","site qa","10e"
,,"10F - Suspended Ceiling Framing & Sheeting",,"level 10","suspended ceiling framing & sheeting","site qa","10f"
,,"10G - Suspended Ceiling Framing & Sheeting",,"10g","level 10","suspended ceiling framing & sheeting","site qa"
,,"10H - Suspended Ceiling Framing & Sheeting",,"10h","level 10","suspended ceiling framing & sheeting","site qa"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"level 10","site qa","omkt corridor","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"level 10","site qa","omkt corridor","garbage room suspended ceiling framing& sheeting"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"level 10","site qa","kwh corridor","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"level 10","site qa","kwh corridor","garbage room suspended ceiling framing& sheeting"
,,"Level 11","grouping","level 11"
,,"11A - Suspended Ceiling Framing & Sheeting",,"11a","suspended ceiling framing & sheeting","site qa","level 11"
,,"11B - Suspended Ceiling Framing & Sheeting",,"11b","suspended ceiling framing & sheeting","site qa","level 11"
,,"11C - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","11c","level 11"
,,"11D - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","11d","level 11"
,,"11E - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","11e","level 11"
,,"11F - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 11","11f"
,,"11G - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 11","11g"
,,"11H - Suspended Ceiling Framing & Sheeting",,"11h","suspended ceiling framing & sheeting","site qa","level 11"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","omkt corridor","level 11","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","omkt corridor","garbage room suspended ceiling framing& sheeting","level 11"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","kwh corridor","level 11","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","kwh corridor","garbage room suspended ceiling framing& sheeting","level 11"
,,"Level 12","grouping","level 12"
,,"12A - Suspended Ceiling Framing & Sheeting",,"12a","suspended ceiling framing & sheeting","site qa","level 12"
,,"12B - Suspended Ceiling Framing & Sheeting",,"12b","suspended ceiling framing & sheeting","site qa","level 12"
,,"12C - Suspended Ceiling Framing & Sheeting",,"12c","suspended ceiling framing & sheeting","site qa","level 12"
,,"12D - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","12d","level 12"
,,"12E - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","12e","level 12"
,,"12F - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 12","12f"
,,"12G - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 12","12g"
,,"12H - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 12","12h"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","omkt corridor","level 12","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","omkt corridor","level 12","garbage room suspended ceiling framing& sheeting"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","level 12","kwh corridor","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","level 12","kwh corridor","garbage room suspended ceiling framing& sheeting"
,,"Level 13","grouping","level 13"
,,"13A - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 13","13a"
,,"13B - Suspended Ceiling Framing & Sheeting",,"13b","suspended ceiling framing & sheeting","site qa","level 13"
,,"13C - Suspended Ceiling Framing & Sheeting",,"13c","suspended ceiling framing & sheeting","site qa","level 13"
,,"13D - Suspended Ceiling Framing & Sheeting",,"13d","suspended ceiling framing & sheeting","site qa","level 13"
,,"13E - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","13e","level 13"
,,"13F - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","13f","level 13"
,,"13G - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","13g","level 13"
,,"13H - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","13h","level 13"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","omkt corridor","corridor suspended ceiling framing& sheeting","level 13"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","omkt corridor","garbage room suspended ceiling framing& sheeting","level 13"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","kwh corridor","corridor suspended ceiling framing& sheeting","level 13"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","kwh corridor","garbage room suspended ceiling framing& sheeting","level 13"
,,"Level 15","grouping","level 15"
,,"15A - Suspended Ceiling Framing & Sheeting",,"level 15","suspended ceiling framing & sheeting","site qa","15a"
,,"15B - Suspended Ceiling Framing & Sheeting",,"level 15","suspended ceiling framing & sheeting","site qa","15b"
,,"15C - Suspended Ceiling Framing & Sheeting",,"level 15","suspended ceiling framing & sheeting","site qa","15c"
,,"15D - Suspended Ceiling Framing & Sheeting",,"15d","level 15","suspended ceiling framing & sheeting","site qa"
,,"15E - Suspended Ceiling Framing & Sheeting",,"level 15","15e","suspended ceiling framing & sheeting","site qa"
,,"15F - Suspended Ceiling Framing & Sheeting",,"level 15","15f","suspended ceiling framing & sheeting","site qa"
,,"15G - Suspended Ceiling Framing & Sheeting",,"level 15","suspended ceiling framing & sheeting","site qa","15g"
,,"15H - Suspended Ceiling Framing & Sheeting",,"level 15","suspended ceiling framing & sheeting","site qa","15h"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"level 15","site qa","omkt corridor","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"level 15","site qa","omkt corridor","garbage room suspended ceiling framing& sheeting"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"level 15","site qa","kwh corridor","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"level 15","site qa","kwh corridor","garbage room suspended ceiling framing& sheeting"
,,"Level 16","grouping","level 16"
,,"16A - Suspended Ceiling Framing & Sheeting",,"level 16","suspended ceiling framing & sheeting","site qa","16a"
,,"16B - Suspended Ceiling Framing & Sheeting",,"level 16","suspended ceiling framing & sheeting","site qa","16b"
,,"16C - Suspended Ceiling Framing & Sheeting",,"level 16","suspended ceiling framing & sheeting","site qa","16c"
,,"16D - Suspended Ceiling Framing & Sheeting",,"level 16","suspended ceiling framing & sheeting","site qa","16d"
,,"16E - Suspended Ceiling Framing & Sheeting",,"level 16","16e","suspended ceiling framing & sheeting","site qa"
,,"16F - Suspended Ceiling Framing & Sheeting",,"level 16","16f","suspended ceiling framing & sheeting","site qa"
,,"16G - Suspended Ceiling Framing & Sheeting",,"level 16","16g","suspended ceiling framing & sheeting","site qa"
,,"16H - Suspended Ceiling Framing & Sheeting",,"level 16","suspended ceiling framing & sheeting","site qa","16h"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"level 16","site qa","omkt corridor","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"level 16","site qa","omkt corridor","garbage room suspended ceiling framing& sheeting"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"level 16","site qa","kwh corridor","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"level 16","site qa","kwh corridor","garbage room suspended ceiling framing& sheeting"
,"Columns"
,,"Ceiling Framing - Materials Inspected upon delivery",,"ceiling framing","materials inspected upon delivery"
,,"Ceiling Framing - Dimension/FCL checked against drawings & Setout",,"ceiling framing dimension and fcl checked against drawings and setout, ceiling types confirmed against rcps","ceiling framing"
,,"Ceiling Framing - All above-ceiling services installed",,"ceiling framing","all above-ceiling services are installed and ready for ceiling framing"
,,"Ceiling Framing - Completed as Rondo designs",,"ceiling framing","ceiling framing completed as rondo designs"
,,"Ceiling Framing - Bulkhead & Bracing completed as Kanuf designs",,"ceiling framing","bulkhead and bracing completed as kanuf designs"
,,"Ceiling Framing - Allowance for access panels & service penetration",,"allowance for access panels and service penetration (lights and grill)","ceiling framing"
,,"Ceiling Framing - Timber Noggins/Ceiling support installed",,"timber noggins and ceiling support installed as required","ceiling framing"
,,"Close Ceiling - Materials Inspected upon delivery",,"close ceiling","materials inspected upon delivery"
,,"Close Ceiling - All services roughed in & not using ceiling frame as support",,"check all services roughed in and not using ceiling frame as a support, all seismic supports have been installed for service by others, ceiling closeout checklist received by lendlease","close ceiling"
,,"Close Ceiling - Installation of acoustic insulation to ceiling",,"installation of acoustic insulation to the ceiling","close ceiling"
,,"Close Ceiling - Sheeting carried as per manufacturer’s specs.",,"sheeting carried as per manufacturer’s specification, specified sheeting as per schedule. ensuring correct layering and components and completed fixing as pec","close ceiling"
,,"Close Ceiling - Access panel installed as required",,"access panel installed as required","close ceiling"
,,"Close Ceiling - Caulking to acoustic/fire/smoke/details.",,"close ceiling","caulking to acoustic / fire / smoke/ details."
,,"Close Ceiling - Set & sand ready for painting",,"set and sand ready for painting","close ceiling"
,,"Close Ceiling - COMPREHENSIVE FIRST-OF-TYPE INSPECTION",,"comprehensive first-of-type inspection","close ceiling"

"ITP 005 Installation of Ceiling System (L17-L32)"
,"Scope",,,"site qa"
,"Rows"
,,"Level 17","grouping","level 17"
,,"17A - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 17","17a"
,,"17B - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 17","17b"
,,"17C - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 17","17c"
,,"17D - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 17","17d"
,,"17E - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 17","17e"
,,"17F - Suspended Ceiling Framing & Sheeting",,"17f","suspended ceiling framing & sheeting","site qa","level 17"
,,"17G - Suspended Ceiling Framing & Sheeting",,"17g","suspended ceiling framing & sheeting","site qa","level 17"
,,"17H - Suspended Ceiling Framing & Sheeting",,"17h","suspended ceiling framing & sheeting","site qa","level 17"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","level 17","omkt corridor","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","level 17","omkt corridor","garbage room suspended ceiling framing& sheeting"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","level 17","kwh corridor","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","level 17","kwh corridor","garbage room suspended ceiling framing& sheeting"
,,"Level 18","grouping","level 18"
,,"18A - Suspended Ceiling Framing & Sheeting",,"level 18","18a","suspended ceiling framing & sheeting","site qa"
,,"18B - Suspended Ceiling Framing & Sheeting",,"level 18","suspended ceiling framing & sheeting","site qa","18b"
,,"18C - Suspended Ceiling Framing & Sheeting",,"level 18","suspended ceiling framing & sheeting","site qa","18c"
,,"18D - Suspended Ceiling Framing & Sheeting",,"level 18","suspended ceiling framing & sheeting","site qa","18d"
,,"18E - Suspended Ceiling Framing & Sheeting",,"level 18","suspended ceiling framing & sheeting","site qa","18e"
,,"18F - Suspended Ceiling Framing & Sheeting",,"level 18","suspended ceiling framing & sheeting","site qa","18f"
,,"18G - Suspended Ceiling Framing & Sheeting",,"18g","level 18","suspended ceiling framing & sheeting","site qa"
,,"18H - Suspended Ceiling Framing & Sheeting",,"18h","level 18","suspended ceiling framing & sheeting","site qa"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"level 18","site qa","omkt corridor","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"level 18","site qa","omkt corridor","garbage room suspended ceiling framing& sheeting"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"level 18","site qa","kwh corridor","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"level 18","site qa","kwh corridor","garbage room suspended ceiling framing& sheeting"
,,"Level 19","grouping","level 19"
,,"19A - Suspended Ceiling Framing & Sheeting",,"19a","suspended ceiling framing & sheeting","site qa","level 19"
,,"19B - Suspended Ceiling Framing & Sheeting",,"19b","suspended ceiling framing & sheeting","site qa","level 19"
,,"19C - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","19c","level 19"
,,"19D - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","19d","level 19"
,,"19E - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 19","19e"
,,"19F - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 19","19f"
,,"19G - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","level 19","19g"
,,"19H - Suspended Ceiling Framing & Sheeting",,"19h","suspended ceiling framing & sheeting","site qa","level 19"
,,"OMKT Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","omkt corridor","level 19","corridor suspended ceiling framing& sheeting"
,,"OMKT Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","omkt corridor","level 19","garbage room suspended ceiling framing& sheeting"
,,"KWH Corridor - Corridor Suspended Ceiling Framing& Sheeting",,"site qa","level 19","kwh corridor","corridor suspended ceiling framing& sheeting"
,,"KWH Corridor - Garbage Room Suspended Ceiling Framing& Sheeting",,"site qa","level 19","kwh corridor","garbage room suspended ceiling framing& sheeting"
,,"Level 20","grouping","level 20"
,,"20A - Suspended Ceiling Framing & Sheeting",,"suspended ceiling framing & sheeting","site qa","20a","level 20"
