"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"e55244f6-4c84-4510-80d4-fd50609c8a26","","","","folder","TRUE","FALSE","Documentation"
"84e1c721-7aed-426f-b135-ff646950c3e4","","","","folder","TRUE","FALSE","Site QA"
"5241b828-f7d5-47cc-ae1d-c23669d3ac60","","","","folder","TRUE","FALSE","Site QA","Wet Fire"
"3bb18298-cfa0-42a3-9b13-eb242535448d","","","","folder","TRUE","FALSE","Site QA","Wet Fire","Booster cupboard (FSW-ITR-500)"
"a9c5e4c8-d19a-4654-954d-6fb1ada830ab","","","LM-FOR-40-ITR-302.5 Booster Assembly","checklist","FALSE","FALSE","Site QA","Wet Fire","Booster cupboard (FSW-ITR-500)","Booster Assembly Installation"
"a1fe54c1-ef09-48bc-91b4-21c1e1f2ae83","Child Rough In Only OR Rough In & Fit Off Together(f8a0b189-23b4-5040-883a-3929f5a7694b) -- First Sighting - Pass once entered(59b3c1ad-2b3a-5996-93d2-aad8b56b0c6a): DataPoint Leemark Sign-Off - Attach below(8091b9b9-3a35-5844-838c-7f2b363f8b31) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(f8a0b189-23b4-5040-883a-3929f5a7694b) -- First Sighting - Pass once entered(59b3c1ad-2b3a-5996-93d2-aad8b56b0c6a): DataPoint Builder Sign-Off - Attach below(2258bb84-d218-575c-89ad-5dec42f25e90) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(f8a0b189-23b4-5040-883a-3929f5a7694b) -- Second Sighting - Pass once entered(288491ec-cf1a-51dc-a225-2b9cea6f28d1): DataPoint Leemark Sign-Off - Attach below(05625c18-6474-5ffe-a284-8a08097fd031) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(f8a0b189-23b4-5040-883a-3929f5a7694b) -- Second Sighting - Pass once entered(288491ec-cf1a-51dc-a225-2b9cea6f28d1): DataPoint Builder Sign-Off - Attach below(33f00116-af43-5811-a3f2-232e0d4451f8) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(fa7b5640-03d0-5456-a0ca-9779a5c3d172) -- Subsequent Sighting - Pass once entered(f5b6ef04-98f1-5dce-97b9-a2ff4dac4986): DataPoint Leemark Sign-Off - Attach below(63409378-e99a-5bb3-9615-74c24936d6d9) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(fa7b5640-03d0-5456-a0ca-9779a5c3d172) -- Subsequent Sighting - Pass once entered(f5b6ef04-98f1-5dce-97b9-a2ff4dac4986): DataPoint Builder Sign-Off - Attach below(54a80e70-2368-5a07-b999-2b3fcb8907a3) is missing 'button' values","","LM-FOR-33-ITR-401 Sprinkler & Hydrant hydrostatic test","checklist","FALSE","FALSE","Site QA","Wet Fire","Booster cupboard (FSW-ITR-500)","Sprinkler & Hydrant Hydrostatic Test"
"a55e2f57-8cb3-4181-ae8b-ff7fbbdb9c3a","","","","folder","TRUE","FALSE","Site QA","Wet Fire","Basement"
"611b5fc9-121c-4ff1-bd92-89062af55db8","","","LM-FOR-30-ITR-301 Sprinkler Installation/Fitoff","checklist","FALSE","FALSE","Site QA","Wet Fire","Basement","Sprinkler Installation/Fitoff"
"12be944d-e9c3-464b-a1e4-ade66f5499bf","Child Rough In Only OR Rough In & Fit Off Together(00a1a727-67e1-56cf-b18a-4ad6ca9369fc) -- First Sighting - Pass once entered(b7dc50ba-929d-54a8-b4c8-f6bbc246f534): DataPoint Leemark Sign-Off - Attach below(8091b9b9-3a35-5844-838c-7f2b363f8b31) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(00a1a727-67e1-56cf-b18a-4ad6ca9369fc) -- First Sighting - Pass once entered(b7dc50ba-929d-54a8-b4c8-f6bbc246f534): DataPoint Builder Sign-Off - Attach below(2258bb84-d218-575c-89ad-5dec42f25e90) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(00a1a727-67e1-56cf-b18a-4ad6ca9369fc) -- Second Sighting - Pass once entered(9cf3007f-df6e-52e2-b48f-099c03e130bc): DataPoint Leemark Sign-Off - Attach below(05625c18-6474-5ffe-a284-8a08097fd031) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(00a1a727-67e1-56cf-b18a-4ad6ca9369fc) -- Second Sighting - Pass once entered(9cf3007f-df6e-52e2-b48f-099c03e130bc): DataPoint Builder Sign-Off - Attach below(33f00116-af43-5811-a3f2-232e0d4451f8) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(b1645c75-98cf-57dd-93b9-bec7a901a6ac) -- Subsequent Sighting - Pass once entered(974123c4-4471-5e8a-b68c-5a39879db9ec): DataPoint Leemark Sign-Off - Attach below(63409378-e99a-5bb3-9615-74c24936d6d9) is missing 'button' values
"5424566b-7a46-4244-b4c0-afee36faf78b","Child Rough In Only OR Rough In & Fit Off Together(2033ed97-b0ce-5a0c-b2c5-b8e77455dbb0) -- First Sighting - Pass once entered(be11692e-2f10-59ff-80f0-75ccd5d7947d): DataPoint Leemark Sign-Off - Attach below(8091b9b9-3a35-5844-838c-7f2b363f8b31) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(2033ed97-b0ce-5a0c-b2c5-b8e77455dbb0) -- First Sighting - Pass once entered(be11692e-2f10-59ff-80f0-75ccd5d7947d): DataPoint Builder Sign-Off - Attach below(2258bb84-d218-575c-89ad-5dec42f25e90) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(2033ed97-b0ce-5a0c-b2c5-b8e77455dbb0) -- Second Sighting - Pass once entered(89387409-29d9-58c7-842d-0bfc50aaa90e): DataPoint Leemark Sign-Off - Attach below(05625c18-6474-5ffe-a284-8a08097fd031) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(2033ed97-b0ce-5a0c-b2c5-b8e77455dbb0) -- Second Sighting - Pass once entered(89387409-29d9-58c7-842d-0bfc50aaa90e): DataPoint Builder Sign-Off - Attach below(33f00116-af43-5811-a3f2-232e0d4451f8) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(8d91a366-66a5-54e8-ae54-e82ab9c4742f) -- Subsequent Sighting - Pass once entered(4c1dcd4e-c482-57e8-b985-bda2627a2c5c): DataPoint Leemark Sign-Off - Attach below(63409378-e99a-5bb3-9615-74c24936d6d9) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(8d91a366-66a5-54e8-ae54-e82ab9c4742f) -- Subsequent Sighting - Pass once entered(4c1dcd4e-c482-57e8-b985-bda2627a2c5c): DataPoint Builder Sign-Off - Attach below(54a80e70-2368-5a07-b999-2b3fcb8907a3) is missing 'button' values","","LM-FOR-33-ITR-401 Sprinkler & Hydrant hydrostatic test","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 2","Floor Sprinklers","Sprinkler & Hydrant Hydrostatic Test"
"1246bffe-597c-4782-bb12-0fd1371a33c0","","","LM-FOR-30-ITR-301.1 Sprinkler Control Valve","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 2","Floor Sprinklers","Sprinkler Control Valve"
"c74b9564-3c4d-447a-b90e-9b048ab0a68e","","","","folder","TRUE","FALSE","Site QA","Wet Fire","Level 2","Drencher Playhouse"
"dd228ec4-9e53-4d97-a36e-0ec746959090","","","LM-FOR-30-ITR-301 Sprinkler Installation/Fitoff","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 2","Drencher Playhouse","Sprinkler Installation/Fitoff"
"f9252033-c569-45bf-8260-bd7768bd2d4b","Child Rough In Only OR Rough In & Fit Off Together(43ba2fe6-d76e-5360-872a-c6370f9dc77a) -- First Sighting - Pass once entered(a45c0176-2e60-5425-8e1b-3ffbc53acc46): DataPoint Leemark Sign-Off - Attach below(8091b9b9-3a35-5844-838c-7f2b363f8b31) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(43ba2fe6-d76e-5360-872a-c6370f9dc77a) -- First Sighting - Pass once entered(a45c0176-2e60-5425-8e1b-3ffbc53acc46): DataPoint Builder Sign-Off - Attach below(2258bb84-d218-575c-89ad-5dec42f25e90) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(43ba2fe6-d76e-5360-872a-c6370f9dc77a) -- Second Sighting - Pass once entered(4e06dae3-6b78-566b-aea6-f6cd2ee58792): DataPoint Leemark Sign-Off - Attach below(05625c18-6474-5ffe-a284-8a08097fd031) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(43ba2fe6-d76e-5360-872a-c6370f9dc77a) -- Second Sighting - Pass once entered(4e06dae3-6b78-566b-aea6-f6cd2ee58792): DataPoint Builder Sign-Off - Attach below(33f00116-af43-5811-a3f2-232e0d4451f8) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(5d76bfa7-0aee-5565-baee-db9c1eb67800) -- Subsequent Sighting - Pass once entered(87b69fb0-2e06-5a10-9bcc-15d12e609853): DataPoint Leemark Sign-Off - Attach below(63409378-e99a-5bb3-9615-74c24936d6d9) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(5d76bfa7-0aee-5565-baee-db9c1eb67800) -- Subsequent Sighting - Pass once entered(87b69fb0-2e06-5a10-9bcc-15d12e609853): DataPoint Builder Sign-Off - Attach below(54a80e70-2368-5a07-b999-2b3fcb8907a3) is missing 'button' values","","LM-FOR-33-ITR-401 Sprinkler & Hydrant hydrostatic test","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 2","Drencher Playhouse","Sprinkler & Hydrant Hydrostatic Test"
"fe9754f4-9c1f-4432-8ff4-6ce28a1f9226","","","LM-FOR-30-ITR-301.1 Sprinkler Control Valve","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 2","Drencher Playhouse","Sprinkler Control Valve"
"2f8156aa-94ff-4c45-958c-71dc2333f326","","","","folder","TRUE","FALSE","Site QA","Wet Fire","Level 3"
"9ad47d15-a845-42e6-96d5-7acfcaac364c","","","","folder","TRUE","FALSE","Site QA","Wet Fire","Level 3","Floor Sprinklers"
"4e48c492-f376-419f-afb9-1171bc4fb6e7","","","LM-FOR-30-ITR-301 Sprinkler Installation/Fitoff","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 3","Floor Sprinklers","Sprinkler Installation/Fitoff"
"26e45e24-ec87-46fd-aaf9-5467fdb0890c","Child Rough In Only OR Rough In & Fit Off Together(3207fa90-b2c0-5a74-a08e-a31cb7300cb6) -- First Sighting - Pass once entered(9d3139aa-2ca5-5914-a80d-09a30b2594a6): DataPoint Leemark Sign-Off - Attach below(8091b9b9-3a35-5844-838c-7f2b363f8b31) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(3207fa90-b2c0-5a74-a08e-a31cb7300cb6) -- First Sighting - Pass once entered(9d3139aa-2ca5-5914-a80d-09a30b2594a6): DataPoint Builder Sign-Off - Attach below(2258bb84-d218-575c-89ad-5dec42f25e90) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(3207fa90-b2c0-5a74-a08e-a31cb7300cb6) -- Second Sighting - Pass once entered(8f3477b7-fdab-5123-b117-f36c54674a4f): DataPoint Leemark Sign-Off - Attach below(05625c18-6474-5ffe-a284-8a08097fd031) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(3207fa90-b2c0-5a74-a08e-a31cb7300cb6) -- Second Sighting - Pass once entered(8f3477b7-fdab-5123-b117-f36c54674a4f): DataPoint Builder Sign-Off - Attach below(33f00116-af43-5811-a3f2-232e0d4451f8) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(51608017-5757-5473-a5c9-d79b689a99b8) -- Subsequent Sighting - Pass once entered(d6d29595-7d80-5977-95cf-a34af94c07d2): DataPoint Leemark Sign-Off - Attach below(63409378-e99a-5bb3-9615-74c24936d6d9) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(51608017-5757-5473-a5c9-d79b689a99b8) -- Subsequent Sighting - Pass once entered(d6d29595-7d80-5977-95cf-a34af94c07d2): DataPoint Builder Sign-Off - Attach below(54a80e70-2368-5a07-b999-2b3fcb8907a3) is missing 'button' values","","LM-FOR-33-ITR-401 Sprinkler & Hydrant hydrostatic test","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 3","Floor Sprinklers","Sprinkler & Hydrant Hydrostatic Test"
"5592fc6c-405f-48eb-a1c7-a378e0278837","","","LM-FOR-30-ITR-301.1 Sprinkler Control Valve","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 3","Floor Sprinklers","Sprinkler Control Valve"
"709bffac-c8f7-45a9-907c-ce7aa1af307b","","","","folder","TRUE","FALSE","Site QA","Wet Fire","Level 3","Drencher Sprinklers"
"5677cb73-769a-45a6-9e20-85e0a89968d8","","","LM-FOR-30-ITR-301 Sprinkler Installation/Fitoff","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 3","Drencher Sprinklers","Sprinkler Installation/Fitoff"
"bb294cfa-4fb4-4be6-bf9c-b487876b91a4","Child Rough In Only OR Rough In & Fit Off Together(46211bee-d615-5685-ac75-1fb5a2be863d) -- First Sighting - Pass once entered(7c9226b4-a1b4-5a9c-a526-49f76466beb4): DataPoint Leemark Sign-Off - Attach below(8091b9b9-3a35-5844-838c-7f2b363f8b31) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(46211bee-d615-5685-ac75-1fb5a2be863d) -- First Sighting - Pass once entered(7c9226b4-a1b4-5a9c-a526-49f76466beb4): DataPoint Builder Sign-Off - Attach below(2258bb84-d218-575c-89ad-5dec42f25e90) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(46211bee-d615-5685-ac75-1fb5a2be863d) -- Second Sighting - Pass once entered(786a1ad7-fa52-5a0f-a552-d569ecd8d9c3): DataPoint Leemark Sign-Off - Attach below(05625c18-6474-5ffe-a284-8a08097fd031) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(46211bee-d615-5685-ac75-1fb5a2be863d) -- Second Sighting - Pass once entered(786a1ad7-fa52-5a0f-a552-d569ecd8d9c3): DataPoint Builder Sign-Off - Attach below(33f00116-af43-5811-a3f2-232e0d4451f8) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(abd3e85a-292a-5f09-a245-72b8627ac703) -- Subsequent Sighting - Pass once entered(3efe56ff-8716-5a06-be0e-0081916f9c4c): DataPoint Leemark Sign-Off - Attach below(63409378-e99a-5bb3-9615-74c24936d6d9) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(abd3e85a-292a-5f09-a245-72b8627ac703) -- Subsequent Sighting - Pass once entered(3efe56ff-8716-5a06-be0e-0081916f9c4c): DataPoint Builder Sign-Off - Attach below(54a80e70-2368-5a07-b999-2b3fcb8907a3) is missing 'button' values","","LM-FOR-33-ITR-401 Sprinkler & Hydrant hydrostatic test","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 3","Drencher Sprinklers","Sprinkler & Hydrant Hydrostatic Test"
"5d840045-eb86-4e3c-a87c-4e7d7919fa9c","","","LM-FOR-30-ITR-301.1 Sprinkler Control Valve","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 3","Drencher Sprinklers","Sprinkler Control Valve"
"615d2f9d-b438-49fe-8c6c-30482bfad498","","","","folder","TRUE","FALSE","Site QA","Wet Fire","Level 3","T500"
"599c616b-f12b-48d4-8cea-9746a0428b4b","","","LM-FOR-30-ITR-301 Sprinkler Installation/Fitoff","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 3","T500","Sprinkler Installation/Fitoff"
"01e1a725-271a-4a05-82dd-964bfc01b1eb","Child Rough In Only OR Rough In & Fit Off Together(3f83e198-e748-510a-a886-5ccf19175c0b) -- First Sighting - Pass once entered(919c985f-dcf2-5d1a-9430-9416c4bc210d): DataPoint Leemark Sign-Off - Attach below(8091b9b9-3a35-5844-838c-7f2b363f8b31) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(3f83e198-e748-510a-a886-5ccf19175c0b) -- First Sighting - Pass once entered(919c985f-dcf2-5d1a-9430-9416c4bc210d): DataPoint Builder Sign-Off - Attach below(2258bb84-d218-575c-89ad-5dec42f25e90) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(3f83e198-e748-510a-a886-5ccf19175c0b) -- Second Sighting - Pass once entered(77a900bf-6878-5657-96a1-aa5a9bbcfac7): DataPoint Leemark Sign-Off - Attach below(05625c18-6474-5ffe-a284-8a08097fd031) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(3f83e198-e748-510a-a886-5ccf19175c0b) -- Second Sighting - Pass once entered(77a900bf-6878-5657-96a1-aa5a9bbcfac7): DataPoint Builder Sign-Off - Attach below(33f00116-af43-5811-a3f2-232e0d4451f8) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(79c9d42d-dae2-5113-b285-7d17ac5e0ac9) -- Subsequent Sighting - Pass once entered(83b27596-d369-5909-8277-93a674467766): DataPoint Leemark Sign-Off - Attach below(63409378-e99a-5bb3-9615-74c24936d6d9) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(79c9d42d-dae2-5113-b285-7d17ac5e0ac9) -- Subsequent Sighting - Pass once entered(83b27596-d369-5909-8277-93a674467766): DataPoint Builder Sign-Off - Attach below(54a80e70-2368-5a07-b999-2b3fcb8907a3) is missing 'button' values","","LM-FOR-33-ITR-401 Sprinkler & Hydrant hydrostatic test","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 3","T500","Sprinkler & Hydrant Hydrostatic Test"
"374f3b3a-c1c8-442b-a310-1d8a3e2133e4","","","LM-FOR-30-ITR-301.1 Sprinkler Control Valve","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 3","T500","Sprinkler Control Valve"
"a8ee5a6a-2cd9-4a19-a204-f8addb5b1041","","","","folder","TRUE","FALSE","Site QA","Wet Fire","Level 4"
"db362df2-f25b-4e9e-98ec-371292327c15","","","LM-FOR-30-ITR-301 Sprinkler Installation/Fitoff","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 4","Sprinkler Installation/Fitoff"
"fb5a833e-8781-47fe-8c43-4e17330bf732","","","LM-FOR-30-ITR-301.1 Sprinkler Control Valve","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 4","Sprinkler Control Valve"
"f61afcbb-3e9e-4fce-bdee-60d973f90439","Child Rough In Only OR Rough In & Fit Off Together(664a9205-f879-593a-9f8f-332347068d2c) -- First Sighting - Pass once entered(70e9ecdb-7ae4-5603-a9c9-1795ce2d8f23): DataPoint Leemark Sign-Off - Attach below(8091b9b9-3a35-5844-838c-7f2b363f8b31) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(664a9205-f879-593a-9f8f-332347068d2c) -- First Sighting - Pass once entered(70e9ecdb-7ae4-5603-a9c9-1795ce2d8f23): DataPoint Builder Sign-Off - Attach below(2258bb84-d218-575c-89ad-5dec42f25e90) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(664a9205-f879-593a-9f8f-332347068d2c) -- Second Sighting - Pass once entered(c3cdbd60-7e6e-533e-bfbd-952bb080e92c): DataPoint Leemark Sign-Off - Attach below(05625c18-6474-5ffe-a284-8a08097fd031) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(664a9205-f879-593a-9f8f-332347068d2c) -- Second Sighting - Pass once entered(c3cdbd60-7e6e-533e-bfbd-952bb080e92c): DataPoint Builder Sign-Off - Attach below(33f00116-af43-5811-a3f2-232e0d4451f8) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(e3d04153-6e01-534a-88b8-5ded4bf49c67) -- Subsequent Sighting - Pass once entered(2739081d-b122-5c41-a18a-7f988afb9857): DataPoint Leemark Sign-Off - Attach below(63409378-e99a-5bb3-9615-74c24936d6d9) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(e3d04153-6e01-534a-88b8-5ded4bf49c67) -- Subsequent Sighting - Pass once entered(2739081d-b122-5c41-a18a-7f988afb9857): DataPoint Builder Sign-Off - Attach below(54a80e70-2368-5a07-b999-2b3fcb8907a3) is missing 'button' values","","LM-FOR-33-ITR-401 Sprinkler & Hydrant hydrostatic test","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 4","Sprinkler & Hydrant Hydrostatic Test"
"386ad1cf-9676-4cf1-b51e-23097a660b47","","","LM-FOR-40-ITR-302.2 Hydrant Installation","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 4","Hydrant Installation"
"671844f7-d074-4a5b-94d8-011aea1c3bf9","","","LM-FOR-40-ITR-302.3 Hose Reel Installation","checklist","FALSE","FALSE","Site QA","Wet Fire","Level 4","Hose Reel Installation"
"06d082ab-4811-42b6-a5dc-3fa68c7b80d5","","","","folder","TRUE","FALSE","Site QA","Dry Fire"
"7b309bed-9851-4ec0-b615-7ec576a1f33e","","","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Site QA","Dry Fire","Shop Drawing"
"2ef6467b-bdc6-4549-9517-86e3b8a45e6f","","","","folder","TRUE","FALSE","Site QA","Dry Fire","T250"
"a5ce1b16-53af-4073-bea7-1055a176fb98","","","","folder","TRUE","FALSE","Site QA","Dry Fire","T250","High level"
"2158a6ac-bbd4-4676-b0f7-3982e63f56aa","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T250","High level","Ewis Installation"
"5b0d2e40-a2e7-422c-9975-cbe2f6153660","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","T250","High level","Ewis Installation Fit Off"
"1d0143a4-d7a2-491a-84e0-d1d0879bd73b","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T250","High level","Fire Detection Installation"
"98e7b984-ef2f-42d5-ae4d-378a96468f11","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","T250","High level","Fire Detection Fit Off"
"dce42405-ece4-4e62-8374-7b7d304811ac","","","","folder","TRUE","FALSE","Site QA","Dry Fire","T250","Low Level"
"b0a280e3-67ab-4d60-a766-523044414ed8","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T250","Low Level","Ewis Installation"
"d9af764a-4701-4500-ba82-5703873fdad8","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","T250","Low Level","Ewis Installation Fit Off"
"02056965-84fe-4812-b77e-cc93e995a3dc","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T250","Low Level","Fire Detection Installation"
"cc86e628-6314-4f9d-869c-bfb645ba908e","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","T250","Low Level","Fire Detection Fit Off"
"894321fb-9fe7-4322-be9b-83c6b5d8d266","","","","folder","TRUE","FALSE","Site QA","Dry Fire","T250","Ground"
"cd0a0086-f72f-4d3a-af03-191458f66d90","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T250","Ground","Ewis Installation"
"c472b3bd-878f-4490-b756-472f3342c2c6","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","T250","Ground","Ewis Installation Fit Off"
"f96e055f-42ea-4647-9cec-4445688932a8","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T250","Ground","Fire Detection Installation"
"45dbaf2e-0b84-4c85-8e66-43529d2cd2d7","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","T250","Ground","Fire Detection Fit Off"
"792e6914-0357-4d86-9b0c-97d48979038a","","","","folder","TRUE","FALSE","Site QA","Dry Fire","T250","Level 1"
"cb9d76d0-e0c6-4319-84d0-445bb0d6f7a1","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T250","Level 1","Ewis Installation"
"a302d729-4f09-43db-9de7-f8ac28705941","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","T250","Level 1","Ewis Installation Fit Off"
"52793ef3-6545-48af-aaaa-94b5bcf13b0f","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T250","Level 1","Fire Detection Installation"
"55d4c723-225b-4891-abe7-2bfcb955f6b2","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","T250","Level 1","Fire Detection Fit Off"
"a86fc77a-016b-47f0-8ab4-7129d84461eb","","","","folder","TRUE","FALSE","Site QA","Dry Fire","T250","Level 2"
"230992be-badb-4a2e-86da-5a618aa3abe6","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T250","Level 2","Ewis Installation"
"f9c936d6-8972-4314-83db-1f9466d29b2e","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","T250","Level 2","Ewis Installation Fit Off"
"3eba3fd5-d0ce-4ec4-8f05-79ba82510fe3","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T250","Level 2","Fire Detection Installation"
"223206eb-5505-4640-9d32-4a2936685351","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","T250","Level 2","Fire Detection Fit Off"
"ea829125-8471-4b0b-9809-b4422b269329","","","","folder","TRUE","FALSE","Site QA","Dry Fire","T500"
"ad6725f9-833a-49aa-8843-66d0bef472f6","","","","folder","TRUE","FALSE","Site QA","Dry Fire","T500","High level"
"d5baa7c7-8757-4794-9b7a-7004350b3db5","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","High level","Ewis Installation"
"42713dee-a0e2-4808-a648-0dc095819476","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","High level","Ewis Installation Fit Off"
"b76b6ff0-c3bb-4787-abd0-1d15d6b8ee93","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","High level","Fire Detection Installation"
"464bdc9f-3048-4821-9d1b-ef5ce6df13d8","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","High level","Fire Detection Fit Off"
"bd67ed1d-9319-4103-b4ae-fb9880291995","","","LM-FOR-50-ITR- 303.7 Fire Aspirated Smoke Detection","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","High level","Aspirated Smoke Detection"
"248d36d9-313f-44ea-927f-5d71cd61e1a5","","","","folder","TRUE","FALSE","Site QA","Dry Fire","T500","Substage"
"0189adad-3ebf-4bf9-8a15-c292187417f2","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Substage","Ewis Installation"
"639f8bd2-dd6c-40fa-9422-5511f191d9b2","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Substage","Ewis Installation Fit Off"
"03a358df-2341-4915-a55e-3d44c39b86e1","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Substage","Fire Detection Installation"
