"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"2378c659-7bcd-4197-8483-f0a24388bcdd","","folder-normal","work-in-progress","","step","TRUE","FALSE","Timesheets"
"2f558e5a-af02-4299-8fd6-3c5328ccd5e9","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Timesheets","23rd November - 29th November"
"641c3acf-0018-4d61-af22-ac60e2fee74e","","folder-normal","not-started","","step","TRUE","FALSE","Timesheets","29th Dec - 4th Jan"
"d3b15cc6-7b98-40b2-9c34-89bb48a155d1","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Patrick Grech"
"8da7698a-7e21-417d-9326-edd79d33a380","","checklist-flat","pass","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Paul McDonald"
"d3db5a44-57c9-499e-a48a-fb10f0448476","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Ryan Aquilina"
"120ae967-56e3-435a-a245-c6f85ce353d8","","checklist-flat","not-started","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Ryan Booth"
"74774c9b-f097-4d4a-b450-f7a0bccdd913","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Sam McRae"
"f6655bd5-46c0-4d0b-b2d8-69e02157bea0","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Sam Graham"
"e2f84501-f9b3-4b47-b21d-1c5ea6d8f821","","checklist-flat","not-started","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Scott German"
"b8769f6e-6999-474d-abf4-69ba97c53e2c","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Sean Jobling"
"7d6826f6-e927-4777-862a-58776df66295","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Simon Colley"
"967f7c12-8503-4b3f-ae55-a727f5ae9629","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Tom Waller"
"df235465-7ea4-43c5-8bd8-c0de858c51bb","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Tom Woodyard"
"562a9d29-246c-4e23-900d-65eac22eb61d","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Trevor Bix"
"ea7cc3d4-f853-433f-b4e8-562b3cbe522a","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Tyler Trickey"
"bcf67c04-e4c6-4f16-a56f-ed122e9a49b6","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Wayne Patak"
"fbd49264-2714-4ecc-b71e-9cf4aba6d392","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Wes Large"
"74090e3e-5097-4cc8-9431-98569654ebc6","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Zac Carr"
"c53b6745-b544-4b19-9cd5-5c8819375c9c","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Josh Johnson-Baxter"
"9932e850-31f3-4dc7-ae6b-eb1517b4ca75","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","BALA"
"03d210b0-c345-47e7-a038-439878177e4b","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Nathan Kirger"
"b454a4b2-38f4-4633-9a15-518e024f3ed2","","folder-normal","work-in-progress","","step","TRUE","FALSE","Timesheets","29th June - 5th July"
"c4529dd4-c80e-4c9a-a457-efd76cbc63af","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Adam Toohey"
"51c9e359-aff7-4f49-a4c1-a2c56d7eba07","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Alistair Cumming"
"0dd3defa-a54b-49c5-8b95-10759cd8e46d","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Bailey Kitanovski"
"efdd92e6-44e1-4e78-9b96-8d9d0b0339fa","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Becker Nguyen"
"090d481a-08a0-4c1f-bc33-86ac6e7f6023","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Ben Fenwick"
"8cba0ca2-159b-44ed-8aa4-7a911308e8c4","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Billy Jefford"
"157ce6b4-1c41-47ab-91d3-9187fc45442f","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Blake Podnar"
"851b7af3-cfd1-4c1e-8a21-3c93dc79a1e4","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Braydon Boyle"
"527c8cf1-5bd0-4e1d-9c8c-4d4ff9bd2ec2","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Brendon Young"
"4db1a781-6901-4b39-a61c-f5db09714cef","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Brent Shaw"
"6e888dd4-8d0f-440b-a0c9-b4f29571d486","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Brett Maher"
"1d638d30-d2a9-4467-8cff-672230040083","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Chris Pulis"
"384cee60-7902-4efe-8842-bf20e67b4011","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Con Sismanis"
"7bfcb018-1a75-4acc-8616-7cafbc26db47","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Craig Barnes"
"73c7e33b-6d2b-4067-9c1d-39f7349ac6c6","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Dan O’Donohue"
"21690617-aa93-4544-a45f-6cc700dc3da7","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Daniel Batchelor"
"ce6101f3-395b-44ad-9a62-b990c3807775","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Daniel Beaumont"
"3745400a-aca7-4cc8-9751-a9b51055b0be","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Daniel Gallop"
"09ba35d4-8787-4c9e-af6a-41c15a25fc8c","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Dave Steenhuis"
"8033e6bf-bf8e-4fdf-964a-1e9a5dc0de73","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","David Bell"
"3c170ae2-c08c-4b09-b3cf-834c57aa74b0","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Gary Colas"
"2c69bf62-7a51-4184-a23c-b53c539b16b6","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Jack Woodyard"
"d39a79ed-468e-407a-a3cb-09279e2b2941","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Jackson Large"
"9ed195eb-1484-4154-a098-6d959d40736d","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Jake Corbett-Large"
"4030fe69-73f0-4f74-a767-f265fc9e8730","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","James Barlow"
"a0d72cb6-edf9-4b19-8855-562da8fb13d0","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","James Bennett"
"7f25ba6a-87b8-4e73-8486-4c6bb84dce7d","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","James Tunstall"
"0dfa7d8c-aa89-4557-a59e-720d2b02fad1","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Jarrod Bond"
"9f3d8761-9f2c-443a-b763-4ce932098857","","checklist-flat","not-started","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Jarryd Adaway"
"fbfa129d-e61b-4e3c-829b-08165c22c2bf","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Jason Mark"
"ba99483c-a07c-4d61-9226-35e5707005f8","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Jay Johnson"
"225c8199-d7c7-41a2-bb31-58dba908b52b","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Jayke Mawson"
"161498c9-beab-44cb-b0a0-4138e76c61b2","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Jeremey Corbett-Large"
"037faa47-4691-4c5f-9753-428e282beb5e","","checklist-flat","not-started","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Joe Malone"
"cde98a98-777b-4238-9422-f3d6d5f88b07","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Joel Masters"
"59526b87-4548-4f00-8623-94f276633233","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Jordon Wilson"
"e05a4bd5-e13e-46da-9588-52aa89d98f3d","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Julian Watt"
"01b4f34f-bdca-479b-9c2f-0ec0179804be","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Kieran Sullivan"
"1a58153f-60e8-4641-ab9e-225698926c5a","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Kyle Edlich"
"c3f91817-1d4e-4bcb-80f5-9b9757135eaf","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Liam Simpson"
"0ec1da08-1096-473c-a13a-c2a464822743","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Luke Hiddle"
"07b5a6e0-916e-4517-9622-75dfbfcc1d8a","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Luke Toohey"
"0ff7817c-dccf-41ac-bd71-be9264aaf9e8","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Marc Hampson"
"69a34d86-24bc-460c-9afd-55732722b0b2","","checklist-flat","not-started","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Mark McCarthy"
"dc855a77-04f8-4cba-8a12-912082524b38","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Martin Falvey"
"beb05223-b500-4914-8026-21e7c98e9cbf","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Mathew Blackman"
"15b66f46-e74c-4af8-9a3a-db0b437a9efd","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Michael Just"
"44433761-9997-436e-98ed-40a82b446478","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Mick Watt"
"59a015a9-8c2b-464d-a46b-f45947a6dead","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Nathan Mackie"
"1c672c13-b04d-4ae4-a5ac-bdcbf22522f0","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Neil Tauti"
"581823f7-253b-4478-ba58-1b99c05e0326","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Patrick Grech"
"15286926-766b-47ce-9c8e-121a643dbea2","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Paul McDonald"
"179c1db3-d689-4831-87ee-40d08b3bfbe1","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Ryan Aquilina"
"2cf89f63-e6d7-4b5c-ac44-08bcfe11bfed","","checklist-flat","not-started","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Ryan Booth"
"04afbdc9-2a46-4869-9575-c82ca622c1ea","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Sam McRae"
"0d57a548-3735-4fcd-91fa-d0bbb202385b","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Sam Graham"
"4a6f9a08-7423-4ac5-9a75-92f2f122bbe4","","checklist-flat","not-started","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Scott German"
"181ccf79-bc9e-4a66-a347-88b3f11f934f","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Sean Jobling"
"0a5ad98d-bdc3-4d16-8745-8b8b9de1895d","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Simon Colley"
"04274053-5821-4a3e-ba48-8058cc5fc01c","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Tom Waller"
"25f80c55-3d79-4ba6-8e95-3238adf23eb7","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Tom Woodyard"
"5ee6dff6-fbea-4851-9313-de5e60a2bfb0","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Trevor Bix"
"a8cd2a49-6cc3-44d4-80b3-17303fc365e3","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Tyler Trickey"
"4457030f-7f61-4eb5-8042-854e03d1a465","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Wayne Patak"
"4dd3fd36-f278-47bd-8283-4bb617520d32","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Wes Large"
"faf04016-053d-4e21-b64b-0874e6094790","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Zac Carr"
"49325b52-5540-454b-89ee-450edd43b898","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","Nathan Kerger"
"afc6a152-9f5b-4540-9f2e-744be1699453","","checklist-flat","work-in-progress","53410223ee62ae137e43e6612be7b19728f0a34f4b22a4a96c61cb97f027b220","checklist-flat","FALSE","FALSE","Timesheets","29th June - 5th July","BALA"
