Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,TA3-B-1.07,expanded,TA3-B-1.07,Level 1,TA3,Hydraulics
,,TA3-B-1.08,expanded,TA3-B-1.08,Level 1,TA3,Hydraulics
,,TA3-B-1.08,expanded,TA3-B-1.08,Level 1,TA3,Hydraulics
,,TA3-B-1.09,expanded,TA3-B-1.09,Level 1,TA3,Hydraulics
,,TA3-B-1.09,expanded,TA3-B-1.09,Level 1,TA3,Hydraulics
,,TA3-B-1.10,expanded,TA3-B-1.10,Level 1,TA3,Hydraulics
,,TA3-B-1.10,expanded,TA3-B-1.10,Level 1,TA3,Hydraulics
,Columns,,,,,,
,,Fix 1 - Sewer AG,,Sewer AG,,,
,,Fix 1 - Stormwater AG,,Stormwater AG,,,
,,Fix 1 - Sanitary,,Sanitary,,,
,,Fix 1 - Rough In,,Rough In,,,
,,Fix 1 - Gas,,Gas,,,
,,Fix 1 - Rainwater,,Rainwater,,,
,,Fix 1 - Greywater,,Greywater,,,
,,Fix 1 - Recycled Water,,Recycled Water,,,
,,Fix 1 - Fire Collars,,Fire Collars,,,
,,Fix 2 - Fixtures,,Fixtures,,,
,,Fix 2 - Commissioning,,Commissioning,,,
