"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"16ed157a-6219-4dcf-9a3d-a340152f6698","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- D101"
"5f099ba5-5a50-47f0-87d1-c361634cf7f7","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- D02"
"188ccdb7-ac38-4ca0-b6b6-8bc29a263151","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- D102"
"1a1e977b-576f-482a-8fba-23c9190695dd","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","-D03"
"e1f9f9df-b852-47d7-a6a6-6f42fa04e4c0","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- D103"
"efb93e7f-72d2-4242-8b75-0d79ada9a9ee","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- D04"
"4fe56cd5-9190-435c-9647-c2584868125d","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- D104"
"60e506aa-6eb3-4dce-bd44-42c7b5800ca4","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- D05"
"c4caddb6-2646-4f25-aea5-328bc29d5e4c","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- D105"
"9b928c1e-bb67-47b5-89c7-2f4f86550cf6","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W08"
"780388f1-9a1f-4c97-bb04-fe5f1a427735","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W09"
"935212aa-0432-418f-ad4e-2257626dc889","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W010"
"426a7a73-e2af-477d-9c90-1f61c81b8ef3","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W102"
"a19e29ce-6173-4fb2-bbfc-7e4423d8f29f","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W103"
"4f4f48f7-7e21-4b81-a1bb-59a0aec20c32","","pass","676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc","checklist","FALSE","FALSE","- W104"
