"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"82455103-e138-449a-b0f5-21ea443c05c4","","checklist-flat","","SYS - Job Details Checklist (V1)","checklist-flat","FALSE","FALSE","Job Details"
"33e097d9-df3d-4cf7-b7f0-c9636259342f","","folder-normal","","","step","TRUE","FALSE","Precast Manufacture"
"324f3e5b-094c-47d8-9fb7-4a8e23630d8c","","folder-normal","","","step","TRUE","FALSE","Precast Manufacture","Precast Beams"
"559079ad-9acc-4f5d-8317-c8895d690628","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B109"
"913fc643-94f6-4bf6-b484-fa535d39274e","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B110"
"b2a502a0-ae7f-431f-9d29-4dfa3ac7b95c","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B111"
"9a0052fa-bf00-45d9-9cd9-8d480879b130","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B112"
"0ae364e6-a5ac-4758-9a44-e3f100285784","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B113"
"6b35180b-b22b-4ec1-a957-7a0778ef1d58","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B114"
"23950bc3-62f6-47b6-a34d-41e7b48f42a9","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B115"
"379f813a-410c-4ab8-b363-49ff39e5b800","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B116"
"6ce3864d-6dcf-405b-a3b6-6a9706beb8ff","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B117"
"c3cdf7e7-f5e1-40e3-a0f7-557425aaff10","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B118"
"595a0ecf-dd75-4640-bb95-3dabce2783f6","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B119"
"4454e1c8-2dd5-4b39-b0e0-833be5a5416f","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B120"
"07ddd35f-ded6-4541-8a9a-6291b6d21134","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B121"
"c788b997-5546-409a-bf94-a06ec8089a52","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B122"
"ba7e056e-2a48-4b72-9c0c-1d589fa36440","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B126"
"ebb91b26-2243-453e-8032-b1800981e2f2","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B127"
"c7a5629d-4c03-4281-8a51-e251d8cfa319","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B128"
"7aa70a54-bd57-431b-b7eb-bfb30861e7b2","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B129"
"948fcc7a-c498-4709-a038-27a476c48fe2","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B130"
"9b72be8c-cedf-4e50-b3b0-e75b455271cc","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B131"
"594bbe5a-a293-43e0-beed-d3efe223e6af","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B132"
"52c7b5c1-bb6b-4e7f-8be6-dd7a80cc056d","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B133"
"57fce5e0-001c-4630-8aa2-5fb3c875e91e","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B134"
"fc1602fc-bf72-46fb-b696-3de24b5b4124","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B135"
"90313d84-a39d-4943-b4d7-9d1bcfa9bac7","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B136"
"a309225c-463e-48b3-bff0-8c5ab38d24dd","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B137"
"755b522f-7544-4922-88e3-7f6aa75625c8","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B138"
"0cc7f39f-f907-4a97-b732-04753fa38c6d","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B139"
"51bc03d4-4f7f-4765-b3cc-e42a9bd0ef61","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B140"
"2d1fe206-7a7b-4f2c-ba01-3104326718e1","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B141"
"3e7cfb18-783a-4f25-ba46-b6b886cf4184","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B143"
"15114eba-18a2-452f-8ec4-090f7dde2238","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B144"
"68217575-d584-406c-b22c-047f10b9c92c","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B145"
"686dc016-393b-4aa8-a19c-2457fe8e366c","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B146"
"e91f7c09-dd8c-4fb3-82f9-859c96dfaa49","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B147"
"b1120d1f-4730-4917-9d7b-ff9693fb7ee1","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B148"
"b8b34754-bdbb-4ec5-b838-f82ef3c944b4","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B149"
"357d4055-83c8-48dc-bc84-231c9ff4a861","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B150"
"f87bb1da-37cd-42f8-85f1-ed82fdb21700","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B151"
"8b09a19b-9d0a-41e4-a37d-8835accaf42a","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B152"
"7c1a3ad7-b4de-431f-9313-6e9aefd5b026","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B153"
"297f4e45-e415-4b97-b094-2a7e08df8b59","","checklist-sectioned","","QA - Item Checklist (V6)","checklist","FALSE","FALSE","Precast Manufacture","Precast Beams","808-B154"
