Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,,
,,C5912,expanded,C5912,Level 59,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,Level 60,grouping,Level 60,,,,
,,C6001,expanded,C6001,Level 60,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6002,expanded,C6002,Level 60,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6003,expanded,C6003,Level 60,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6004,expanded,C6004,Level 60,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6005,expanded,C6005,Level 60,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6006,expanded,C6006,Level 60,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6007,expanded,C6007,Level 60,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6008,expanded,C6008,Level 60,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6009,expanded,C6009,Level 60,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6010,expanded,C6010,Level 60,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6011,expanded,C6011,Level 60,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6012,expanded,C6012,Level 60,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,Level 61,grouping,Level 61,,,,
,,C6101,expanded,C6101,Level 61,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6102,expanded,C6102,Level 61,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6103,expanded,C6103,Level 61,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6104,expanded,C6104,Level 61,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6105,expanded,C6105,Level 61,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6106,expanded,C6106,Level 61,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6107,expanded,C6107,Level 61,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6108,expanded,C6108,Level 61,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6109,expanded,C6109,Level 61,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6110,expanded,C6110,Level 61,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6111,expanded,C6111,Level 61,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6112,expanded,C6112,Level 61,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,Level 62,grouping,Level 62,,,,
,,C6201,expanded,C6201,Level 62,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6202,expanded,C6202,Level 62,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6203,expanded,C6203,Level 62,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6204,expanded,C6204,Level 62,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6205,expanded,C6205,Level 62,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6206,expanded,C6206,Level 62,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6207,expanded,C6207,Level 62,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6208,expanded,C6208,Level 62,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6209,expanded,C6209,Level 62,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6210,expanded,C6210,Level 62,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6211,expanded,C6211,Level 62,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6212,expanded,C6212,Level 62,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,Level 63,grouping,Level 63,,,,
,,C6301,expanded,C6301,Level 63,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6302,expanded,C6302,Level 63,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6303,expanded,C6303,Level 63,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6304,expanded,C6304,Level 63,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6305,expanded,C6305,Level 63,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6306,expanded,C6306,Level 63,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6307,expanded,C6307,Level 63,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6308,expanded,C6308,Level 63,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6309,expanded,C6309,Level 63,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6310,expanded,C6310,Level 63,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6311,expanded,C6311,Level 63,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6312,expanded,C6312,Level 63,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,Level 64,grouping,Level 64,,,,
,,C6401,expanded,C6401,Level 64,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6402,expanded,C6402,Level 64,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6403,expanded,C6403,Level 64,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6404,expanded,C6404,Level 64,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6405,expanded,C6405,Level 64,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6406,expanded,C6406,Level 64,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6407,expanded,C6407,Level 64,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6408,expanded,C6408,Level 64,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6409,expanded,C6409,Level 64,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6410,expanded,C6410,Level 64,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6411,expanded,C6411,Level 64,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6412,expanded,C6412,Level 64,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,Level 65,grouping,Level 65,,,,
,,C6501,expanded,C6501,Level 65,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6502,expanded,C6502,Level 65,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6503,expanded,C6503,Level 65,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6504,expanded,C6504,Level 65,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6505,expanded,C6505,Level 65,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6506,expanded,C6506,Level 65,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6507,expanded,C6507,Level 65,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6508,expanded,C6508,Level 65,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6509,expanded,C6509,Level 65,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6510,expanded,C6510,Level 65,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6511,expanded,C6511,Level 65,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6512,expanded,C6512,Level 65,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,Level 66,grouping,Level 66,,,,
,,C6601,expanded,C6601,Level 66,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6602,expanded,C6602,Level 66,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6603,expanded,C6603,Level 66,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6604,expanded,C6604,Level 66,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6605,expanded,C6605,Level 66,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6606,expanded,C6606,Level 66,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6607,expanded,C6607,Level 66,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6608,expanded,C6608,Level 66,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6609,expanded,C6609,Level 66,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6610,expanded,C6610,Level 66,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6611,expanded,C6611,Level 66,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6612,expanded,C6612,Level 66,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,Level 67,grouping,Level 67,,,,
,,C6701,expanded,C6701,Level 67,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6702,expanded,C6702,Level 67,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6703,expanded,C6703,Level 67,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6704,expanded,C6704,Level 67,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6705,expanded,C6705,Level 67,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6706,expanded,C6706,Level 67,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6707,expanded,C6707,Level 67,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6708,expanded,C6708,Level 67,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6709,expanded,C6709,Level 67,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6710,expanded,C6710,Level 67,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6711,expanded,C6711,Level 67,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6712,expanded,C6712,Level 67,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,Level 68,grouping,Level 68,,,,
,,C6801,expanded,C6801,Level 68,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6802,expanded,C6802,Level 68,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6803,expanded,C6803,Level 68,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6804,expanded,C6804,Level 68,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6805,expanded,C6805,Level 68,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6806,expanded,C6806,Level 68,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6807,expanded,C6807,Level 68,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6808,expanded,C6808,Level 68,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6809,expanded,C6809,Level 68,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6810,expanded,C6810,Level 68,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6811,expanded,C6811,Level 68,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,,C6812,expanded,C6812,Level 68,Tower Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-3
,Columns,,,,,,,
,,1.3 SD Sewer Wastes & Vents (High Level),,1.3 SD Sewer Wastes & Vents (High Level),,,,
,,1.4 SD Sewer Wastes & Vents (Low Level),,1.4 SD Sewer Wastes & Vents (Low Level),,,,
,,4.4 CW Cold Water Rough-in (Low Level),,4.4 CW Cold Water Rough-in (Low Level),,,,
,,5.4 HW Hot Water Rough-in (Low Level),,5.4 HW Hot Water Rough-in (Low Level),,,,
,,7.4 NG Natural Gas Rough-in (Low Level),,7.4 NG Natural Gas Rough-in (Low Level),,,,
,,2.4 SW Downpipes/Overflows (Balcony/RWO),,2.4 SW Downpipes/Overflows (Balcony/RWO),,,,
,,12.0 SC Sub-Contractor Works - Internal,,12.0 SC Sub-Contractor Works - Internal,,,,
,,4.3 CW Cold Water Rough-in (High Level),,4.3 CW Cold Water Rough-in (High Level),,,,
,,5.3 HW Hot Water Rough-in (High Level),,5.3 HW Hot Water Rough-in (High Level),,,,
,,7.3 NG Natural Gas Rough-in (High Level),,7.3 NG Natural Gas Rough-in (High Level),,,,
