Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"April 29, 2024 - May 3, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"April 29, 2024 - May 3, 2024",Friday
,,"May 6, 2024 - May 10, 2024",grouping,"May 6, 2024 - May 10, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"May 6, 2024 - May 10, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"May 6, 2024 - May 10, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"May 6, 2024 - May 10, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"May 6, 2024 - May 10, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"May 6, 2024 - May 10, 2024",Friday
,,"May 13, 2024 - May 17, 2024",grouping,"May 13, 2024 - May 17, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"May 13, 2024 - May 17, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"May 13, 2024 - May 17, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"May 13, 2024 - May 17, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"May 13, 2024 - May 17, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"May 13, 2024 - May 17, 2024",Friday
,,"May 20, 2024 - May 24, 2024",grouping,"May 20, 2024 - May 24, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"May 20, 2024 - May 24, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"May 20, 2024 - May 24, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"May 20, 2024 - May 24, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"May 20, 2024 - May 24, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"May 20, 2024 - May 24, 2024",Friday
,,"May 27, 2024 - May 31, 2024",grouping,"May 27, 2024 - May 31, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"May 27, 2024 - May 31, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"May 27, 2024 - May 31, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"May 27, 2024 - May 31, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"May 27, 2024 - May 31, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"May 27, 2024 - May 31, 2024",Friday
,,"June 3, 2024 - June 7, 2024",grouping,"June 3, 2024 - June 7, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"June 3, 2024 - June 7, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"June 3, 2024 - June 7, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"June 3, 2024 - June 7, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"June 3, 2024 - June 7, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"June 3, 2024 - June 7, 2024",Friday
,,"June 10, 2024 - June 14, 2024",grouping,"June 10, 2024 - June 14, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"June 10, 2024 - June 14, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"June 10, 2024 - June 14, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"June 10, 2024 - June 14, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"June 10, 2024 - June 14, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"June 10, 2024 - June 14, 2024",Friday
,,"June 17, 2024 - June 21, 2024",grouping,"June 17, 2024 - June 21, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"June 17, 2024 - June 21, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"June 17, 2024 - June 21, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"June 17, 2024 - June 21, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"June 17, 2024 - June 21, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"June 17, 2024 - June 21, 2024",Friday
,,"June 24, 2024 - June 28, 2024",grouping,"June 24, 2024 - June 28, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"June 24, 2024 - June 28, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"June 24, 2024 - June 28, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"June 24, 2024 - June 28, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"June 24, 2024 - June 28, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"June 24, 2024 - June 28, 2024",Friday
,,"July 1, 2024 - July 5, 2024",grouping,"July 1, 2024 - July 5, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"July 1, 2024 - July 5, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"July 1, 2024 - July 5, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"July 1, 2024 - July 5, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"July 1, 2024 - July 5, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"July 1, 2024 - July 5, 2024",Friday
,,"July 8, 2024 - July 12, 2024",grouping,"July 8, 2024 - July 12, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"July 8, 2024 - July 12, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"July 8, 2024 - July 12, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"July 8, 2024 - July 12, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"July 8, 2024 - July 12, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"July 8, 2024 - July 12, 2024",Friday
,,"July 15, 2024 - July 19, 2024",grouping,"July 15, 2024 - July 19, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"July 15, 2024 - July 19, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"July 15, 2024 - July 19, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"July 15, 2024 - July 19, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"July 15, 2024 - July 19, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"July 15, 2024 - July 19, 2024",Friday
,,"July 22, 2024 - July 26, 2024",grouping,"July 22, 2024 - July 26, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"July 22, 2024 - July 26, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"July 22, 2024 - July 26, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"July 22, 2024 - July 26, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"July 22, 2024 - July 26, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"July 22, 2024 - July 26, 2024",Friday
,,"July 29, 2024 - August 2, 2024",grouping,"July 29, 2024 - August 2, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"July 29, 2024 - August 2, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"July 29, 2024 - August 2, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"July 29, 2024 - August 2, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"July 29, 2024 - August 2, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"July 29, 2024 - August 2, 2024",Friday
,,"August 5, 2024 - August 9, 2024",grouping,"August 5, 2024 - August 9, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"August 5, 2024 - August 9, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"August 5, 2024 - August 9, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"August 5, 2024 - August 9, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"August 5, 2024 - August 9, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"August 5, 2024 - August 9, 2024",Friday
,,"August 12, 2024 - August 16, 2024",grouping,"August 12, 2024 - August 16, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"August 12, 2024 - August 16, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"August 12, 2024 - August 16, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"August 12, 2024 - August 16, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"August 12, 2024 - August 16, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"August 12, 2024 - August 16, 2024",Friday
,,"August 19, 2024 - August 23, 2024",grouping,"August 19, 2024 - August 23, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"August 19, 2024 - August 23, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"August 19, 2024 - August 23, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"August 19, 2024 - August 23, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"August 19, 2024 - August 23, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"August 19, 2024 - August 23, 2024",Friday
,,"August 26, 2024 - August 30, 2024",grouping,"August 26, 2024 - August 30, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"August 26, 2024 - August 30, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"August 26, 2024 - August 30, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"August 26, 2024 - August 30, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"August 26, 2024 - August 30, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"August 26, 2024 - August 30, 2024",Friday
,,"September 2, 2024 - September 6, 2024",grouping,"September 2, 2024 - September 6, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"September 2, 2024 - September 6, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"September 2, 2024 - September 6, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"September 2, 2024 - September 6, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"September 2, 2024 - September 6, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"September 2, 2024 - September 6, 2024",Friday
,,"September 9, 2024 - September 13, 2024",grouping,"September 9, 2024 - September 13, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"September 9, 2024 - September 13, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"September 9, 2024 - September 13, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"September 9, 2024 - September 13, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"September 9, 2024 - September 13, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"September 9, 2024 - September 13, 2024",Friday
,,"September 16, 2024 - September 20, 2024",grouping,"September 16, 2024 - September 20, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"September 16, 2024 - September 20, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"September 16, 2024 - September 20, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"September 16, 2024 - September 20, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"September 16, 2024 - September 20, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"September 16, 2024 - September 20, 2024",Friday
,,"September 23, 2024 - September 27, 2024",grouping,"September 23, 2024 - September 27, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"September 23, 2024 - September 27, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"September 23, 2024 - September 27, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"September 23, 2024 - September 27, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"September 23, 2024 - September 27, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"September 23, 2024 - September 27, 2024",Friday
,,"September 30, 2024 - October 4, 2024",grouping,"September 30, 2024 - October 4, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"September 30, 2024 - October 4, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"September 30, 2024 - October 4, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"September 30, 2024 - October 4, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"September 30, 2024 - October 4, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"September 30, 2024 - October 4, 2024",Friday
,,"October 7, 2024 - October 11, 2024",grouping,"October 7, 2024 - October 11, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"October 7, 2024 - October 11, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"October 7, 2024 - October 11, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"October 7, 2024 - October 11, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"October 7, 2024 - October 11, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"October 7, 2024 - October 11, 2024",Friday
,,"October 14, 2024 - October 18, 2024",grouping,"October 14, 2024 - October 18, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"October 14, 2024 - October 18, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"October 14, 2024 - October 18, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"October 14, 2024 - October 18, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"October 14, 2024 - October 18, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"October 14, 2024 - October 18, 2024",Friday
,,"October 21, 2024 - October 25, 2024",grouping,"October 21, 2024 - October 25, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"October 21, 2024 - October 25, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"October 21, 2024 - October 25, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"October 21, 2024 - October 25, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"October 21, 2024 - October 25, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"October 21, 2024 - October 25, 2024",Friday
,,"October 28, 2024 - November 1, 2024",grouping,"October 28, 2024 - November 1, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"October 28, 2024 - November 1, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"October 28, 2024 - November 1, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"October 28, 2024 - November 1, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"October 28, 2024 - November 1, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"October 28, 2024 - November 1, 2024",Friday
,,"November 4, 2024 - November 8, 2024",grouping,"November 4, 2024 - November 8, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 4, 2024 - November 8, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 4, 2024 - November 8, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 4, 2024 - November 8, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 4, 2024 - November 8, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 4, 2024 - November 8, 2024",Friday
,,"November 11, 2024 - November 15, 2024",grouping,"November 11, 2024 - November 15, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 11, 2024 - November 15, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 11, 2024 - November 15, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 11, 2024 - November 15, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 11, 2024 - November 15, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 11, 2024 - November 15, 2024",Friday
,,"November 18, 2024 - November 22, 2024",grouping,"November 18, 2024 - November 22, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 18, 2024 - November 22, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 18, 2024 - November 22, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 18, 2024 - November 22, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 18, 2024 - November 22, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 18, 2024 - November 22, 2024",Friday
,,"November 25, 2024 - November 29, 2024",grouping,"November 25, 2024 - November 29, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 25, 2024 - November 29, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 25, 2024 - November 29, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 25, 2024 - November 29, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 25, 2024 - November 29, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"November 25, 2024 - November 29, 2024",Friday
,,"December 2, 2024 - December 6, 2024",grouping,"December 2, 2024 - December 6, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 2, 2024 - December 6, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 2, 2024 - December 6, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 2, 2024 - December 6, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 2, 2024 - December 6, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 2, 2024 - December 6, 2024",Friday
,,"December 9, 2024 - December 13, 2024",grouping,"December 9, 2024 - December 13, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 9, 2024 - December 13, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 9, 2024 - December 13, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 9, 2024 - December 13, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 9, 2024 - December 13, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 9, 2024 - December 13, 2024",Friday
,,"December 16, 2024 - December 20, 2024",grouping,"December 16, 2024 - December 20, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 16, 2024 - December 20, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 16, 2024 - December 20, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 16, 2024 - December 20, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 16, 2024 - December 20, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 16, 2024 - December 20, 2024",Friday
,,"December 23, 2024 - December 27, 2024",grouping,"December 23, 2024 - December 27, 2024",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 23, 2024 - December 27, 2024",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 23, 2024 - December 27, 2024",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 23, 2024 - December 27, 2024",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 23, 2024 - December 27, 2024",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 23, 2024 - December 27, 2024",Friday
,,"December 30, 2024 - January 3, 2025",grouping,"December 30, 2024 - January 3, 2025",,,
,,Monday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 30, 2024 - January 3, 2025",Monday
,,Tuesday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 30, 2024 - January 3, 2025",Tuesday
,,Wednesday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 30, 2024 - January 3, 2025",Wednesday
,,Thursday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 30, 2024 - January 3, 2025",Thursday
,,Friday,,Project Manager,Terence - Project Manager Commercial Electrical,"December 30, 2024 - January 3, 2025",Friday
,Columns,,,,,,
,,Daily Project/Team Set-up (if required),,Daily Project / Team Set-up (if required),Project Management,,
,,Staff Checks Complete,,Staff Checks Complete,Project Management,,
,,Invoicing Sent,,Invoicing Sent,Project Management,,
,,SSR's Requested (if required),,SSR's Requested (if required),Project Management,,
,,Commercial Site H&S Updated/Checked,,Commercial Site H&S Updated / Checked,Project Management,,
,,Commercial Weekly Schedule Planned,,Commercial Weekly Schedule Planned,Project Management,,
,,Operations Meeting Agenda Planned,,Operations Meeting Agenda Planned,Project Management,,
,,Simpro Times Scheduled: Jaiden Flowers,,Simpro Times - Jaiden Flowers,Staff Checks,,
,,Simpro Times Scheduled: William Moore,,Simpro Times - William Moore,Staff Checks,,
,,Simpro Notes Complete: Jaiden Flowers,,Simpro Notes - Jaiden Flowers,Staff Checks,,
,,Simpro Notes Complete: William Moore,,Simpro Notes - William Moore,Staff Checks,,
,,H&S Documents Complete: Jaiden Flowers,,H&S - Jaiden Flowers,Staff Checks,,
,,H&S Documents Complete: William Moore,,H&S - William Moore,Staff Checks,,
,,,,,,,
Tony - Project Manager Residential HVAC,,,,,,,
,Scope,,,Project Manager,Tony - Project Manager Residential HVAC,,
,Rows,,,,,,
,,"November 13, 2023 - November 17, 2023",grouping,"November 13, 2023 - November 17, 2023",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"November 13, 2023 - November 17, 2023",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"November 13, 2023 - November 17, 2023",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"November 13, 2023 - November 17, 2023",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"November 13, 2023 - November 17, 2023",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"November 13, 2023 - November 17, 2023",Friday
,,"November 20, 2023 - November 24, 2023",grouping,"November 20, 2023 - November 24, 2023",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"November 20, 2023 - November 24, 2023",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"November 20, 2023 - November 24, 2023",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"November 20, 2023 - November 24, 2023",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"November 20, 2023 - November 24, 2023",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"November 20, 2023 - November 24, 2023",Friday
,,"November 27, 2023 - December 1, 2023",grouping,"November 27, 2023 - December 1, 2023",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"November 27, 2023 - December 1, 2023",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"November 27, 2023 - December 1, 2023",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"November 27, 2023 - December 1, 2023",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"November 27, 2023 - December 1, 2023",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"November 27, 2023 - December 1, 2023",Friday
,,"December 4, 2023 - December 8, 2023",grouping,"December 4, 2023 - December 8, 2023",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"December 4, 2023 - December 8, 2023",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"December 4, 2023 - December 8, 2023",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"December 4, 2023 - December 8, 2023",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"December 4, 2023 - December 8, 2023",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"December 4, 2023 - December 8, 2023",Friday
,,"December 11, 2023 - December 15, 2023",grouping,"December 11, 2023 - December 15, 2023",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"December 11, 2023 - December 15, 2023",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"December 11, 2023 - December 15, 2023",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"December 11, 2023 - December 15, 2023",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"December 11, 2023 - December 15, 2023",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"December 11, 2023 - December 15, 2023",Friday
,,"December 18, 2023 - December 22, 2023",grouping,"December 18, 2023 - December 22, 2023",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"December 18, 2023 - December 22, 2023",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"December 18, 2023 - December 22, 2023",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"December 18, 2023 - December 22, 2023",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"December 18, 2023 - December 22, 2023",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"December 18, 2023 - December 22, 2023",Friday
,,"December 25, 2023 - December 29, 2023",grouping,"December 25, 2023 - December 29, 2023",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"December 25, 2023 - December 29, 2023",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"December 25, 2023 - December 29, 2023",Tuesday
