Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,,,,
43781f15-5548-4d89-9195-2fab4db45cc2,,checklist-sectioned,not-started,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Columns/Walls,L00,Pour 4,
bee70805-0221-43ca-8542-eaa202109e56,,checklist-sectioned,not-started,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Columns/Walls,L00,Pour 5,
c5982c90-a083-4fd3-9de0-1da32b825fdc,,checklist-sectioned,not-started,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Columns/Walls,L00,Pour 6,
e8e02628-3461-4c8a-a266-af703cd5aa78,,checklist-sectioned,not-started,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Columns/Walls,L00,Pour 7,
9116ac11-96d9-4d81-82e0-541810ae6cf9,,checklist-sectioned,not-started,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Columns/Walls,L00,Pour 8,
b18360fb-3043-42b4-9471-0664fead8525,,checklist-sectioned,not-started,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Columns/Walls,L00,Pour 9,
d9e097b4-0b49-4a23-8733-7241686ca920,,checklist-sectioned,not-started,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Columns/Walls,L00,Pour 10,
63176e06-3d73-4432-a8a8-193b67bc401b,,checklist-sectioned,not-started,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Columns/Walls,L00,Pour 11,
895bc547-5c31-48ae-9d3c-594b4257ed96,,checklist-sectioned,not-started,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Columns/Walls,L00,Pour 12,
0e42e9de-2b06-4924-9dfa-3ed06c16c2ae,,checklist-sectioned,not-started,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Columns/Walls,L00,Pour 13,
bf17f03b-4784-4f10-af1e-ad3332e8af4b,,checklist-sectioned,not-started,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Columns/Walls,L00,Pour 14,
034e0a05-47fb-4acc-a880-d140721389c6,,checklist-sectioned,not-started,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Columns/Walls,L00,Pour 15,
5de5b5b7-35c6-413b-a8e7-7de7214c0ee5,,checklist-sectioned,not-started,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Columns/Walls,L00,Pour 16,
662b2360-a2a5-457c-bc2a-364b47971b4c,,checklist-sectioned,not-started,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Columns/Walls,L00,Pour 17,
a803e50b-a148-404a-9d71-1b10b5f1abc7,,checklist-sectioned,not-started,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Columns/Walls,L00,Pour 18,
855db242-ca3c-410f-a958-cbb1d00a25f0,,checklist-sectioned,not-started,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Columns/Walls,L00,Pour 19,
e61c257a-1380-4d30-b5d2-34aef5b67631,,checklist-sectioned,not-started,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Columns/Walls,L00,Pour 20,
6ea3a9fc-0861-45de-a077-3cc0546e9464,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,,,
73d1dd33-144e-4cd6-aaea-ec6fbc17d35f,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core C1,,
225bcfb4-43e7-4036-8516-63d10add7ded,,checklist-flat,not-started,SYS - Calcs & Drawings Upload,checklist-flat,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core C1,Core Calcs & Drawings Upload,
6c0f7895-981c-4e54-9b33-c53e3a8b1572,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core C1,Pour 1,
c20f0871-487e-4646-ba4e-51653bf86f32,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core C1,Pour 2,
0d50e996-ba81-4887-8b17-98c4a932d04a,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core C1,Pour 3,
58f254e9-9871-4149-b2f3-0d0fa3ee448e,,checklist-sectioned,work-in-progress,Structure - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core C1,Pour 4,
07bf1e32-a642-4a75-ac82-b8a04c5e0414,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core C1,Pour 5,
1e978e06-bd19-4b2e-ae21-011e8cd8b299,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core C1,Pour 6,
d8311dea-03f3-450c-a403-981b7514880a,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core C1,Pour 7,
b5c3d247-a606-4c2b-bbd0-dc329b862d32,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core C2,,
f01ca016-ee02-4283-b811-21d9fa1fb5a3,,checklist-flat,not-started,SYS - Calcs & Drawings Upload,checklist-flat,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core C2,Core Calcs & Drawings Upload,
e9e19d56-5011-40ce-806c-89007c141f00,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core C2,Pour 1,
b71e0b04-3454-4b3e-b6f2-cd5e9b971e22,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core C2,Pour 2,
efd9f7db-6638-40e7-8216-b585da085051,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core C2,Pour 3,
75894b4f-ce07-41b6-b50e-8448075e4a08,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core C2,Pour 4,
e3834ca8-726d-4752-a074-e9d3913a5faa,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core C2,Pour 5,
d75c7217-3ca4-4e9b-b36d-c77be953b7a0,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core C2,Pour 6,
d9bb8df6-bf25-4db6-a879-e64451cd406a,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core C2,Pour 7,
90c6db21-0ccb-45e7-a6d2-6dbe5fd36a8f,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core C2,Pour 8,
cc237726-7c45-4dba-856a-4acbc39ec911,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core D1,,
3ca69a5f-bb56-487b-a9d9-f968f5fe7746,,checklist-flat,not-started,SYS - Calcs & Drawings Upload,checklist-flat,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core D1,Core Calcs & Drawings Upload,
7142b623-c603-4a81-9721-e1cf0c550ec0,,checklist-sectioned,not-started,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core D1,Pour 1,
33228ad3-99f8-4e1d-b4f5-aaae2a0174c0,,checklist-sectioned,not-started,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core D1,Pour 2,
70ceb2b6-efb2-4335-ba0b-86ec37863ff0,,checklist-sectioned,not-started,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core D1,Pour 3,
69949029-e596-4864-9feb-f930f2d16260,,checklist-sectioned,work-in-progress,Structure - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core D1,Pour 4,
8ef3da80-b1d7-4e2c-b813-e4af4850a368,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core D1,Pour 5,
b8bae749-1067-4ed4-a92a-11c09b8dd38c,,checklist-sectioned,work-in-progress,Structure - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core D1,Pour 5,MPX - Concrete Pour ITP
80722c31-95c5-4628-a3cd-12a25e006c92,,checklist-sectioned,not-started,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core D1,Pour 6,
9d5ebcb3-33c1-4287-8dd1-97d4cf470be6,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core D1,Pour 7,
21224a54-f9b7-460c-99f2-fc233a02a963,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core D1,Pour 8,
19ddb297-1e4a-4a7d-8b12-e64484a42f35,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core D1,Pour 9,
7bd7a80a-f9a8-493d-986e-efc9e370e49f,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core E1,,
f2e4c2d1-9cc0-46de-ba83-4b6d3e4b3fc7,,checklist-flat,not-started,SYS - Calcs & Drawings Upload,checklist-flat,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core E1,Core Calcs & Drawings Upload,
cb1a3e55-7e5e-411f-b84e-f9f8c97da749,,checklist-sectioned,not-started,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core E1,Pour 1,
3808507f-d138-408e-8f35-0536541041eb,,checklist-sectioned,not-started,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core E1,Pour 2,
c6eabec3-a7e0-4756-b6c6-5ac9b8211ea6,,checklist-sectioned,not-started,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core E1,Pour 3,
7c1a8649-f2d7-4101-bf24-b71fb5cfc6b5,,checklist-sectioned,work-in-progress,Structure - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core E1,Pour 4,
94472450-4225-444d-9d05-db9e0b79e096,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core E1,Pour 6,
ab430a9f-807b-41c4-8a0d-6808e5620943,,checklist-sectioned,work-in-progress,Structure - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core E1,Pour 6,MPX - Concrete Pour ITP
31e846f8-2eca-4f27-b3c4-788f6aad2976,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core E1,Pour 7,
4ad00c03-76fb-40f6-a7f8-1caf18d66c6c,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core E1,Pour 8,
824548f7-8724-48cf-aa83-31a2fadcd48f,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core E1,Pour 9,
11afe9d0-e081-430a-a2eb-2bb599a17643,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core A1,,
8f31efc0-e0a3-43d2-a746-e7b9a1c493ba,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core A1,Pour 1,
7e2d5e83-6514-4510-a0a5-b4f185e462fb,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core A1,Pour 2,
58a23079-25fd-4dff-af44-fb871da25a28,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core A1,Pour 3,
ab5a21ad-f1ad-4857-8b2c-273394861c8e,,checklist-sectioned,not-started,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core A1,Pour 4,
5a3b6ade-cbc1-4a29-9885-6d2b599c5818,,checklist-sectioned,not-started,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core A1,Pour 5,
79b83bee-f944-4de6-aa77-ee92e6410dd6,,checklist-sectioned,not-started,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core A1,Pour 6,
20bba6b6-226e-4f55-bf80-77abaebdd3a4,,checklist-sectioned,not-started,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core A1,Pour 7,
aaa637f4-16de-415d-80ff-479b70dd95ec,,checklist-sectioned,not-started,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core A1,Pour 8,
16e945fc-79a8-4a0b-8b4e-7eed51708853,,checklist-sectioned,not-started,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Core,Core A1,Pour 9,
d2c358c5-d3cd-41d3-b663-571523d5c0cd,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,,,
a0726f04-4994-434b-833a-c533f2112c98,,checklist-flat,not-started,SYS - Calcs & Drawings Upload,checklist-flat,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,Stair Calcs & Drawings Upload,,
51cc3edc-5294-438c-9331-6111772004b9,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,LG,,
f53ad5c9-a13d-4e0e-87af-54088646ccb4,,checklist-sectioned,work-in-progress,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,LG,Pour 1,
f7ad8268-528e-4353-a18d-2cf6208f1132,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,LG,Pour 2,
1babd301-f644-46c9-b00b-6b29a76472a1,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,LG,Pour 3,
d4ed4141-c701-4f05-812e-6dd6d5dc883b,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,LG,Pour 4,
5d77df8a-ffab-418a-91ec-876d8e6bfaa0,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,LG,Pour 5,
3166abf8-c13f-49b4-9e1f-168854835dc1,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,LG,Pour 6,
de5a15dd-24a9-4380-b3b3-5afd9158fa8a,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,LG,Pour 7,
7e7a27e2-4e99-4f96-8c01-528c7c5bd0a1,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,LG,Pour 8,
748ec0a0-1bac-4838-bbe8-0893b145b9fd,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,LGM,,
889a1c86-4c97-478c-8cd3-f6618906524a,,checklist-sectioned,work-in-progress,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,LGM,Pour 1,
e4afa4db-01e3-4fc0-8e72-f2e203f5e86e,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,LGM,Pour 2,
4253ceae-21d1-4842-845f-94e61d0c4098,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,LGM,Pour 3,
0ab70c4e-4c26-4068-96bc-584574aac42f,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,LGM,Pour 4,
5afd7f44-e2cf-47c4-b82b-e52fe4761e0b,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,LGM,Pour 5,
ac32cafb-4d04-4445-acb9-eb184f1486cd,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,LGM,Pour 6,
df04c85c-4891-47c7-a989-21d1dad72e1c,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,LGM,Pour 7,
a0d9e5ed-af3b-40c3-beaa-459e07f8d4b8,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,LGM,Pour 8,
7a9922ac-a8e4-423e-988d-29d75d9aab40,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,L00,,
d36fd4fc-cb8b-4e04-b5a5-1f8de7beb85e,,checklist-sectioned,work-in-progress,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,L00,Pour 1,
897a6cd5-2265-4948-b4e0-8e1b361a2918,,checklist-sectioned,work-in-progress,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,L00,Pour 2,
dc846dbd-994b-4247-b7db-7273173271f8,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,L00,Pour 3,
eda3de51-2c3d-496a-bcff-039396d4f22e,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,L00,Pour 4,
3e4fcf7a-ba43-4300-82aa-ea95b735feee,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,L00,Pour 5,
b1100842-05ab-4c63-a84d-a92120e294df,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,L00,Pour 6,
d76474a6-4dd7-4dcd-9e7c-30721707f0f6,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,"Zone C (Buildings C, D & E)",Podium,Lobby/Stairs,L00,Pour 7,
