Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,,,
36676d38-b01f-4933-a03f-dc0032e79a86,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Ceiling Closure,E513,,,,
ffba7179-c490-49bf-93a9-a877ccc41aee,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Apartment Ceiling Closure,E514,,,,
61fddafb-8bef-43a8-8ea0-88600e90cf5a,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-5,Common Area,,,,,
69b87a99-ea36-4cea-bb18-4ef52d409091,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Wall Closure,E601,,,,
b63c8192-57ac-4987-b1b8-c37e9ec80cba,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Wall Closure,E602,,,,
1b25d6ea-497b-48f3-91c7-7c8416b85b97,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Wall Closure,E603,,,,
e124c8be-6a80-4791-ac3a-ea9812afb2a9,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Wall Closure,E604,,,,
6339a25e-cf26-408a-b365-be4524b58ffb,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Wall Closure,E605,,,,
ff462985-0398-4f27-81a8-c6d38dcfd019,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Wall Closure,E606,,,,
69b0948e-41ed-4cb5-80f6-f0ae9c0f9dfc,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Wall Closure,E607,,,,
b25cd89d-cd1c-4836-98cf-72f99f377c67,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Wall Closure,E608,,,,
9fb6416d-8099-4773-85fc-5cbae0a534f6,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Wall Closure,E609,,,,
1524770b-6480-452e-b363-899983f31ff3,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Wall Closure,E610,,,,
c59a6cf2-1283-44cd-8dda-f45add7316c1,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Wall Closure,E611,,,,
6bed5572-1b96-441f-8e76-78f892b00581,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Wall Closure,E612,,,,
a5320688-8533-4aff-bb19-f628fd318941,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Wall Closure,E613,,,,
b253dbad-b2c5-44fe-8d26-001e47b7870c,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Wall Closure,E614,,,,
dfdaf3a7-3e13-41dd-91f2-6928bf5ac779,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Ceiling Closure,E601,,,,
4cd66db7-d5ec-423a-a46c-99a1ed9b2fa4,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Ceiling Closure,E602,,,,
c9e0e8c2-2cbd-4988-9187-a1f98b19aa34,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Ceiling Closure,E603,,,,
3f960b38-620a-4558-8e56-9ab4d9a559d6,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Ceiling Closure,E604,,,,
8bfa85f8-a314-407b-bf9e-b82503d73c94,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Ceiling Closure,E605,,,,
8c5e3f31-02d7-4e9f-ae6e-3c3822f933c2,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Ceiling Closure,E606,,,,
44011f06-bfb5-4bf3-85ac-cb293985cb0a,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Ceiling Closure,E607,,,,
a12aca6f-be90-470c-8eec-c2e3962cf890,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Ceiling Closure,E608,,,,
bac3e37b-9448-4021-be99-5e8b4db9032d,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Ceiling Closure,E609,,,,
bad99e0e-0a0c-4688-ae01-cd3c021880ed,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Ceiling Closure,E610,,,,
8b2be164-9fc0-4610-97bc-11474b0d9138,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Ceiling Closure,E611,,,,
5daa6d63-5caf-4884-9e05-5f62bfb82597,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Ceiling Closure,E612,,,,
f354dbc1-c94d-4abf-8b9b-e11558f2ced1,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Ceiling Closure,E613,,,,
786f8f2e-27c3-445c-b928-afd71d027ff0,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Apartment Ceiling Closure,E614,,,,
788ec4ef-51f2-4a87-95cd-b5ba66c061bc,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-6,Common Area,,,,,
c0e9cb70-3570-4a1c-a12e-ab73021bccb5,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Wall Closure,E701,,,,
1124e348-7ad0-4308-83c3-2a02fed0fc3f,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Wall Closure,E702,,,,
51017e6f-0ed6-4862-a893-de84c28f4b6f,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Wall Closure,E703,,,,
fba0a95b-c5cf-4e47-9128-6f5a34c4a4fe,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Wall Closure,E704,,,,
be07509b-2da0-4c43-bc7c-9f5ae1199067,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Wall Closure,E705,,,,
6242ada6-700b-4017-bb66-e312fd8199f6,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Wall Closure,E706,,,,
d696953e-d35f-4c8e-994a-a4ac3fbc80cc,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Wall Closure,E707,,,,
e49ddf25-5d4e-4dd1-9715-2f3dd9b80c91,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Wall Closure,E708,,,,
6760c3df-2a1e-46d0-8495-44f73d6363a0,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Wall Closure,E709,,,,
75961700-e3e3-48c1-8930-a88ec0854fe5,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Wall Closure,E710,,,,
f8e973bd-f1d4-4a37-8999-ed02f33fd153,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Wall Closure,E711,,,,
60c0d4f5-4767-4319-a723-a782b98b214c,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Wall Closure,E712,,,,
7e27fa1f-dcc7-440f-abb5-1b76a44d5c1c,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Wall Closure,E713,,,,
a429c645-aa36-4a1e-b9a9-f3253dbac0f6,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Ceiling Closure,E701,,,,
716c5028-c1c5-4ef7-99e5-acd90886af4f,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Ceiling Closure,E702,,,,
a64778f4-7afb-4822-aa55-0a9bcd37fcd7,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Ceiling Closure,E703,,,,
1de9bbd3-04fd-42b4-8c96-fdf043420b07,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Ceiling Closure,E704,,,,
52b4f6dd-b31b-4733-86c9-762ae76956f3,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Ceiling Closure,E705,,,,
3657e59f-0a3e-48af-89cb-09bcecfebc6c,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Ceiling Closure,E706,,,,
ef9d105b-3e52-4ec2-b869-06ba3ab1f5e9,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Ceiling Closure,E707,,,,
0d953bf7-b320-48ee-942e-1c5947e51f49,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Ceiling Closure,E708,,,,
a7613bf3-2a23-44a3-9093-42b739b9ad80,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Ceiling Closure,E709,,,,
b5b5024c-e166-46b2-8f67-45f046f78e96,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Ceiling Closure,E710,,,,
c6cb163d-f49e-4c02-87e9-fd748d39a9ba,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Ceiling Closure,E711,,,,
ba375ef3-2ddd-4ffb-9781-dba7b204a08b,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Ceiling Closure,E712,,,,
f943b8fb-44e2-4319-9b29-307fe0b4cab3,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Apartment Ceiling Closure,E713,,,,
14293219-59ca-4a47-b4f0-d6e92c01c392,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Rough-In,BLK-E,Level-7,Common Area,,,,,
