Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,L05-125,,l05-125,level 5,site qa,circle
,,L05-126,,l05-126,level 5,site qa,circle
,,L05-127,,level 5,l05-127,site qa,circle
,,L05-128,,level 5,l05-128,site qa,circle
,,L05-129,,level 5,site qa,circle,l05-129
,,L05-130,,level 5,site qa,l05-130,circle
,,L05-131,,level 5,l05-131,site qa,circle
,,L05-132,,level 5,site qa,circle,l05-132
,,L05-133,,level 5,site qa,l05-133,circle
,,L05-134,,level 5,site qa,circle,l05-134
,,L05-135,,level 5,site qa,circle,l05-135
,,L05-136,,l05-136,level 5,site qa,circle
,,L05-137,,l05-137,level 5,site qa,circle
,,L05-138,,level 5,l05-138,site qa,circle
,,L05-139,,level 5,l05-139,site qa,circle
,,L05-140,,l05-140,level 5,site qa,circle
,,L05-141,,level 5,site qa,l05-141,circle
,,L05-146,,level 5,site qa,circle,l05-146
,,L05-147,,l05-147,level 5,site qa,circle
,,L05-148,,l05-148,level 5,site qa,circle
,,L05-149,,level 5,l05-149,site qa,circle
,,L05-150,,level 5,l05-150,site qa,circle
,,L05-151,,l05-151,level 5,site qa,circle
,,L05-152,,level 5,site qa,l05-152,circle
,,L05-153,,level 5,l05-153,site qa,circle
,,L05-154,,level 5,site qa,circle,l05-154
,,L05-155,,level 5,site qa,l05-155,circle
,,Loading Bay,dynamic,level 5,loading bay,site qa,
,,Corewall,dynamic,level 5,corewall,site qa,
,,Alimark,dynamic,level 5,alimark,site qa,
,Columns,,,,,,
,,Pre-Install,,pre-install,,,
,,Installation,,installation,,,
,,Post-Installation,,post-installation,,,
,,,,,,,
Detailed Progress Matrix (Level 6),,,,,,,
,Scope,,,site qa,,,
,Rows,,,,,,
,,Level 6,grouping,level 6,,,
,,Circle,grouping,circle,,,
,,L06-001,,l06-001,level 6,site qa,circle
,,L06-002,,l06-002,level 6,site qa,circle
,,L06-003,,level 6,site qa,circle,l06-003
,,L06-004,,level 6,site qa,circle,l06-004
,,L06-005,,level 6,site qa,circle,l06-005
,,L06-010,,level 6,l06-010,site qa,circle
,,L06-011,,l06-011,level 6,site qa,circle
,,L06-012,,l06-012,level 6,site qa,circle
,,L06-013,,l06-013,level 6,site qa,circle
,,L06-014,,level 6,site qa,circle,l06-014
,,L06-041,,level 6,site qa,circle,l06-041
,,L06-042,,level 6,site qa,l06-042,circle
,,L06-043,,level 6,l06-043,site qa,circle
,,L06-044,,l06-044,level 6,site qa,circle
,,L06-049,,level 6,site qa,circle,l06-049
,,L06-050,,level 6,site qa,circle,l06-050
,,L06-051,,level 6,site qa,circle,l06-051
,,L06-052,,level 6,site qa,circle,l06-052
,,L06-053,,level 6,site qa,l06-053,circle
,,L06-054,,level 6,l06-054,site qa,circle
,,L06-055,,l06-055,level 6,site qa,circle
,,L06-056,,l06-056,level 6,site qa,circle
,,L06-057,,l06-057,level 6,site qa,circle
,,L06-058,,level 6,site qa,circle,l06-058
,,L06-059,,level 6,site qa,circle,l06-059
,,L06-060,,l06-060,level 6,site qa,circle
,,L06-061,,level 6,site qa,circle,l06-061
,,L06-062,,level 6,site qa,circle,l06-062
,,L06-063,,level 6,site qa,circle,l06-063
,,L06-068,,l06-068,level 6,site qa,circle
,,L06-069,,level 6,site qa,circle,l06-069
,,L06-070,,l06-070,level 6,site qa,circle
,,L06-071,,l06-071,level 6,site qa,circle
,,L06-072,,level 6,site qa,circle,l06-072
,,L06-073,,level 6,site qa,circle,l06-073
,,L06-074,,level 6,site qa,circle,l06-074
,,L06-075,,level 6,site qa,l06-075,circle
,,L06-076,,level 6,l06-076,site qa,circle
,,L06-077,,l06-077,level 6,site qa,circle
,,L06-078,,l06-078,level 6,site qa,circle
,,L06-079,,l06-079,level 6,site qa,circle
,,L06-080,,level 6,l06-080,site qa,circle
,,L06-081,,l06-081,level 6,site qa,circle
,,L06-082,,l06-082,level 6,site qa,circle
,,L06-083,,level 6,site qa,circle,l06-083
,,L06-084,,level 6,site qa,circle,l06-084
,,L06-085,,level 6,site qa,circle,l06-085
,,L06-086,,level 6,site qa,l06-086,circle
,,L06-087,,level 6,l06-087,site qa,circle
,,L06-088,,l06-088,level 6,site qa,circle
,,L06-089,,l06-089,level 6,site qa,circle
,,L06-090,,level 6,site qa,l06-090,circle
,,L06-091,,level 6,l06-091,site qa,circle
,,L06-092,,l06-092,level 6,site qa,circle
,,L06-093,,l06-093,level 6,site qa,circle
,,L06-094,,level 6,site qa,circle,l06-094
,,L06-095,,level 6,site qa,circle,l06-095
,,L06-096,,level 6,site qa,circle,l06-096
,,L06-097,,level 6,site qa,l06-097,circle
,,L06-098,,level 6,l06-098,site qa,circle
,,L06-099,,l06-099,level 6,site qa,circle
,,L06-100,,l06-100,level 6,site qa,circle
,,L06-101,,l06-101,level 6,site qa,circle
,,L06-102,,level 6,site qa,circle,l06-102
,,L06-103,,level 6,site qa,circle,l06-103
,,L06-104,,level 6,site qa,circle,l06-104
,,L06-105,,level 6,site qa,l06-105,circle
,,L06-106,,level 6,site qa,l06-106,circle
,,L06-107,,level 6,l06-107,site qa,circle
,,L06-108,,l06-108,level 6,site qa,circle
,,L06-109,,l06-109,level 6,site qa,circle
,,L06-110,,l06-110,level 6,site qa,circle
,,L06-111,,l06-111,level 6,site qa,circle
,,L06-112,,l06-112,level 6,site qa,circle
,,L06-113,,level 6,site qa,circle,l06-113
,,L06-114,,level 6,site qa,circle,l06-114
,,L06-115,,level 6,site qa,circle,l06-115
,,L06-116,,level 6,site qa,l06-116,circle
,,L06-117,,level 6,site qa,l06-117,circle
,,L06-118,,level 6,l06-118,site qa,circle
,,L06-119,,l06-119,level 6,site qa,circle
,,L06-120,,level 6,l06-120,site qa,circle
,,L06-121,,l06-121,level 6,site qa,circle
,,L06-122,,l06-122,level 6,site qa,circle
,,L06-123,,l06-123,level 6,site qa,circle
,,L06-124,,level 6,site qa,circle,l06-124
,,L06-125,,level 6,site qa,circle,l06-125
,,L06-126,,level 6,site qa,circle,l06-126
,,L06-127,,level 6,site qa,l06-127,circle
,,L06-128,,level 6,site qa,l06-128,circle
,,L06-129,,level 6,l06-129,site qa,circle
,,L06-130,,level 6,site qa,l06-130,circle
,,L06-131,,level 6,l06-131,site qa,circle
,,L06-132,,l06-132,level 6,site qa,circle
,,L06-133,,l06-133,level 6,site qa,circle
,,L06-134,,l06-134,level 6,site qa,circle
,,L06-135,,level 6,site qa,circle,l06-135
,,L06-136,,level 6,site qa,circle,l06-136
,,L06-137,,level 6,site qa,circle,l06-137
,,L06-138,,level 6,site qa,l06-138,circle
,,L06-139,,level 6,site qa,l06-139,circle
,,L06-140,,level 6,site qa,circle,l06-140
,,L06-141,,level 6,site qa,l06-141,circle
,,L06-146,,level 6,site qa,circle,l06-146
,,L06-147,,level 6,site qa,circle,l06-147
,,L06-148,,level 6,site qa,circle,l06-148
,,L06-149,,level 6,site qa,l06-149,circle
,,L06-150,,level 6,site qa,circle,l06-150
,,L06-151,,level 6,site qa,circle,l06-151
,,L06-152,,level 6,site qa,l06-152,circle
,,L06-153,,level 6,l06-153,site qa,circle
,,L06-154,,l06-154,level 6,site qa,circle
,,L06-155,,l06-155,level 6,site qa,circle
,,Loading Bay,dynamic,level 6,loading bay,site qa,
,,Corewall,dynamic,level 6,corewall,site qa,
,,Alimark,dynamic,alimark,level 6,site qa,
,Columns,,,,,,
,,Pre-Install,,pre-install,,,
,,Installation,,installation,,,
,,Post-Installation,,post-installation,,,
,,,,,,,
Detailed Progress Matrix (Level 7),,,,,,,
,Scope,,,site qa,,,
,Rows,,,,,,
,,Level 7,grouping,level 7,,,
,,Circle,grouping,circle,,,
,,L07-001,,l07-001,level 7,site qa,circle
,,L07-002,,level 7,site qa,circle,l07-002
,,L07-003,,level 7,site qa,l07-003,circle
,,L07-004,,level 7,site qa,circle,l07-004
,,L07-005,,level 7,site qa,circle,l07-005
,,L07-010,,l07-010,level 7,site qa,circle
,,L07-011,,l07-011,level 7,site qa,circle
,,L07-012,,l07-012,level 7,site qa,circle
,,L07-013,,level 7,site qa,circle,l07-013
,,L07-014,,level 7,site qa,l07-014,circle
,,L07-041,,level 7,site qa,circle,l07-041
,,L07-042,,l07-042,level 7,site qa,circle
,,L07-043,,l07-043,level 7,site qa,circle
,,L07-044,,l07-044,level 7,site qa,circle
,,L07-049,,level 7,site qa,circle,l07-049
,,L07-050,,level 7,site qa,l07-050,circle
,,L07-051,,level 7,site qa,circle,l07-051
,,L07-052,,level 7,site qa,circle,l07-052
,,L07-053,,l07-053,level 7,site qa,circle
,,L07-054,,l07-054,level 7,site qa,circle
,,L07-055,,l07-055,level 7,site qa,circle
,,L07-056,,l07-056,level 7,site qa,circle
,,L07-057,,level 7,site qa,circle,l07-057
,,L07-058,,level 7,site qa,l07-058,circle
,,L07-059,,level 7,site qa,circle,l07-059
,,L07-060,,level 7,site qa,circle,l07-060
,,L07-061,,level 7,site qa,l07-061,circle
,,L07-062,,level 7,site qa,circle,l07-062
,,L07-063,,level 7,site qa,circle,l07-063
,,L07-068,,level 7,site qa,circle,l07-068
,,L07-069,,level 7,site qa,l07-069,circle
,,L07-070,,l07-070,level 7,site qa,circle
,,L07-071,,level 7,site qa,circle,l07-071
,,L07-072,,level 7,site qa,l07-072,circle
,,L07-073,,level 7,site qa,circle,l07-073
,,L07-074,,level 7,site qa,circle,l07-074
,,L07-075,,l07-075,level 7,site qa,circle
,,L07-076,,l07-076,level 7,site qa,circle
,,L07-077,,l07-077,level 7,site qa,circle
,,L07-078,,l07-078,level 7,site qa,circle
,,L07-079,,level 7,site qa,circle,l07-079
,,L07-080,,level 7,site qa,l07-080,circle
,,L07-081,,l07-081,level 7,site qa,circle
,,L07-082,,level 7,site qa,circle,l07-082
,,L07-083,,level 7,site qa,l07-083,circle
,,L07-084,,level 7,site qa,circle,l07-084
,,L07-085,,level 7,site qa,circle,l07-085
,,L07-086,,l07-086,level 7,site qa,circle
,,L07-087,,l07-087,level 7,site qa,circle
,,L07-088,,l07-088,level 7,site qa,circle
,,L07-089,,l07-089,level 7,site qa,circle
,,L07-090,,l07-090,level 7,site qa,circle
,,L07-091,,level 7,site qa,l07-091,circle
,,L07-092,,l07-092,level 7,site qa,circle
,,L07-093,,level 7,site qa,circle,l07-093
,,L07-094,,level 7,site qa,l07-094,circle
,,L07-095,,level 7,site qa,circle,l07-095
,,L07-096,,level 7,site qa,circle,l07-096
,,L07-097,,l07-097,level 7,site qa,circle
,,L07-098,,l07-098,level 7,site qa,circle
,,L07-099,,l07-099,level 7,site qa,circle
,,L07-100,,l07-100,level 7,site qa,circle
,,L07-101,,level 7,site qa,circle,l07-101
,,L07-102,,level 7,site qa,l07-102,circle
,,L07-103,,level 7,site qa,circle,l07-103
,,L07-104,,level 7,site qa,circle,l07-104
,,L07-105,,l07-105,level 7,site qa,circle
,,L07-106,,l07-106,level 7,site qa,circle
,,L07-107,,level 7,site qa,l07-107,circle
,,L07-108,,l07-108,level 7,site qa,circle
,,L07-109,,level 7,site qa,circle,l07-109
,,L07-110,,l07-110,level 7,site qa,circle
,,L07-111,,l07-111,level 7,site qa,circle
,,L07-112,,level 7,site qa,circle,l07-112
,,L07-113,,level 7,site qa,l07-113,circle
,,L07-114,,level 7,site qa,circle,l07-114
,,L07-115,,level 7,site qa,circle,l07-115
,,L07-116,,l07-116,level 7,site qa,circle
,,L07-117,,l07-117,level 7,site qa,circle
,,L07-118,,level 7,site qa,l07-118,circle
,,L07-119,,l07-119,level 7,site qa,circle
,,L07-120,,l07-120,level 7,site qa,circle
,,L07-121,,l07-121,level 7,site qa,circle
,,L07-122,,l07-122,level 7,site qa,circle
,,L07-123,,level 7,site qa,circle,l07-123
,,L07-124,,level 7,site qa,l07-124,circle
,,L07-125,,level 7,site qa,circle,l07-125
,,L07-126,,level 7,site qa,circle,l07-126
,,L07-127,,l07-127,level 7,site qa,circle
,,L07-128,,l07-128,level 7,site qa,circle
,,L07-129,,level 7,site qa,l07-129,circle
,,L07-130,,l07-130,level 7,site qa,circle
,,L07-131,,l07-131,level 7,site qa,circle
,,L07-132,,l07-132,level 7,site qa,circle
,,L07-133,,l07-133,level 7,site qa,circle
,,L07-134,,level 7,site qa,circle,l07-134
,,L07-135,,level 7,site qa,l07-135,circle
,,L07-136,,level 7,site qa,circle,l07-136
,,L07-137,,level 7,site qa,circle,l07-137
,,L07-138,,l07-138,level 7,site qa,circle
,,L07-139,,l07-139,level 7,site qa,circle
,,L07-140,,level 7,site qa,circle,l07-140
,,L07-141,,l07-141,level 7,site qa,circle
,,L07-146,,level 7,site qa,l07-146,circle
,,L07-147,,level 7,site qa,circle,l07-147
,,L07-148,,level 7,site qa,circle,l07-148
,,L07-149,,l07-149,level 7,site qa,circle
,,L07-150,,level 7,site qa,circle,l07-150
,,L07-151,,level 7,site qa,circle,l07-151
,,L07-152,,l07-152,level 7,site qa,circle
,,L07-153,,l07-153,level 7,site qa,circle
,,L07-154,,l07-154,level 7,site qa,circle
,,L07-155,,l07-155,level 7,site qa,circle
,,Loading Bay,dynamic,loading bay,level 7,site qa,
,,Corewall,dynamic,corewall,level 7,site qa,
,,Alimark,dynamic,alimark,level 7,site qa,
,Columns,,,,,,
,,Pre-Install,,pre-install,,,
,,Installation,,installation,,,
,,Post-Installation,,post-installation,,,
,,,,,,,
Detailed Progress Matrix (Level 8),,,,,,,
,Scope,,,site qa,,,
,Rows,,,,,,
,,Level 8,grouping,level 8,,,
,,Circle,grouping,circle,,,
,,L08-001,,site qa,l08-001,level 8,circle
,,L08-002,,l08-002,site qa,level 8,circle
,,L08-003,,l08-003,site qa,level 8,circle
,,L08-004,,l08-004,site qa,level 8,circle
,,L08-005,,site qa,level 8,circle,l08-005
,,L08-010,,site qa,level 8,circle,l08-010
,,L08-011,,site qa,l08-011,level 8,circle
,,L08-012,,site qa,l08-012,level 8,circle
,,L08-013,,l08-013,site qa,level 8,circle
,,L08-014,,l08-014,site qa,level 8,circle
,,L08-041,,site qa,level 8,circle,l08-041
,,L08-042,,site qa,level 8,circle,l08-042
,,L08-043,,site qa,level 8,circle,l08-043
,,L08-044,,site qa,l08-044,level 8,circle
,,L08-049,,site qa,level 8,circle,l08-049
,,L08-050,,l08-050,site qa,level 8,circle
,,L08-051,,l08-051,site qa,level 8,circle
,,L08-052,,site qa,level 8,circle,l08-052
,,L08-053,,site qa,level 8,circle,l08-053
,,L08-054,,site qa,level 8,circle,l08-054
,,L08-055,,site qa,l08-055,level 8,circle
,,L08-056,,site qa,l08-056,level 8,circle
,,L08-057,,l08-057,site qa,level 8,circle
,,L08-058,,l08-058,site qa,level 8,circle
,,L08-059,,l08-059,site qa,level 8,circle
,,L08-060,,l08-060,site qa,level 8,circle
,,L08-061,,l08-061,site qa,level 8,circle
,,L08-062,,l08-062,site qa,level 8,circle
,,L08-063,,site qa,level 8,circle,l08-063
,,L08-068,,l08-068,site qa,level 8,circle
,,L08-069,,l08-069,site qa,level 8,circle
,,L08-070,,l08-070,site qa,level 8,circle
,,L08-071,,l08-071,site qa,level 8,circle
,,L08-072,,l08-072,site qa,level 8,circle
,,L08-073,,l08-073,site qa,level 8,circle
,,L08-074,,site qa,level 8,circle,l08-074
,,L08-075,,site qa,level 8,circle,l08-075
,,L08-076,,site qa,level 8,circle,l08-076
,,L08-077,,site qa,l08-077,level 8,circle
,,L08-078,,site qa,l08-078,level 8,circle
,,L08-079,,l08-079,site qa,level 8,circle
,,L08-080,,site qa,level 8,l08-080,circle
,,L08-081,,l08-081,site qa,level 8,circle
,,L08-082,,l08-082,site qa,level 8,circle
,,L08-083,,l08-083,site qa,level 8,circle
,,L08-084,,l08-084,site qa,level 8,circle
,,L08-085,,site qa,level 8,circle,l08-085
,,L08-086,,site qa,level 8,circle,l08-086
,,L08-087,,site qa,level 8,circle,l08-087
,,L08-088,,site qa,l08-088,level 8,circle
,,L08-089,,site qa,l08-089,level 8,circle
,,L08-090,,site qa,level 8,circle,l08-090
,,L08-091,,site qa,level 8,l08-091,circle
,,L08-092,,l08-092,site qa,level 8,circle
,,L08-093,,l08-093,site qa,level 8,circle
,,L08-094,,l08-094,site qa,level 8,circle
,,L08-095,,l08-095,site qa,level 8,circle
,,L08-096,,site qa,level 8,circle,l08-096
,,L08-097,,site qa,level 8,circle,l08-097
,,L08-098,,site qa,level 8,circle,l08-098
,,L08-099,,site qa,l08-099,level 8,circle
,,L08-100,,site qa,l08-100,level 8,circle
,,L08-101,,l08-101,site qa,level 8,circle
,,L08-102,,l08-102,site qa,level 8,circle
,,L08-103,,l08-103,site qa,level 8,circle
,,L08-104,,site qa,level 8,circle,l08-104
,,L08-105,,site qa,level 8,circle,l08-105
,,L08-106,,site qa,level 8,circle,l08-106
,,L08-107,,site qa,level 8,l08-107,circle
,,L08-108,,l08-108,site qa,level 8,circle
,,L08-109,,l08-109,site qa,level 8,circle
,,L08-110,,site qa,l08-110,level 8,circle
,,L08-111,,site qa,l08-111,level 8,circle
,,L08-112,,l08-112,site qa,level 8,circle
,,L08-113,,l08-113,site qa,level 8,circle
,,L08-114,,l08-114,site qa,level 8,circle
,,L08-115,,site qa,level 8,circle,l08-115
,,L08-116,,site qa,level 8,circle,l08-116
,,L08-117,,site qa,level 8,circle,l08-117
,,L08-118,,site qa,level 8,l08-118,circle
,,L08-119,,l08-119,site qa,level 8,circle
,,L08-120,,site qa,level 8,circle,l08-120
,,L08-121,,site qa,l08-121,level 8,circle
,,L08-122,,site qa,l08-122,level 8,circle
,,L08-123,,l08-123,site qa,level 8,circle
,,L08-124,,l08-124,site qa,level 8,circle
,,L08-125,,l08-125,site qa,level 8,circle
,,L08-126,,site qa,level 8,circle,l08-126
,,L08-127,,site qa,level 8,circle,l08-127
,,L08-128,,site qa,level 8,circle,l08-128
,,L08-129,,site qa,level 8,l08-129,circle
,,L08-130,,site qa,level 8,circle,l08-130
,,L08-131,,site qa,level 8,circle,l08-131
,,L08-132,,site qa,l08-132,level 8,circle
,,L08-133,,site qa,l08-133,level 8,circle
,,L08-134,,l08-134,site qa,level 8,circle
,,L08-135,,l08-135,site qa,level 8,circle
,,L08-136,,l08-136,site qa,level 8,circle
,,L08-137,,site qa,level 8,circle,l08-137
,,L08-138,,site qa,level 8,circle,l08-138
,,L08-139,,site qa,level 8,circle,l08-139
,,L08-140,,site qa,level 8,circle,l08-140
,,L08-141,,site qa,level 8,circle,l08-141
,,L08-146,,l08-146,site qa,level 8,circle
,,L08-147,,l08-147,site qa,level 8,circle
,,L08-148,,site qa,level 8,circle,l08-148
,,L08-149,,site qa,level 8,circle,l08-149
,,L08-150,,l08-150,site qa,level 8,circle
,,L08-151,,site qa,level 8,circle,l08-151
,,L08-152,,site qa,level 8,circle,l08-152
,,L08-153,,site qa,level 8,circle,l08-153
,,L08-154,,site qa,l08-154,level 8,circle
,,L08-155,,site qa,l08-155,level 8,circle
,,Loading Bay,dynamic,level 8,loading bay,site qa,
,,Corewall,dynamic,level 8,corewall,site qa,
,,Alimark,dynamic,level 8,alimark,site qa,
,Columns,,,,,,
,,Pre-Install,,pre-install,,,
,,Installation,,installation,,,
,,Post-Installation,,post-installation,,,
,,,,,,,
Detailed Progress Matrix (Level 9),,,,,,,
,Scope,,,site qa,,,
,Rows,,,,,,
,,Level 9,grouping,level 9,,,
,,Circle,grouping,circle,,,
,,L09-001,,site qa,l09-001,circle,level 9
,,L09-002,,l09-002,site qa,circle,level 9
,,L09-003,,l09-003,site qa,circle,level 9
,,L09-004,,site qa,circle,level 9,l09-004
,,L09-005,,site qa,circle,level 9,l09-005
,,L09-010,,site qa,circle,l09-010,level 9
,,L09-011,,l09-011,site qa,circle,level 9
,,L09-012,,site qa,l09-012,circle,level 9
,,L09-013,,l09-013,site qa,circle,level 9
,,L09-014,,l09-014,site qa,circle,level 9
,,L09-041,,site qa,circle,level 9,l09-041
,,L09-042,,site qa,l09-042,circle,level 9
,,L09-043,,site qa,circle,l09-043,level 9
,,L09-044,,l09-044,site qa,circle,level 9
,,L09-049,,site qa,circle,level 9,l09-049
,,L09-050,,l09-050,site qa,circle,level 9
,,L09-051,,site qa,circle,level 9,l09-051
,,L09-052,,site qa,circle,level 9,l09-052
,,L09-053,,site qa,l09-053,circle,level 9
,,L09-054,,site qa,circle,l09-054,level 9
,,L09-055,,l09-055,site qa,circle,level 9
,,L09-056,,site qa,l09-056,circle,level 9
,,L09-057,,l09-057,site qa,circle,level 9
,,L09-058,,l09-058,site qa,circle,level 9
,,L09-059,,site qa,circle,level 9,l09-059
,,L09-060,,l09-060,site qa,circle,level 9
,,L09-061,,l09-061,site qa,circle,level 9
,,L09-062,,site qa,circle,level 9,l09-062
,,L09-063,,site qa,circle,level 9,l09-063
,,L09-068,,l09-068,site qa,circle,level 9
,,L09-069,,l09-069,site qa,circle,level 9
,,L09-070,,l09-070,site qa,circle,level 9
,,L09-071,,l09-071,site qa,circle,level 9
,,L09-072,,l09-072,site qa,circle,level 9
,,L09-073,,site qa,circle,level 9,l09-073
,,L09-074,,site qa,circle,level 9,l09-074
,,L09-075,,site qa,l09-075,circle,level 9
,,L09-076,,site qa,circle,l09-076,level 9
,,L09-077,,l09-077,site qa,circle,level 9
,,L09-078,,site qa,l09-078,circle,level 9
,,L09-079,,l09-079,site qa,circle,level 9
,,L09-080,,l09-080,site qa,circle,level 9
,,L09-081,,l09-081,site qa,circle,level 9
,,L09-082,,l09-082,site qa,circle,level 9
,,L09-083,,l09-083,site qa,circle,level 9
,,L09-084,,site qa,circle,level 9,l09-084
,,L09-085,,site qa,circle,level 9,l09-085
,,L09-086,,site qa,l09-086,circle,level 9
,,L09-087,,site qa,circle,l09-087,level 9
,,L09-088,,l09-088,site qa,circle,level 9
,,L09-089,,site qa,l09-089,circle,level 9
,,L09-090,,site qa,circle,level 9,l09-090
,,L09-091,,l09-091,site qa,circle,level 9
,,L09-092,,l09-092,site qa,circle,level 9
,,L09-093,,l09-093,site qa,circle,level 9
,,L09-094,,l09-094,site qa,circle,level 9
,,L09-095,,site qa,circle,level 9,l09-095
,,L09-096,,site qa,circle,level 9,l09-096
,,L09-097,,site qa,l09-097,circle,level 9
,,L09-098,,site qa,circle,l09-098,level 9
,,L09-099,,l09-099,site qa,circle,level 9
,,L09-100,,site qa,l09-100,circle,level 9
,,L09-101,,l09-101,site qa,circle,level 9
,,L09-102,,l09-102,site qa,circle,level 9
,,L09-103,,site qa,circle,level 9,l09-103
,,L09-104,,site qa,circle,level 9,l09-104
,,L09-105,,site qa,l09-105,circle,level 9
,,L09-106,,site qa,circle,level 9,l09-106
,,L09-107,,l09-107,site qa,circle,level 9
,,L09-108,,l09-108,site qa,circle,level 9
,,L09-109,,l09-109,site qa,circle,level 9
,,L09-110,,l09-110,site qa,circle,level 9
,,L09-111,,site qa,l09-111,circle,level 9
,,L09-112,,l09-112,site qa,circle,level 9
,,L09-113,,l09-113,site qa,circle,level 9
,,L09-114,,site qa,circle,level 9,l09-114
,,L09-115,,site qa,circle,level 9,l09-115
,,L09-116,,site qa,l09-116,circle,level 9
,,L09-117,,site qa,circle,level 9,l09-117
,,L09-118,,l09-118,site qa,circle,level 9
,,L09-119,,l09-119,site qa,circle,level 9
,,L09-120,,site qa,circle,l09-120,level 9
,,L09-121,,l09-121,site qa,circle,level 9
,,L09-122,,site qa,l09-122,circle,level 9
,,L09-123,,l09-123,site qa,circle,level 9
,,L09-124,,l09-124,site qa,circle,level 9
,,L09-125,,site qa,circle,level 9,l09-125
,,L09-126,,site qa,circle,level 9,l09-126
,,L09-127,,site qa,l09-127,circle,level 9
,,L09-128,,site qa,circle,level 9,l09-128
,,L09-129,,l09-129,site qa,circle,level 9
,,L09-130,,site qa,l09-130,circle,level 9
,,L09-131,,site qa,circle,l09-131,level 9
,,L09-132,,l09-132,site qa,circle,level 9
,,L09-133,,site qa,l09-133,circle,level 9
,,L09-134,,l09-134,site qa,circle,level 9
,,L09-135,,l09-135,site qa,circle,level 9
,,L09-136,,site qa,circle,level 9,l09-136
,,L09-137,,site qa,circle,level 9,l09-137
,,L09-138,,site qa,l09-138,circle,level 9
,,L09-139,,site qa,circle,level 9,l09-139
,,L09-140,,site qa,circle,level 9,l09-140
,,L09-141,,site qa,l09-141,circle,level 9
,,L09-146,,l09-146,site qa,circle,level 9
,,L09-147,,site qa,circle,level 9,l09-147
,,L09-148,,site qa,circle,level 9,l09-148
,,L09-149,,site qa,l09-149,circle,level 9
,,L09-150,,site qa,circle,level 9,l09-150
,,L09-151,,site qa,circle,level 9,l09-151
,,L09-152,,site qa,l09-152,circle,level 9
,,L09-153,,site qa,circle,l09-153,level 9
,,L09-154,,l09-154,site qa,circle,level 9
,,L09-155,,site qa,l09-155,circle,level 9
,,Loading Bay,dynamic,level 9,loading bay,site qa,
,,Corewall,dynamic,level 9,corewall,site qa,
,,Alimark,dynamic,level 9,alimark,site qa,
,Columns,,,,,,
,,Pre-Install,,pre-install,,,
,,Installation,,installation,,,
,,Post-Installation,,post-installation,,,
,,,,,,,
Detailed Progress Matrix (Level 10),,,,,,,
,Scope,,,site qa,,,
,Rows,,,,,,
,,Level 10,grouping,level 10,,,
,,Circle,grouping,circle,,,
,,L10-001,,level 10,site qa,circle,l10-001
,,L10-002,,l10-002,level 10,site qa,circle
,,L10-003,,l10-003,level 10,site qa,circle
,,L10-004,,l10-004,level 10,site qa,circle
,,L10-005,,level 10,site qa,l10-005,circle
,,L10-010,,level 10,site qa,circle,l10-010
,,L10-011,,level 10,site qa,circle,l10-011
,,L10-012,,level 10,site qa,circle,l10-012
,,L10-013,,l10-013,level 10,site qa,circle
,,L10-014,,l10-014,level 10,site qa,circle
,,L10-041,,level 10,l10-041,site qa,circle
,,L10-042,,level 10,site qa,l10-042,circle
,,L10-043,,level 10,site qa,circle,l10-043
,,L10-044,,level 10,site qa,circle,l10-044
,,L10-049,,level 10,site qa,l10-049,circle
,,L10-050,,l10-050,level 10,site qa,circle
,,L10-051,,l10-051,level 10,site qa,circle
,,L10-052,,level 10,l10-052,site qa,circle
,,L10-053,,level 10,site qa,l10-053,circle
,,L10-054,,level 10,site qa,circle,l10-054
,,L10-055,,level 10,site qa,circle,l10-055
,,L10-056,,level 10,site qa,circle,l10-056
,,L10-057,,l10-057,level 10,site qa,circle
,,L10-058,,l10-058,level 10,site qa,circle
,,L10-059,,l10-059,level 10,site qa,circle
,,L10-060,,l10-060,level 10,site qa,circle
,,L10-061,,l10-061,level 10,site qa,circle
,,L10-062,,l10-062,level 10,site qa,circle
,,L10-063,,level 10,l10-063,site qa,circle
,,L10-068,,l10-068,level 10,site qa,circle
,,L10-069,,l10-069,level 10,site qa,circle
,,L10-070,,level 10,site qa,circle,l10-070
,,L10-071,,l10-071,level 10,site qa,circle
,,L10-072,,l10-072,level 10,site qa,circle
,,L10-073,,l10-073,level 10,site qa,circle
,,L10-074,,level 10,l10-074,site qa,circle
,,L10-075,,level 10,site qa,l10-075,circle
,,L10-076,,level 10,site qa,circle,l10-076
,,L10-077,,level 10,site qa,circle,l10-077
,,L10-078,,level 10,site qa,circle,l10-078
,,L10-079,,l10-079,level 10,site qa,circle
,,L10-080,,level 10,site qa,circle,l10-080
,,L10-081,,level 10,site qa,circle,l10-081
,,L10-082,,l10-082,level 10,site qa,circle
,,L10-083,,l10-083,level 10,site qa,circle
,,L10-084,,l10-084,level 10,site qa,circle
,,L10-085,,level 10,l10-085,site qa,circle
,,L10-086,,level 10,site qa,l10-086,circle
,,L10-087,,level 10,site qa,circle,l10-087
,,L10-088,,level 10,site qa,circle,l10-088
,,L10-089,,level 10,site qa,circle,l10-089
,,L10-090,,level 10,site qa,circle,l10-090
,,L10-091,,level 10,site qa,circle,l10-091
,,L10-092,,level 10,site qa,circle,l10-092
,,L10-093,,l10-093,level 10,site qa,circle
