"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"3cb636e1-80e9-459e-8b38-14f39e13a5f5","","checklist-flat","not-started","Condenser Water ITP","checklist-flat","FALSE","FALSE","Site QA","Condenser Water","Level 14"
"8d4e4f0f-c534-4f03-ae0c-f3e49a758e0f","","checklist-flat","not-started","Condenser Water ITP","checklist-flat","FALSE","FALSE","Site QA","Condenser Water","Level 15"
"4ed5a338-ec88-4f26-84bb-12701e41d4c1","","checklist-flat","not-started","Condenser Water ITP","checklist-flat","FALSE","FALSE","Site QA","Condenser Water","Level 16"
"6f3c0dff-68f7-4e43-b678-fd52410dfa3f","","checklist-flat","not-started","Condenser Water ITP","checklist-flat","FALSE","FALSE","Site QA","Condenser Water","Level 17"
"ac41c42c-f3b3-4afa-ba4c-5031ee1e8672","","checklist-flat","not-started","Condenser Water ITP","checklist-flat","FALSE","FALSE","Site QA","Condenser Water","Level 18"
"39618ffd-f854-4e40-99ee-4cd9a081df7c","","checklist-flat","not-started","Condenser Water ITP","checklist-flat","FALSE","FALSE","Site QA","Condenser Water","Level 19"
"7341fa69-0caf-4f6e-b2ae-8880a40caa31","","checklist-flat","not-started","Condenser Water ITP","checklist-flat","FALSE","FALSE","Site QA","Condenser Water","Level 20"
"dac93483-38d3-4f77-9d44-ae009b43443d","","checklist-flat","not-started","Condenser Water ITP","checklist-flat","FALSE","FALSE","Site QA","Condenser Water","Level 21"
"cfc7b886-571c-46c5-a16b-bf6e5684c57e","","checklist-flat","not-started","Condenser Water ITP","checklist-flat","FALSE","FALSE","Site QA","Condenser Water","Level 22"
"0a230c24-bfc1-433c-adab-0a3019e26345","","checklist-flat","not-started","Condenser Water ITP","checklist-flat","FALSE","FALSE","Site QA","Condenser Water","Level 23"
"8a355580-f020-4895-9da0-0b1e5eecf626","","checklist-flat","not-started","Condenser Water ITP","checklist-flat","FALSE","FALSE","Site QA","Condenser Water","Level 24"
"f0a1fd39-1d1d-45f1-85e1-eb79b2bd775d","","checklist-flat","not-started","Condenser Water ITP","checklist-flat","FALSE","FALSE","Site QA","Condenser Water","Level 25"
"72dd927b-8a06-44ba-bf74-3eda343788c2","","checklist-flat","not-started","Condenser Water ITP","checklist-flat","FALSE","FALSE","Site QA","Condenser Water","Level 26"
"63051b2a-61a9-40d7-8a92-72d2156c33d7","","checklist-flat","not-started","Condenser Water ITP","checklist-flat","FALSE","FALSE","Site QA","Condenser Water","Level 27"
"d0df5f3a-49cd-4418-9d32-615b2a3cbf93","","checklist-flat","not-started","Condenser Water ITP","checklist-flat","FALSE","FALSE","Site QA","Condenser Water","Level 28"
"71db987b-ed11-4a37-925c-41bcc830f1ac","","checklist-flat","not-started","Condenser Water ITP","checklist-flat","FALSE","FALSE","Site QA","Condenser Water","Level 29"
"68c9edb9-a111-44fb-bcad-264d80737207","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Condensate Drains"
"1643ddf8-22d2-48cc-ab9d-4a8e5cabfbde","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Ground Level"
"dd362641-2301-4e9b-878c-9d8557957d83","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 1"
"f9bfce1f-91f6-44b5-bcc4-71578aa71345","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 2"
"bc692cff-10b4-4039-a20c-779af0abfa99","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 3"
"1a61f8af-4e78-4e09-b776-c75bab0f9e7a","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 4"
"3c14b9a9-ab05-40b7-a96e-0194ca9fb2aa","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 5"
"3f24776c-f534-43fc-92f5-4ff69904dddd","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 6"
"59a2585b-3c0e-49d0-aea5-9be1c557f3a3","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 7"
"c21ff914-c22b-44cc-a622-0245de9abd3c","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 8"
"3d375da9-b62e-4659-b555-13493b667acf","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 9"
"3fca719a-67d8-46f5-989a-a3b807b61097","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 10"
"bffae2da-22c5-4a7b-8a4e-40bbf5165699","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 11"
"29c31568-41d8-47cb-8696-b4fe7316b2bb","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 12"
"2e339d52-8eee-4d87-ab57-2312827250b9","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 13"
"67afbb60-405a-45cc-8c01-5708711b26dd","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 14"
"8d30f438-5960-455e-b4ad-b8dd8aebcfc4","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 15"
"1481aae2-0bf0-4016-9563-f0b012eb5c98","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 16"
"7e477c3c-1218-4dd6-92d6-3e9aecdb95c8","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 17"
"5d80264d-a7de-4dfc-ab8c-a3c4079df373","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 18"
"85f6b09b-88e6-4bdf-ae0e-43516b51c600","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 19"
"751dabd8-a389-4511-b127-d88f34ff1477","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 20"
"d51fc579-0f56-4b32-ac94-0085b2c3b9fe","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 21"
"ea7cdc42-46f4-449c-b2c8-10c80e10733e","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 22"
"69b1483c-97ab-473e-90db-5b45577f31a0","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 23"
"be6c6f9d-715d-4f3c-87b3-9338655fa0e1","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 24"
"97b06e57-a0c9-4ed5-a40f-b079fc0ad097","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 25"
"8041b525-f278-443d-8384-f7058cf4d388","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 26"
"f70c3214-de42-4f20-8bcc-f5a1db5342a2","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 27"
"a53e8d51-5f35-432d-876e-da0fe75bbebf","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 28"
"bf0b0632-8d74-4ca0-aca3-3e02efda88b5","","checklist-flat","not-started","Condensate Drains ITP","checklist-flat","FALSE","FALSE","Site QA","Condensate Drains","Level 29"
"7c0c7754-c4a7-4149-8a24-423e1a77b1dc","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Pipework"
"f57475eb-c041-42a4-8fa3-45c85606773e","","checklist-flat","not-started","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Ground Level"
"2efc5970-6651-4e84-b738-3bc918bd66c0","","checklist-flat","not-started","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 1"
"49ba55cb-e3c4-4ce2-842e-8d83cd4a94b7","","checklist-flat","not-started","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 2"
"a8b110fb-dd90-4330-a326-d442d687a023","","checklist-flat","work-in-progress","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 3"
"6ba5bb75-e981-4506-9e26-243f91bf205e","","checklist-flat","pass","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 4"
"df4a6b61-02b3-4e7e-a4ae-c71b58e7443c","","checklist-flat","pass","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 5"
"536ec9fb-4fa1-423b-8a2b-a389e85848f5","","checklist-flat","pass","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 6"
"fdf193c1-6527-4465-926a-4d883dd25c56","","checklist-flat","work-in-progress","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 7"
"59876c79-75f0-4830-b28c-2386a6c47b8d","","checklist-flat","not-started","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 8"
"6989094f-51ef-4330-8d9e-8460352457aa","","checklist-flat","work-in-progress","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 9"
"c2dcb5df-83df-4dda-9792-de07abf3b039","","checklist-flat","work-in-progress","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 10"
"941f9bdb-13a1-45cb-92de-af493e72036b","","checklist-flat","pass","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 11"
"275a5814-6303-4bfc-8b7a-b765072caa1d","","checklist-flat","pass","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 12"
"5feee6a0-9a6b-47dc-9ec4-5f05480639e0","","checklist-flat","pass","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 13"
"d549c7c3-f02d-47ec-abe8-84e1788ec332","","checklist-flat","pass","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 14"
"d48cfc77-620d-4711-95aa-c2d17f65e279","","checklist-flat","not-started","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 15"
"f4542f5f-e539-4941-bce2-a34ed4580f2d","","checklist-flat","pass","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 16"
"d28834a7-822e-48c3-94fc-e0baa479e9c5","","checklist-flat","not-started","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 17"
"6a88521a-ab2d-4023-897b-1ad545cf2203","","checklist-flat","pass","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 18"
"11a22240-821c-4219-a4d2-284ead502464","","checklist-flat","not-started","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 19"
"5e754b92-a7fe-4179-a7d3-fad6b70e28db","","checklist-flat","not-started","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 20"
"7f6f6d66-0aa3-44ce-a322-67645367a10c","","checklist-flat","not-started","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 21"
"6f19a265-7fba-4bdc-8454-d40d658fe126","","checklist-flat","not-started","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 22"
"62e08d33-2384-4fc2-92ce-df459bd3fff2","","checklist-flat","not-started","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 23"
"2e4af5b9-47e8-4746-be93-c8c7a176c025","","checklist-flat","not-started","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 24"
"122ec8b5-0c53-471e-8b3e-2997bfd5d7c3","","checklist-flat","not-started","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 25"
"a9a98f77-c718-41a2-9bd3-726551a9933d","","checklist-flat","not-started","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 26"
"a5742c6c-574c-4a63-9325-032e81ea5747","","checklist-flat","not-started","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 27"
"aa204078-4a1a-4be6-9991-eed2a824dd77","","checklist-flat","not-started","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 28"
"3349e912-32ae-44ac-8c63-562ca4a8a6c9","","checklist-flat","not-started","Equipment ITP","checklist-flat","FALSE","FALSE","Site QA","Pipework","Level 29"
"ff7c6287-7e76-4d72-8501-7c77eb08dbe3","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation"
"32e403f8-b77d-44f6-89cb-188427603e1c","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix"
"ba105c4b-1554-4b13-a7a4-d28954719edf","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Ground Level"
"dcd9acd5-3ca1-4c1c-8c53-4429ec0b62e3","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Ground Level","Columns"
"655e6340-a341-4e7d-b778-a43a431e9def","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Ground Level","Columns","South"
"5222f050-dded-4bcd-a9c9-ad5f912cf514","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Ground Level","Columns","West"
"fd218b90-b551-46fd-9905-4aa8d344119b","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Ground Level","Columns","North"
"2c79ad39-ab01-4338-b790-4ef30fb01ff7","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 1"
"0338ec6b-8614-45b4-8bb4-633d330c669c","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 1","Columns"
"6b1f75a8-88b5-4f53-9f36-48a7e9f73b52","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 1","Columns","South"
"d5ecfe43-50b8-4a8f-81fe-e2ac596cb3ba","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 1","Columns","West"
"56426fc9-cb16-42ca-b6f4-39492923e110","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 1","Columns","North"
"99a64c0d-e33d-4574-bc3a-ff48c743134b","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 2"
"fc52fb5e-61d4-4aed-b372-81df157b8b42","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 2","Columns"
"a423bc95-7e54-4063-8801-90c91c85c125","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 2","Columns","South"
"3928578f-aed1-44e4-8464-d64a54ee885f","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 2","Columns","West"
"56ff92b8-3c17-47ad-a816-ee725222a585","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 2","Columns","North"
"c898c2cc-fea4-445d-99fe-595ea60f63fa","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 3"
"df79c2b2-5fc5-488e-9172-5e7fa1fb8b7e","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 3","Columns"
"09cdd033-9147-4029-a008-99d31693df85","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 3","Columns","South"
"2409aa71-bf22-4754-85cb-cf73f3c67024","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 3","Columns","West"
"db7f8b24-84d7-4a73-90f9-ef4d015a04bf","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 3","Columns","North"
"6457392f-9e0f-4fa9-98c7-e7ea9f607096","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 4"
"00060057-4af4-4c63-89db-eaf90f88fb7d","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 4","Columns"
"8ce99a6f-48c0-4aab-9558-baadcc7351e8","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 4","Columns","South"
"37d524b4-54fd-4f8d-a783-6ff781c045ae","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 4","Columns","West"
"8ecc5d1b-360a-410f-93ea-cf082c7331c7","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 4","Columns","North"
"112746df-11dd-4805-870b-812d45959efc","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 5"
"df05cc67-e459-45b5-95ac-2261afc1a355","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 5","Columns"
"3ec67199-8f54-4ffd-8ae4-ee30e22679d9","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 5","Columns","South"
"3c26ac1f-f881-4703-900f-a3c0e5d48654","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 5","Columns","West"
"cdb8de3c-1459-4295-b679-11e2594adebf","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 5","Columns","North"
"96f367ea-93dd-4379-bd09-5a6765770733","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 6"
"83645725-bc0f-482d-9b88-c9b74d7bf8ca","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 6","Columns"
"b5dfeaf2-2914-403d-a007-fed722e46279","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 6","Columns","South"
"3154ea33-7c12-4f74-b890-f2bcef0ab842","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 6","Columns","West"
"e64beb0e-4c6d-4ace-9675-e53ed7e8b4a2","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 6","Columns","North"
"0dbee4ba-1e02-456b-b6bf-2fa611ef4767","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 7"
"56f7ca42-8a70-4fdf-bdc4-51ba47475f32","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 7","Columns"
"33b2f34d-e7cf-4a5e-9f4d-24df5f31ae46","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 7","Columns","South"
"74387593-b04f-463e-8868-9e3ff2642ff3","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 7","Columns","West"
"aba60639-a3af-4e0a-9ada-35a7b33a510e","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 7","Columns","North"
"84f515b4-ae9b-4029-9f10-0e67c5fbcf33","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 8"
"e88b976d-12d7-4e3b-b041-394a87754997","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 8","Columns"
"141e4a02-24f4-4e04-ab87-caccff74bdbb","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 8","Columns","South"
"c61a4092-aec2-441d-8f01-90d14b1e2bbc","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 8","Columns","West"
"8d3f87dd-fa87-4485-bb4c-ada220403cdc","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 8","Columns","North"
"b79951b0-9c68-46ce-a1fb-23dfd5cc1aeb","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 9"
"ccb0b339-1d84-4e70-a05b-e96373bc8e4d","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 9","Columns"
"e50d6dea-8a7f-40f4-ba5e-3943edd4ddab","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 9","Columns","South"
"3e92a166-43c6-4609-8a49-ea2ef9922096","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 9","Columns","West"
"b8a9709f-ac95-420d-88e0-d16f2b09c7c3","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 9","Columns","North"
"c29a36cc-c4e4-46ac-b09d-258d098bb1e2","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 10"
"b32c77ab-6efb-478a-a39e-93002431ff8e","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 10","Columns"
"688fbde4-5e70-4692-9c12-91d03dba80b7","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 10","Columns","South"
"952e364c-9252-4d40-b5c4-68900d9e446e","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 10","Columns","West"
"0ccdf1a1-6fc3-45b7-858c-16a9e2a3356b","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 10","Columns","North"
"28c57035-2b68-4dac-b192-4261f20d01cb","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 11"
"e470b2d0-35ac-4d32-aa9d-61fef36caa93","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 11","Columns"
"331f337f-d4f1-4753-b0e9-d3f1c2adfd8d","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 11","Columns","South"
"f3272e2f-e328-4916-99e4-8fb84f207d10","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 11","Columns","West"
"57aac2b0-e28f-40e2-a37f-293843977d34","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 11","Columns","North"
"6dc4b389-8bc9-4347-aae6-d24cd7508ba0","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 12"
"9980b63d-df0a-4c45-ab4e-2323d19bda55","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 12","Columns"
"a994a125-60a3-416e-9abd-75e588296100","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 12","Columns","South"
"41114ffd-9c26-4909-9ea8-9cb4f078222d","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 12","Columns","West"
"83df9091-2950-42d1-9689-dcb2a1d51e1a","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 12","Columns","North"
"c8d9fa3b-fc4d-444a-9e69-af11ca15f10b","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 13"
"f22fa3a7-ee61-4208-be21-ab3afefe6c75","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 13","Columns"
"4d9ce74d-6d92-45e5-91e3-3fab693ba4a4","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 13","Columns","South"
"49d08543-a76a-41d8-9b36-7ea7906d092f","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 13","Columns","West"
"6368dd59-c417-4172-a2b7-09fe08633f23","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 13","Columns","North"
"86e71f48-acc9-4442-bb0a-5a14c1f6c8af","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 14"
"139c0aff-2a74-4c79-a70e-786c72709d2d","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 14","Columns"
"1ce689cb-603c-446b-be44-aa73f62f7e7e","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 14","Columns","South"
"ddad26ae-267a-4339-afec-7c2fcfd8735b","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 14","Columns","West"
"38544a55-a553-431b-8729-670a02a959ba","","checklist-flat","not-started","Dstall - Electrical Installation First Fix","checklist-flat","FALSE","FALSE","Site QA","Electrical Installation","First Fix","Level 14","Columns","North"
"e32cc914-f44d-4e82-b763-fd5d36636eaa","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 15"
"8eeb6888-6735-416c-aead-a081448d4832","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Electrical Installation","First Fix","Level 15","Columns"
