"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"13d7f31e-8220-4442-9713-84bddcae33c8","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA"
"acb88b56-f23d-43c8-945c-666d2a4b656b","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","B3"
"9acc3105-3dcf-40a7-824b-7bf483985efd","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 4","Post Facade","Zone C"
"0a4680bb-f73c-4432-92c6-cd7024ad2872","","checklist-flat","not-started","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 4","Post Facade","Zone D"
"43e5581e-2a96-43ef-8499-d6011464fa18","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Level 5"
"759269f7-eb6e-4508-a4fc-f09aff6a3b92","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Level 5","Pre Facade"
"7b8cd355-75f1-4e61-809e-7c510b4c102e","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 5","Pre Facade","Zone A"
"ff77d79d-7ff8-4911-9e60-1c4826503768","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 5","Pre Facade","Zone B"
"a92b9072-01ad-498d-b5d6-fb4fbeb28844","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 5","Pre Facade","Zone C"
"9b3b6f81-344a-4c94-8672-bc432fd0018e","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 5","Pre Facade","Zone D"
"58f94505-0c8e-4e47-91a9-0adb87843836","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Level 5","Post Facade"
"9c6fc83c-559b-4c0d-bbf2-e66ed239f110","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 5","Post Facade","Zone A"
"2226d529-2c62-4b36-bc29-f854932d97f2","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 5","Post Facade","Zone B"
"a4712f4a-c799-4c84-8efe-a08dbb110869","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 5","Post Facade","Zone C"
"6195cf9b-d66e-4efc-b2bc-93a801cce878","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 5","Post Facade","Zone D"
"9c116907-250c-4d9b-848a-01e0e1809ad1","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Level 6"
"0f568cd7-d8df-4169-9e72-7c3954e9d175","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 6","Zone A"
"4fde8729-9c0d-4be8-9a24-a5c04c31cd14","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 6","Zone B"
"afaa6b8b-32a7-408a-b209-3b6a069c3b69","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 6","Zone C"
"91cd3894-f539-45d9-bf14-6a5f258659c0","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 6","Zone D"
"c1b3f309-c07f-41c5-8df1-cbdecacae638","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Level 7"
"c550fe47-789c-4689-bef9-ba11110fc071","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 7","Zone A"
"31e63119-1c0e-48b1-8378-fd18316c4b2e","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 7","Zone B"
"930f7d03-0a77-4fb7-968d-ba86eb3d85cf","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 7","Zone C"
"fb3d77ab-c387-493a-b944-9e0a40f7dd8d","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 7","Zone D"
"ab3da345-eb4a-433b-9c68-ef0fffb6a5dc","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Level 8"
"de1b1fe5-2819-4422-867e-d0d167fab94f","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 8","Zone A"
"37fee82d-aed5-4531-999b-7319cc89745c","","checklist-flat","not-started","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 8","Zone B"
"3b320ab2-11f6-4e21-ac70-5a1f99d006f2","","checklist-flat","not-started","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 8","Zone C"
"032ecfe9-7e49-48b7-9976-310b2073c0f0","","checklist-flat","not-started","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 8","Zone D"
"8f7f8c8d-a6c4-46ee-8978-9b239f3f3d4f","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Level 9"
"c4c0dbd0-88e8-4bd5-9ab0-cdf40de787d9","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 9","Zone A"
"f17704c1-657f-476e-8118-6d6e755924bd","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 9","Zone B"
"dec9b78b-089c-4429-95f6-16a8b0b83630","","checklist-flat","work-in-progress","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 9","Zone C"
"6524e26b-c006-4d9f-aa5b-3b31dbe18075","","checklist-flat","not-started","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 9","Zone D"
"4aa7cbb0-908e-4b9d-882b-61a8e70cd078","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Level 10"
"0e9a284e-fda9-4613-a517-85243a8a8774","","checklist-flat","not-started","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 10","Zone A"
"636897b6-de1d-480e-9f46-2b41c2130c73","","checklist-flat","not-started","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 10","Zone B"
"438ec3fc-b7ac-4c7f-b047-337546fb0c5a","","checklist-flat","not-started","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 10","Zone C"
"dcc88bd0-3acc-429f-b905-c1e2e069eb24","","checklist-flat","not-started","Checklist Per Zone","checklist-flat","FALSE","FALSE","Site QA","Level 10","Zone D"
"f3543154-5c47-442d-9b36-8f1d186a2e23","","folder-normal","not-started","","step","TRUE","FALSE","Deliveries"
"de5fbd94-085a-42a9-b75f-8293a23007d5","","folder-normal","not-started","","step","TRUE","FALSE","Deliveries","Armstrong"
"d3d1d4a0-ec3c-5456-a9bf-7d1351757a9b","","checklist-flat","not-started","Deliveries Checklist","checklist-flat","FALSE","FALSE","Deliveries","Armstrong","Deliveries Checklist"
"12819ffb-a225-420f-b962-6e4916b157c1","","folder-normal","not-started","","step","TRUE","FALSE","Deliveries","CSR Plaster"
"10d2fc97-6a60-587e-be47-b1588d17a481","","checklist-flat","not-started","Deliveries Checklist","checklist-flat","FALSE","FALSE","Deliveries","CSR Plaster","Deliveries Checklist"
"00263717-3f88-4363-8b6f-69e39a18faa5","","checklist-flat","not-started","Deliveries Checklist","checklist-flat","FALSE","FALSE","Deliveries","CSR Plaster","Deliveries Checklist"
"e529c24a-411a-4025-a64c-1d35c8ad7921","","folder-normal","not-started","","step","TRUE","FALSE","Deliveries","Triffixx"
"57f87239-4ea0-5cc3-819e-d543eb20433f","","checklist-flat","not-started","Deliveries Checklist","checklist-flat","FALSE","FALSE","Deliveries","Triffixx","Deliveries Checklist"
"eddc75b2-ea8e-5ff0-8b8c-51e0b8410396","","checklist-flat","not-started","Deliveries Checklist","checklist-flat","FALSE","FALSE","Deliveries","Triffixx","Deliveries Checklist9/12/20"
"68ceb5a4-9342-4c19-8ce9-0010663d5a43","","folder-normal","not-started","","step","TRUE","FALSE","Deliveries","King span"
"5cb3e457-7d87-5e87-a830-d5442c6688d7","","checklist-flat","not-started","Deliveries Checklist","checklist-flat","FALSE","FALSE","Deliveries","King span","Deliveries Checklist"
"89fec719-c315-4244-aef6-f022f383c573","","folder-normal","not-started","","step","TRUE","FALSE","Deliveries","Rondo"
"537330e6-987c-5243-9a18-28ba34dcbefb","","checklist-flat","not-started","Deliveries Checklist","checklist-flat","FALSE","FALSE","Deliveries","Rondo","Deliveries Checklist"
"3b1f3858-0a5d-438a-9b9c-750c61957c5e","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site Inspection Reports"
"31e896a6-2db9-559e-84cc-ea8759074310","","checklist-flat","work-in-progress","Site Inspection Reports","checklist-flat","FALSE","FALSE","Site Inspection Reports","Level 1"
"bb606cb7-2ffa-597b-8b61-2724ad9a827b","","checklist-flat","not-started","Site Inspection Reports","checklist-flat","FALSE","FALSE","Site Inspection Reports","Level 2"
"47c7478e-bfdb-55c9-a68c-36fb36f13b32","","checklist-flat","work-in-progress","Site Inspection Reports","checklist-flat","FALSE","FALSE","Site Inspection Reports","Level 3"
"f353faf9-c81b-54ee-9b33-0194d6cc2433","","checklist-flat","not-started","Site Inspection Reports","checklist-flat","FALSE","FALSE","Site Inspection Reports","Level 4"
"b95a74b4-0b06-514d-90b9-034d68bc54a5","","checklist-flat","not-started","Site Inspection Reports","checklist-flat","FALSE","FALSE","Site Inspection Reports","Level 5"
"6c56e96d-9313-5c34-afaa-1474bb666543","","checklist-flat","not-started","Site Inspection Reports","checklist-flat","FALSE","FALSE","Site Inspection Reports","Level 6"
"02efc060-49bd-5088-aa69-19ebf0069170","","checklist-flat","work-in-progress","Site Inspection Reports","checklist-flat","FALSE","FALSE","Site Inspection Reports","Level 7"
"405077e9-8d3b-5d30-8ca8-f8e15b727fa4","","checklist-flat","work-in-progress","Site Inspection Reports","checklist-flat","FALSE","FALSE","Site Inspection Reports","Level 8"
"d285b91f-ff4d-5361-8ff4-d9d01a0bd022","","checklist-flat","not-started","Site Inspection Reports","checklist-flat","FALSE","FALSE","Site Inspection Reports","Level 9"
"0dedf3c9-4752-570b-836a-31c0a8f35580","","checklist-flat","not-started","Site Inspection Reports","checklist-flat","FALSE","FALSE","Site Inspection Reports","Level 10"
"74fc0eb0-fd4c-58bb-929f-b91a076ad5e0","","checklist-flat","work-in-progress","Site Inspection Reports","checklist-flat","FALSE","FALSE","Site Inspection Reports","Ground Floor"
