"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"530661ad-0085-4a5a-ac50-36bd5eb47b07","","work-in-progress","Job Details Checklist","checklist","FALSE","FALSE","Job Details"
"3a6a33c9-4032-413b-a2b4-a9209e7f2ed3","","not-started","","folder","TRUE","FALSE","Project QA"
"9c63e6fa-1af1-4a87-8bc6-0e3f86cbdb48","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-C4"
"c643cbb1-c3b4-4e2b-bf70-58891fea6790","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-C5"
"df799554-02b1-46e3-a3a6-7e39b5ca15a9","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-C6"
"fc2edd05-5cb8-4870-a596-40dbe09af6ff","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-C7"
"8c2143df-2366-4dee-9c7e-f08f93281c40","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-C8"
"e7301c02-c84c-419e-b152-dd9e479c66bd","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-C9"
"21688eaf-799b-409c-9a52-39c5bb19f2de","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-C10"
"cfab2e5b-9930-4261-b727-8027e87d9abf","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-C11"
"ec441256-e4f2-423c-8533-4f8ef672458e","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-C12"
"f5af094b-2213-4031-8f24-cbe1338e4019","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-C13"
"53f83302-46f4-4bd5-9912-36f6a50023cc","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-5A"
"7243e72c-c600-4b7a-af1e-4bae36ffbb23","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-5B"
"c1d255aa-3b1a-45aa-8dd5-a496671e2abd","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-5C"
"178b65de-78d1-4ba3-b7da-14f9750e081a","","not-started","5d8d8f1885eea1871d0970fb095e44fb98c4bfd2d0f011185ec5f748af8eb42a","checklist","FALSE","FALSE","Project QA","P-5L"
