Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,APT. 403B - Skirting,dynamic,Site QA,BUILDING B,APT. 403B,Skirting
,,APT. 403B - Sanitary,dynamic,Site QA,BUILDING B,APT. 403B,Sanitary
,,APT. 403B - Robe Jamb,dynamic,Site QA,BUILDING B,APT. 403B,Robe Jamb
,,APT. 404B - Door,dynamic,Site QA,BUILDING B,APT. 404B,Door
,,APT. 404B - Skirting,dynamic,Site QA,BUILDING B,APT. 404B,Skirting
,,APT. 404B - Sanitary,dynamic,Site QA,BUILDING B,APT. 404B,Sanitary
,,APT. 404B - Robe Jamb,dynamic,Site QA,BUILDING B,APT. 404B,Robe Jamb
,,APT. 405B - Door,dynamic,Site QA,BUILDING B,APT. 405B,Door
,,APT. 405B - Skirting,dynamic,Site QA,BUILDING B,APT. 405B,Skirting
,,APT. 405B - Sanitary,dynamic,Site QA,BUILDING B,APT. 405B,Sanitary
,,APT. 405B - Robe Jamb,dynamic,Site QA,BUILDING B,APT. 405B,Robe Jamb
,,L5 - Common door,dynamic,Site QA,BUILDING B,L5,Common door
,,APT. 501B - Door,dynamic,Site QA,BUILDING B,APT. 501B,Door
,,APT. 501B - Skirting,dynamic,Site QA,BUILDING B,APT. 501B,Skirting
,,APT. 501B - Sanitary,dynamic,Site QA,BUILDING B,APT. 501B,Sanitary
,,APT. 501B - Robe Jamb,dynamic,Site QA,BUILDING B,APT. 501B,Robe Jamb
,,APT. 502B - Door,dynamic,Site QA,BUILDING B,APT. 502B,Door
,,APT. 502B - Skirting,dynamic,Site QA,BUILDING B,APT. 502B,Skirting
,,APT. 502B - Sanitary,dynamic,Site QA,BUILDING B,APT. 502B,Sanitary
,,APT. 502B - Robe Jamb,dynamic,Site QA,BUILDING B,APT. 502B,Robe Jamb
,,APT. 503B - Door,dynamic,Site QA,BUILDING B,APT. 503B,Door
,,APT. 503B - Skirting,dynamic,Site QA,BUILDING B,APT. 503B,Skirting
,,APT. 503B - Sanitary,dynamic,Site QA,BUILDING B,APT. 503B,Sanitary
,,APT. 503B - Robe Jamb,dynamic,Site QA,BUILDING B,APT. 503B,Robe Jamb
,,L6 - Common door,dynamic,Site QA,BUILDING B,L6,Common door
,,APT. 601B - Door,dynamic,Site QA,BUILDING B,APT. 601B,Door
,,APT. 601B - Skirting,dynamic,Site QA,BUILDING B,APT. 601B,Skirting
,,APT. 601B - Sanitary,dynamic,Site QA,BUILDING B,APT. 601B,Sanitary
,,APT. 601B - Robe Jamb,dynamic,Site QA,BUILDING B,APT. 601B,Robe Jamb
,,APT. 602B - Door,dynamic,Site QA,BUILDING B,APT. 602B,Door
,,APT. 602B - Skirting,dynamic,Site QA,BUILDING B,APT. 602B,Skirting
,,APT. 602B - Sanitary,dynamic,Site QA,BUILDING B,APT. 602B,Sanitary
,,APT. 602B - Robe Jamb,dynamic,Site QA,BUILDING B,APT. 602B,Robe Jamb
,,APT. 603B - Door,dynamic,Site QA,BUILDING B,APT. 603B,Door
,,APT. 603B - Skirting,dynamic,Site QA,BUILDING B,APT. 603B,Skirting
,,APT. 603B - Sanitary,dynamic,Site QA,BUILDING B,APT. 603B,Sanitary
,,APT. 603B - Robe Jamb,dynamic,Site QA,BUILDING B,APT. 603B,Robe Jamb
,,L6 - Common door,dynamic,Site QA,BUILDING B,L6,Common door
,,APT. 701B - Door,dynamic,Site QA,BUILDING B,APT. 701B,Door
,,APT. 701B - Skirting,dynamic,Site QA,BUILDING B,APT. 701B,Skirting
,,APT. 701B - Sanitary,dynamic,Site QA,BUILDING B,APT. 701B,Sanitary
,,APT. 701B - Robe Jamb,dynamic,Site QA,BUILDING B,APT. 701B,Robe Jamb
,,Roof - Common door,dynamic,Site QA,BUILDING B,Roof,Common door
,Columns,,,,,,
,,QA,,Site QA,,,
