Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 5
4ec60901-791e-4dd3-ba46-de5834e3d482,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.CS.02,Acoustic Partition Walls,
0285b85c-326e-45af-9a6a-8edb848db234,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.PC.01,Acoustic Partition Walls,
ce94af01-0ea0-433c-9504-9feffcd17946,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.PC.02,Acoustic Partition Walls,
ffe90157-ed99-4bcd-a5f9-2ab23830511a,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.PF.02,Acoustic Partition Walls,
a8734ca8-9a33-4d4d-bb61-a2a73693e2d1,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.SSO.03,Acoustic Partition Walls,
9c9b754d-b7ab-4175-8de1-45157dfe2cbf,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.SSO.04,Acoustic Partition Walls,
8ce95bef-225d-433e-986d-d6b98793c2b1,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.SSO.05,Acoustic Partition Walls,
abaf4390-e517-4455-9d0d-234b1974696a,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.SSO.06,Acoustic Partition Walls,
fdad4b94-ea81-4c8c-9775-5acf34c12375,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.SSO.07,Acoustic Partition Walls,
34d3107e-99c2-43cd-84f3-79afedfca30d,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.SSO.08,Acoustic Partition Walls,
f16a31ce-e0f2-44c6-a240-cc5fcd66fe11,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.SSO.09,Acoustic Partition Walls,
f119fd33-617e-4ca9-b62e-c1128de3d115,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.SSO.10,Acoustic Partition Walls,
d031c3e6-5db7-4ff3-9b6f-d011d92b3cc2,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.SSO.11,Acoustic Partition Walls,
b38418ec-f01a-4b61-9ea3-5e5ddf6ebb20,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.SSO.14,Acoustic Partition Walls,
e2e64466-a4f9-4e8a-9a28-ef7e2c222340,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 2,L3.SSO.15,Acoustic Partition Walls,
81e46b97-15b5-46bf-97c4-2094fb640865,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Zone 3,L3.FO.02,Acoustic Partition Walls,
25ca4185-408c-485d-97be-3c4d15b7cd68,,checklist-flat,not-started,Acoustic Partition Walls,checklist-flat,FALSE,FALSE,Site QA,Level 3,Stage 3B,L3.FO.03,Acoustic Partition Walls,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
