"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"2d0747d3-cebe-4469-9bfd-d32c54492109","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Gary"
"a40ff1e1-9583-4bfc-bb5f-8948db8d9dfc","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","James B"
"b39b562b-02c7-4bf4-879c-9a97d2d7384c","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Jarrod B"
"6a3432a5-96b7-470f-9e20-1a4ba6c0e044","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Jimmy"
"1f64d65f-e48f-4d22-a04f-59fb2fbd130a","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Jay A"
"f01addca-9485-4d62-b327-e4ab41f8944b","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Jay J"
"1fa6f5e3-9e0d-45fd-acd1-e36cd8cfaa2c","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Jobbo"
"3ba611eb-56eb-4494-a1e7-53d7bfc7327f","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Josh"
"10fa5871-f876-4320-983e-8db1839cfcc0","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Jules"
"1dd493a1-81ab-4530-b7e0-d33fa2432ee8","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Jake"
"8b0d9121-a16e-4ec2-ba4a-bd65d7ecba5d","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Jack B"
"7046c7c2-74a0-4330-9bea-60b4c3154c73","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Jack W"
"4cea14e2-3d72-4a4f-a529-f1beb36d3243","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Joe"
"cf60cdbb-d323-46a8-ad8c-bd0523988169","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Jez"
"c2a602ff-a5ee-4437-b129-229350d930df","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Joel M"
"b26fa326-a7ea-45a3-b6eb-307307f8ef82","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Kirk"
"ef56a69a-d8c8-49d7-8e27-ddf87871b721","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Kyle"
"f3c7c2bc-a1a7-410a-a897-3a655f35fa6b","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Marc"
"3e586f23-6e9d-4c48-985a-bde3d262c8b5","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Mark"
"cdf1b1b5-58cc-4613-813b-ec6c25544a07","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Mick W"
"db167d05-799c-4817-b12b-ace3088e3589","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Martin"
"7da6cb9f-795c-4970-91e5-6974158d144b","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Matt (Bill)"
"248e2f28-46d6-43f7-9145-da807dcb78b5","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Nathan K"
"6e38e036-78dc-420e-9783-d046470ad738","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Nathan M"
"25367d98-4a32-47b9-b1ef-cf5d06904db4","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Neil"
"7a77acc3-1b08-46ec-8846-46df2578d29d","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Paul M"
"307afc58-13ae-4fd2-8420-cd489d6e54ad","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Pat"
"779452f5-a081-4b01-bb1b-f72e35da6b71","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Rosco"
"00ee5766-eb68-41f4-a1b6-cb88b5625e15","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Scottie"
"b7f60619-6e8f-4775-8b2e-da906a5c1170","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Simon"
"ec0ba470-e043-48e7-94bc-f5bbad0b1c54","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Shawy"
"3ff5ebea-2f9d-41df-9915-3b2966a18f46","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Slamma"
"a0edd6b8-74b0-4c4a-858e-c9c9a4d84243","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Trev B"
"34ed36aa-0159-4763-9a4a-b074a6a7ae1f","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Tom Woodyard"
"24188930-afef-4103-841b-183b79fffa94","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Tom Waller"
"e7c8c1a5-3759-43cf-8235-a31288959076","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Wayne"
"b1252ef2-5f5f-4466-a00e-8b7ca92da47a","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Wormy"
"c4902cd9-3d19-4829-b4ef-67acf7532648","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","6th April - 12th April","Zac"
"75386e9f-23b2-4032-ba91-93eeca1a3f40","","folder-normal","not-started","","step","TRUE","FALSE","Timesheets","13th April - 19th April"
"25c09f6d-96c1-4ee4-97f4-686d811a8b1b","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Adam"
"3d63bdcb-3213-4164-b8e0-78d6753d2910","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Aka"
"23fa3d0e-786c-4c74-a88c-55840c007552","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Ben"
"829aa3ce-21a0-4494-8730-f626c141e0db","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Billy J"
"a6526d4a-24dd-44bb-a150-4f969a4b3098","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Barlow"
"3da13f46-616c-4de0-9455-edec040b58a8","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Blake"
"4d53874d-4605-4c69-a4cf-6e2b49b2dbab","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Burger"
"4cc2413e-82ca-491f-9a32-300557a3e6d8","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Batch"
"1167ccf6-dc30-4b63-99a5-2709a59ab4f4","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Boothy"
"d6a05bf1-1282-4376-bc65-b1234c0ca03d","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Bucky"
"e4e9d9e1-ce09-48c1-9400-54af5dc35488","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Brendan"
"7b3d1749-4140-4135-9c95-0b2f4e379bd4","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Chris"
"9a4930a6-9f53-4469-a41d-90a1d4a627ad","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Daniel"
"539f7ef4-01b5-446b-bda7-84ec8bf51e0e","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Dave S"
"02f1b530-dc16-4479-a4ca-bc61f59633ca","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Dinga"
"d3a43bc8-3b23-4ee5-848a-1d8c99bac6f6","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Doug"
"6f843689-8937-446e-972c-408b582a92ca","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Doonga"
"23b48b51-1f01-4bcb-89e7-f001406d5f08","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","General"
"9f9459e9-e0fd-4ec8-a032-74510beeef83","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Gary"
"8de9a501-97ed-4843-8079-23240c01b388","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","James B"
"9a309800-9f76-4e97-8fc8-ccf15e02ac98","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Jarrod B"
"00211a48-701b-47ac-89fd-28fcc607af2a","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Jimmy"
"0797a2fc-186b-40c4-8970-54de1f3f4d51","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Jay A"
"84bf916f-3a2c-416a-a709-800cd8ac295c","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Jay J"
"bf7eefa5-71db-474a-93ae-28bf59d37d4c","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Jobbo"
"d6632882-9d32-47b8-a431-508d18f0f2e8","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Josh"
"dab5a9d7-23c4-437e-bc9c-0ae0b276b276","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Jules"
"94e175c4-942f-4989-9557-7ae9db0eb8f5","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Jake"
"b602cd13-adac-40d6-aa28-f3559f5c5cb7","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Jack B"
"28bf904c-cc12-4681-be6f-8bf6fb43ea17","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Jack W"
"6d3c9967-edb7-4df2-83b3-4a4518842bcf","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Joe"
"6c054fcc-90a7-4661-96d4-eb33f8854b6e","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Jez"
"66cf5cb4-d45c-4aa4-80b5-66d24249a62f","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Joel M"
"e5a41726-917c-4c10-b96c-244f6d4f36d5","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Kirk"
"db6f2fed-a20d-4fbb-9ee6-2a933b7f31a9","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Kyle"
"9407834a-1bb6-48cb-84d0-4f794766dfeb","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Marc"
"40e08013-4f61-4456-8d51-fbf930fcb5bc","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Mark"
"f8b3e742-1ca3-44fd-a722-18cedd4a36f9","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Mick W"
"e0723af0-35ab-4d3e-9dcc-c5d449e7bffd","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Martin"
"b70d6eba-1fa1-45ee-8e9b-6e1f06153bfb","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Matt (Bill)"
"4947f894-3e38-4eb1-98dc-e525f9511279","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Nathan K"
"b520f6cb-d0ed-4965-a6b6-cf426d6bbe1b","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Nathan M"
"d61ef1d4-6420-4a50-8451-ff3464889445","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Neil"
"639e1d5a-2fb9-4785-8d73-775ab62220b3","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Paul M"
"aa9e412e-0f40-403a-8a51-316b8df44ce9","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Pat"
"29a96a5e-cebe-4bfd-a1b2-9534cd78b924","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Rosco"
"db398a2f-7333-4817-84c7-438bb1843104","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Scottie"
"aba11271-6b2d-4502-acb3-7871440314a0","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Simon"
"f65fc670-971f-41d1-a881-e4fa4703e29b","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Shawy"
"1045ee09-3216-4294-82c1-a3c87182167a","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Slamma"
"bfe5ea01-227a-47a3-bb74-6d235f208735","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Trev B"
"eb69136d-0415-41d4-837e-7545765ceb4c","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Tom Woodyard"
"199ec68a-70f2-4199-a6d1-9f4dbf33a1ca","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Tom Waller"
"925cc47a-b8ca-4cd9-b344-86e07e786599","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Wayne"
"ea34673f-c0e2-455e-95e2-85c0b0fcecdb","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Wormy"
"fd7ab12d-4cf3-48b6-abe9-6773de5c1a05","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","13th April - 19th April","Zac"
"925554be-fbd5-4025-916d-c2a0ee2fe31f","","folder-normal","not-started","","step","TRUE","FALSE","Timesheets","20th April - 26th April"
"84ad3c0b-0ea1-4823-b5c0-2dced53074ea","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","20th April - 26th April","Adam"
"f11d15e8-06f4-4f1e-b4ad-10720b0d0b48","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","20th April - 26th April","Aka"
"dc81aad9-d70d-42cf-9c63-71a57c53949a","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","20th April - 26th April","Ben"
"c4c4bcf1-3c31-42ad-9b7a-6ac75594e967","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","20th April - 26th April","Billy J"
"743cd6d8-9a29-4984-af06-8e55ac2b2da5","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","20th April - 26th April","Barlow"
"63af7e67-d942-4c75-93d3-4c3012728b4c","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","20th April - 26th April","Blake"
"f95b1aa1-0c44-4697-bd38-ef0918e103a0","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","20th April - 26th April","Burger"
"715e7a96-7d32-4b6c-afeb-93ed3c2634aa","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","20th April - 26th April","Batch"
"fd012250-af82-4732-8f6f-1b61dc6ba136","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","20th April - 26th April","Boothy"
"f0e0fb36-7a53-4a54-a661-09b1f1c37aaa","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","20th April - 26th April","Bucky"
"4cbc556f-6177-4121-b370-814bcbe7f69a","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","20th April - 26th April","Brendan"
"d38d73ed-e38f-409e-97c4-1911c4c99fe5","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","20th April - 26th April","Chris"
"63974ae3-5ef3-4ec3-9caa-bf52cc72a8d6","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","20th April - 26th April","Daniel"
"99c22f60-ad56-4def-b917-eaf20a84c3cd","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","20th April - 26th April","Dave S"
"449cda9a-a4cc-4509-bb04-14049d533220","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","20th April - 26th April","Dinga"
