Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,,
f579d05e-47dd-5c17-a621-d4889d25f840,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 11,1108/139C,Ductwork Grilles / diffusers & boxes installed,,
e524901f-9299-51ba-b6a7-98a270617495,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 11,1109/139C,Ductwork Grilles / diffusers & boxes installed,,
1739ef98-e33a-541d-89f8-800701b2cd4c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 11,1110/139C,Ductwork Grilles / diffusers & boxes installed,,
b4b76dbe-7afe-514b-8e0e-b7564be52af7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 12,1201/139C,Ductwork Grilles / diffusers & boxes installed,,
e3257039-5330-501c-a43d-c690221b1086,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 12,1202/139C,Ductwork Grilles / diffusers & boxes installed,,
ebf3135d-ec9c-50b8-a788-e0078a6af3e7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 12,1203/139C,Ductwork Grilles / diffusers & boxes installed,,
9d8e0935-c472-52bc-8e83-c9b9c589973d,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 12,1204/139C,Ductwork Grilles / diffusers & boxes installed,,
61416953-ed18-5772-b3ab-f40edccaf73b,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 12,1205/139C,Ductwork Grilles / diffusers & boxes installed,,
3e108e01-5343-5f63-a4d9-f37cb5547601,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 12,1206/139C,Ductwork Grilles / diffusers & boxes installed,,
7f3292ed-8001-5139-a2cd-2522e0a8458c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 12,1207/139C,Ductwork Grilles / diffusers & boxes installed,,
444c4d67-c2a2-5fb8-b221-83717e9741a1,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 12,1208/139C,Ductwork Grilles / diffusers & boxes installed,,
2111ec5c-dd17-5995-a045-c1d0e4c68e63,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 12,1209/139C,Ductwork Grilles / diffusers & boxes installed,,
5e6ec26a-9b8d-57b6-95ea-904d2a0d85ae,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Building C,Second Fix,Level 12,1210/139C,Ductwork Grilles / diffusers & boxes installed,,
