Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,,,,
735b8744-72ab-4dfb-b547-db999831bcd3,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Ducting,Drawing No. 140336 (Ducting) Zone 10A,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB3-ASS-FCU-001),,,,
47ab5f61-4adf-499a-8f0e-47c35e1d97f4,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Ducting,Drawing No. 140336 (Ducting) Zone 10A,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB3-ASS-FCU-002),,,,
a3d13a56-1446-4ad6-ab58-367929662e2a,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Ducting,Drawing No. 140336 (Ducting) Zone 10A,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB3-ASS-FCU-003),,,,
12739793-22aa-488b-b871-3dd8fde8fd83,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Platform,B3,Ducting,Drawing No. 140336 (Ducting) Zone 10A,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB3-ASS-FCU-004),,,,
8e866f00-de10-470c-9943-7b336e647a3c,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Future Cooling,Drawing No. 340020 (Ducting) Zone 7A High Level,FCUs,FCU 1,CRL-ITR-005 - Fan Coil Units,,,,,
043701e2-5416-4cb5-9ba2-a9dc83818575,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Future Cooling,Drawing No. 340020 (Ducting) Zone 7A High Level,FCUs,FCU 2,CRL-ITR-005 - Fan Coil Units,,,,,
f921a2c0-0b62-4da6-b15f-c87b1b00b3d0,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Future Cooling,Drawing No. 340020 (Ducting) Zone 7A High Level,FCUs,FCU 2,CRL-ITR-005 - Fan Coil Units - Return,,,,,
4c27b208-10c0-45a2-9e1f-3b364c065316,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Future Cooling,Drawing No. 340020 (Ducting) Zone 7A High Level,FCUs,FCU 3,CRL-ITR-005 - Fan Coil Units,,,,,
4f52e095-03f3-4606-8c9a-81099f25f103,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Future Cooling,Drawing No. 340020 (Ducting) Zone 7A High Level,FCUs,FCU 4,CRL-ITR-005 - Fan Coil Units,,,,,
8fc779fb-b876-4546-b849-bffb8b45438f,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Future Cooling,Drawing No. 340021 (Ducting) Zone 7A Node R51,FCUs,FCU 1,CRL-ITR-005 - Fan Coil Units,,,,,
a96802a1-9d93-43dc-a51a-1f5cd07091d6,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Aotea Station,Future Cooling,Drawing No. 340021 (Ducting) Zone 7A Node R51,FCUs,FCU 2,CRL-ITR-005 - Fan Coil Units,,,,,
a7c0263b-9143-405b-bd8d-83ea00147b7b,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Karangahape Station,Beresford Square,B6 Platform,Drawing No. 141602 (Ducting) Zone 8,FCUs,CRL-ITR-005 - Fan Coil Units (KRD-BEB6-ASS-FCU-001),,,,,
db5af219-0039-43a7-abb7-2c433459174e,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Karangahape Station,Beresford Square,B6 Platform,Drawing No. 141602 (Ducting) Zone 8,FCUs,CRL-ITR-005 - Fan Coil Units (KRD-BEB6-ASS-FCU-002),,,,,
084a9095-cafb-44a4-a2f3-12ece93c6980,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Karangahape Station,Beresford Square,B6 Platform,Drawing No. 141602 (Ducting) Zone 8,FCUs,CRL-ITR-005 - Fan Coil Units (KRD-BEB6-ASS-FCU-003),,,,,
b4da21bb-336a-4cc3-b2aa-d241db83e5b7,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Karangahape Station,Beresford Square,B6 Platform,Drawing No. 141602 (Ducting) Zone 8,FCUs,CRL-ITR-005 - Fan Coil Units (KRD-BEB6-ASS-FCU-004),,,,,
ab506d90-162c-4eca-ba91-0a8f427d53e7,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Karangahape Station,Beresford Square,B6 Platform,Drawing No. 141602 (Ducting) Zone 8,FCUs,CRL-ITR-005 - Fan Coil Units (KRD-BEB6-ASS-FCU-005),,,,,
817fd76a-622d-4dd8-9cfe-0c8d8b5f95ea,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Karangahape Station,Beresford Square,B6 Platform,Drawing No. 141602 (Ducting) Zone 8,FCUs,CRL-ITR-005 - Fan Coil Units (KRD-BEB6-ASS-FCU-006),,,,,
b3206653-7bff-4d95-a5b5-51e4493ac0d3,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Karangahape Station,Beresford Square,B6 Platform,Drawing No. 141602 (Ducting) Zone 8,FCUs,CRL-ITR-005 - Fan Coil Units (KRD-BEB6-ASS-FCU-007),,,,,
dc97aef3-1722-4fb8-a067-15aeb03e9524,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Karangahape Station,Beresford Square,B6 Platform,Drawing No. 141602 (Ducting) Zone 8,FCUs,CRL-ITR-005 - Fan Coil Units (KRD-BEB6-ASS-FCU-008),,,,,
1c5fcf7e-e8a8-4e66-9153-7afd22044713,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Karangahape Station,Beresford Square,B6 Platform,Drawing No. 141602 (Ducting) Zone 8,FCUs,CRL-ITR-005 - Fan Coil Units (KRD-BEB6-ASS-FCU-009),,,,,
a4ef44ac-1f12-4dc5-8aa9-60541c201a80,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Karangahape Station,Beresford Square,B6 Platform,Drawing No. 141602 (Ducting) Zone 8,FCUs,CRL-ITR-005 - Fan Coil Units (KRD-BEB6-ASS-FCU-010),,,,,
de8e9e48-32fd-46ac-9c97-11f27fb736e4,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Karangahape Station,Beresford Square,B6 Platform,Drawing No. 141602 (Ducting) Zone 8,FCUs,CRL-ITR-005 - Fan Coil Units (KRD-BEB6-ASS-FCU-011),,,,,
904eb8a4-92df-4d7a-92be-ea1c78e04a6e,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Karangahape Station,Beresford Square,B6 Platform,Drawing No. 141602 (Ducting) Zone 8,FCUs,CRL-ITR-005 - Fan Coil Units (KRD-BEB6-ASS-FCU-012),,,,,
bac4624b-7b42-4119-b2a5-cd750b362ef5,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Karangahape Station,Future Cooling,Drawing No. 340011 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,,
264a15f8-df98-42c4-ac8d-32fcd369929c,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Karangahape Station,Future Cooling,Drawing No. 340011 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,,
b0eaf37b-1af5-4d99-8368-5c7faa6090dc,,checklist-sectioned,not-started,SYS - CRL-ITR-008 - AHU Installation (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,Roof,Drawing No. 131901 (Piping),AHUs,CRL-ITR-008 - AHU Installation (MTE-STLR-ASS-AHU-001),,,,,
ae47cfc0-16aa-48a4-b2e0-ab80e8274c8a,,checklist-sectioned,not-started,SYS - CRL-ITR-008 - AHU Installation (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,Roof,Drawing No. 141901 (Ducting),AHUs,CRL-ITR-008 - AHU Installation (MTE-STLR-ASS-AHU-001),,,,,
6089b140-8fe5-4b8e-b2bf-3f282f9078fb,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
18f2d58e-5efb-4cb1-bf21-04bd1ae236ad,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
09972696-da4e-43c1-a225-4e6df28acd0b,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
92e0395d-2259-43e4-89ad-7fffb28c75bb,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
6c6bca26-d4a5-40d6-bf86-de3a359731bd,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
9303571f-98e8-43b4-b58a-ffe6986a10a7,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
e9b62fed-8e6b-4b66-b6b2-41b57a0dca76,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
f9ca6bfd-b1b2-4d46-a0d0-76361863651d,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
962c71b4-cdfd-4362-b197-97702dbfb288,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
3c7fb579-f8b2-49b5-9512-6cf6954eaffb,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
2e703b79-6897-40ef-99df-3d54eb6a39f1,,checklist-sectioned,not-started,SYS - CRL-ITR-010 - Crack Unit Installation (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),CRAC Units,CRL-ITR-010 - Crack Unit Installation,,,,,
d6108ab4-ba44-48a8-b166-a86649777a51,,checklist-sectioned,not-started,SYS - CRL-ITR-010 - Crack Unit Installation (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),CRAC Units,CRL-ITR-010 - Crack Unit Installation,,,,,
01f62f60-c6e1-47cf-92d3-e00241885413,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 141601 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
6632fa2b-ccda-4f9e-bc94-54f6d8aff859,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 141601 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
b99b6092-eefb-4dd1-b3c7-45c068ec23d3,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 141601 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
f2b225d8-77d1-43bb-8d10-e6253d7ff95e,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 141601 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
8290cb51-187f-42ef-adce-c9edd3acbc10,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 141601 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
423e20be-0df3-4ed0-9ce3-a208d969a63d,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 141601 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
a83d8ad6-fb0f-4525-851f-880e265b7e7a,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 141601 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
a7025319-0c46-4d15-85bd-7ffd9cf1c4c4,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 141601 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
53e40ccf-c802-475b-b51c-07db8d307e27,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 141601 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
db4252b1-431c-48ce-9622-7920c17d4181,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 141601 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
f817c198-788c-4f8c-a434-abd8dccc0ee3,,checklist-sectioned,not-started,SYS - CRL-ITR-010 - Crack Unit Installation (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 141601 (Ducting),CRAC Units,CRL-ITR-010 - Crack Unit Installation,,,,,
541d6675-7554-452a-982a-91d2706d0f07,,checklist-sectioned,not-started,SYS - CRL-ITR-010 - Crack Unit Installation (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 141601 (Ducting),CRAC Units,CRL-ITR-010 - Crack Unit Installation,,,,,
93cec7b6-4b42-41d4-8ea5-480f64c8e51c,,checklist-sectioned,not-started,SYS - CRL-ITR-008 - AHU Installation (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 141601 (Ducting),AHUs,CRL-ITR-008 - AHU Installation,,,,,
abcd1d1e-91da-40b4-a10d-7b66d22c3e15,,checklist-sectioned,not-started,SYS - CRL-ITR-004 - Fans (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 141601 (Ducting),Fans,CRL-ITR-004 - Fans,,,,,
8f2ffdd4-c41e-46ff-908f-79971c7f09d3,,checklist-sectioned,not-started,SYS - CRL-ITR-004 - Fans (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 141601 (Ducting),Fans,CRL-ITR-004 - Fans,,,,,
27538565-6fa2-4dec-aca3-b63332d1c197,,checklist-sectioned,not-started,SYS - CRL-ITR-004 - Fans (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 141601 (Ducting),Fans,CRL-ITR-004 - Fans,,,,,
b0efb7dc-e23c-4850-a9b2-41ddfcd27626,,checklist-sectioned,not-started,SYS - CRL-ITR-004 - Fans (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 141601 (Ducting),Fans,CRL-ITR-004 - Fans,,,,,
3f6790e9-15ba-4300-81b2-029fe36ef115,,checklist-sectioned,not-started,SYS - CRL-ITR-004 - Fans (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L1,Drawing No. 141601 (Ducting),Fans,CRL-ITR-004 - Fans,,,,,
05a0db93-120e-4015-8dab-c9ee4eaa9b1c,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 131001 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL0-ASS-FCU-001),,,,,
81b7c6d6-d664-4fc9-a79e-fd77124aba6f,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 131001 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
0cb76b17-2186-4d44-976f-613f63b27be3,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 131001 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
b1b0f445-3a09-4058-9901-32fc141194df,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 131001 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
1e2f7ecc-d9b6-44c9-85ba-2ce94f6e26ff,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 131001 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
b4dafc00-e2cf-453d-afa2-e447fb991e7c,,checklist-sectioned,not-started,SYS - CRL-ITR-010 - Crack Unit Installation (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 131001 (Piping),CRAC Units,CRL-ITR-010 - Crack Unit Installation,,,,,
2a8e36df-cb83-4429-bbea-99c1b2806ee0,,checklist-sectioned,not-started,SYS - CRL-ITR-010 - Crack Unit Installation (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 131001 (Piping),CRAC Units,CRL-ITR-010 - Crack Unit Installation,,,,,
d4b9f6a2-266e-444f-9a8a-3ce3a0705754,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 141001 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
fabb4b16-a162-452c-b0ed-768815baa878,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 141001 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
d1fb1cf8-be0d-444e-a6d8-4d60900c532d,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 141001 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
ed5af23b-7315-4d14-a267-10800f5286ac,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 141001 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
69918dea-ad49-40c4-845a-50cf876423a9,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 141001 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
7d013c03-07c7-45c4-bfee-9402a0cbbdc1,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 141001 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
568efd9c-e32e-47f7-88fe-1ea0f93fc392,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 141001 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
30020ed3-139d-4253-a8ac-e96f715e48c6,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 141001 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
84ab70e8-9527-4e55-87e3-5ac026f00f25,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 141001 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
98f29839-10d6-4fa6-89a4-a8771b08094c,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 141001 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units,,,,,
07e294c4-48b3-46bc-b413-92fc283fdf8b,,checklist-sectioned,not-started,SYS - CRL-ITR-010 - Crack Unit Installation (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 141001 (Ducting),CRAC Units,CRL-ITR-010 - Crack Unit Installation,,,,,
9fab04d7-6d9b-4c9c-87b9-5eb0f557708a,,checklist-sectioned,not-started,SYS - CRL-ITR-010 - Crack Unit Installation (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 141001 (Ducting),CRAC Units,CRL-ITR-010 - Crack Unit Installation,,,,,
c874268a-24fb-4575-beb7-88a172671613,,checklist-sectioned,not-started,SYS - CRL-ITR-010 - Crack Unit Installation (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 141001 (Ducting),CRAC Units,CRL-ITR-010 - Crack Unit Installation,,,,,
5877a633-f571-4a63-965c-ac2123ede9f1,,checklist-sectioned,not-started,SYS - CRL-ITR-010 - Crack Unit Installation (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 141001 (Ducting),CRAC Units,CRL-ITR-010 - Crack Unit Installation,,,,,
a92e736b-91ff-47e2-b2e5-7ae5a97fee95,,checklist-sectioned,not-started,SYS - CRL-ITR-010 - Crack Unit Installation (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 141001 (Ducting),CRAC Units,CRL-ITR-010 - Crack Unit Installation,,,,,
382b8ee1-bd8f-45ea-bffe-33e2cb987ac4,,checklist-sectioned,not-started,SYS - CRL-ITR-008 - AHU Installation (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 141001 (Ducting),AHUs,CRL-ITR-008 - AHU Installation,,,,,
21dafcff-af67-41f9-afe9-c055e28e5230,,checklist-sectioned,not-started,SYS - CRL-ITR-004 - Fans (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 141001 (Ducting),Fans,CRL-ITR-004 - Fans (MTE-STL0-AEE-FAN-001),,,,,
2f259c90-0b0e-48aa-a37c-b03e246be586,,checklist-sectioned,not-started,SYS - CRL-ITR-004 - Fans (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 141001 (Ducting),Fans,CRL-ITR-004 - Fans (MTE-STL0-AEB-FAN-001),,,,,
9a76b401-3724-43a6-a4da-95bc3eaa5b12,,checklist-sectioned,not-started,SYS - CRL-ITR-004 - Fans (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 141001 (Ducting),Fans,CRL-ITR-004 - Fans (MTE-STL0-AEB-FAN-002),,,,,
17936c73-fd32-4b3e-b074-6a58dd9316ea,,checklist-sectioned,not-started,SYS - CRL-ITR-004 - Fans (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 141001 (Ducting),Fans,CRL-ITR-004 - Fans (MTE-STB1-AOS-FAN-003),,,,,
038ea830-3476-48ab-9169-6daa29854127,,checklist-sectioned,not-started,SYS - CRL-ITR-004 - Fans (old version),checklist,FALSE,FALSE,Mt. Eden Station,Station Building,L0,Drawing No. 141001 (Ducting),Fans,CRL-ITR-004 - Fans (MTE-STB1-AOS-FAN-009),,,,,
f5dc8776-f240-4eb7-86ac-38d5f24fdd54,,checklist-sectioned,not-started,SYS - CRL-ITR-008 - AHU Installation (old version),checklist,FALSE,FALSE,Mt. Eden Station,Ventilation Building,L3,Drawing No. 132701 (Piping) Zone 3,AHUs,CRL-ITR-008 - AHU Installation (MTE-VBL3-ASS-AHU-001),,,,,
7d6a35f1-e74c-4dcd-8701-8a89f6442a85,,checklist-sectioned,not-started,SYS - CRL-ITR-008 - AHU Installation (old version),checklist,FALSE,FALSE,Mt. Eden Station,Ventilation Building,L3,Drawing No. 142701 (Ducting) Zone 3,AHUs,CRL-ITR-008 - AHU Installation (MTE-VBL3-ASS-AHU-001),,,,,
49374ad1-3570-400b-b810-a32a6a3bf2fc,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Ventilation Building,L2,Drawing No. 132701 (Piping) Zone 3,FCUs,CRL-ITR-005 - Fan Coil Units (MTE-VBL2-ASS-FCU-001),,,,,
7b7b8e10-6c34-48be-a2b8-dc14eb48d59b,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Ventilation Building,L2,Drawing No. 132701 (Piping) Zone 3,FCUs,CRL-ITR-005 - Fan Coil Units (MTE-VBL2-ASS-FCU-002),,,,,
b04662cd-b39f-4ff0-8c13-58372b13b603,,checklist-sectioned,not-started,SYS - CRL-ITR-005 - Fan Coil Units (old version),checklist,FALSE,FALSE,Mt. Eden Station,Ventilation Building,L2,Drawing No. 132701 (Piping) Zone 3,FCUs,CRL-ITR-005 - Fan Coil Units (MTE-VBL2-ASS-FCU-003),,,,,
