Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,,,
,,Building 5 - Level 3 - 5311 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 3,5311,Sanitary
,,Building 5 - Level 3 - 5312 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 3,5312,Door
,,Building 5 - Level 3 - 5312 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 3,5312,Skirting
,,Building 5 - Level 3 - 5312 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 3,5312,Sanitary
,,Building 5 - Level 4 - 5401 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5401,Door
,,Building 5 - Level 4 - 5401 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5401,Skirting
,,Building 5 - Level 4 - 5401 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5401,Sanitary
,,Building 5 - Level 4 - 5402 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5402,Door
,,Building 5 - Level 4 - 5402 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5402,Skirting
,,Building 5 - Level 4 - 5402 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5402,Sanitary
,,Building 5 - Level 4 - 5403 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5403,Door
,,Building 5 - Level 4 - 5403 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5403,Skirting
,,Building 5 - Level 4 - 5403 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5403,Sanitary
,,Building 5 - Level 4 - 5404 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5404,Door
,,Building 5 - Level 4 - 5404 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5404,Skirting
,,Building 5 - Level 4 - 5404 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5404,Sanitary
,,Building 5 - Level 4 - 5405 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5405,Door
,,Building 5 - Level 4 - 5405 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5405,Skirting
,,Building 5 - Level 4 - 5405 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5405,Sanitary
,,Building 5 - Level 4 - 5406 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5406,Door
,,Building 5 - Level 4 - 5406 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5406,Skirting
,,Building 5 - Level 4 - 5406 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5406,Sanitary
,,Building 5 - Level 4 - 5407 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5407,Door
,,Building 5 - Level 4 - 5407 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5407,Skirting
,,Building 5 - Level 4 - 5407 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5407,Sanitary
,,Building 5 - Level 4 - 5408 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5408,Door
,,Building 5 - Level 4 - 5408 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5408,Skirting
,,Building 5 - Level 4 - 5408 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5408,Sanitary
,,Building 5 - Level 4 - 5409 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5409,Door
,,Building 5 - Level 4 - 5409 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5409,Skirting
,,Building 5 - Level 4 - 5409 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5409,Sanitary
,,Building 5 - Level 4 - 5410 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5410,Door
,,Building 5 - Level 4 - 5410 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5410,Skirting
,,Building 5 - Level 4 - 5410 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5410,Sanitary
,,Building 5 - Level 4 - 5411 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5411,Door
,,Building 5 - Level 4 - 5411 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5411,Skirting
,,Building 5 - Level 4 - 5411 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5411,Sanitary
,,Building 5 - Level 4 - 5412 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5412,Door
,,Building 5 - Level 4 - 5412 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5412,Skirting
,,Building 5 - Level 4 - 5412 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,5412,Sanitary
,,Building 5 - Level 5 - 5501 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5501,Door
,,Building 5 - Level 5 - 5501 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5501,Skirting
,,Building 5 - Level 5 - 5501 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5501,Sanitary
,,Building 5 - Level 5 - 5502 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5502,Door
,,Building 5 - Level 5 - 5502 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5502,Skirting
,,Building 5 - Level 5 - 5502 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5502,Sanitary
,,Building 5 - Level 5 - 5503 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5503,Door
,,Building 5 - Level 5 - 5503 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5503,Skirting
,,Building 5 - Level 5 - 5503 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5503,Sanitary
,,Building 5 - Level 5 - 5504 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5504,Door
,,Building 5 - Level 5 - 5504 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5504,Skirting
,,Building 5 - Level 5 - 5504 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5504,Sanitary
,,Building 5 - Level 5 - 5505 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5505,Door
,,Building 5 - Level 5 - 5505 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5505,Skirting
,,Building 5 - Level 5 - 5505 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5505,Sanitary
,,Building 5 - Level 5 - 5506 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5506,Door
,,Building 5 - Level 5 - 5506 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5506,Skirting
,,Building 5 - Level 5 - 5506 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5506,Sanitary
,,Building 5 - Level 5 - 5507 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5507,Door
,,Building 5 - Level 5 - 5507 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5507,Skirting
,,Building 5 - Level 5 - 5507 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5507,Sanitary
,,Building 5 - Level 5 - 5508 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5508,Door
,,Building 5 - Level 5 - 5508 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5508,Skirting
,,Building 5 - Level 5 - 5508 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5508,Sanitary
,,Building 5 - Level 5 - 5509 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5509,Door
,,Building 5 - Level 5 - 5509 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5509,Skirting
,,Building 5 - Level 5 - 5509 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5509,Sanitary
,,Building 5 - Level 5 - 5510 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5510,Door
,,Building 5 - Level 5 - 5510 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5510,Skirting
,,Building 5 - Level 5 - 5510 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5510,Sanitary
,,Building 5 - Level 5 - 5511 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5511,Door
,,Building 5 - Level 5 - 5511 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5511,Skirting
,,Building 5 - Level 5 - 5511 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5511,Sanitary
,,Building 5 - Level 5 - 5512 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5512,Door
,,Building 5 - Level 5 - 5512 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5512,Skirting
,,Building 5 - Level 5 - 5512 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,5512,Sanitary
,,Building 5 - Level 6 - 5601 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5601,Door
,,Building 5 - Level 6 - 5601 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5601,Skirting
,,Building 5 - Level 6 - 5601 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5601,Sanitary
,,Building 5 - Level 6 - 5602 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5602,Door
,,Building 5 - Level 6 - 5602 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5602,Skirting
,,Building 5 - Level 6 - 5602 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5602,Sanitary
,,Building 5 - Level 6 - 5603 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5603,Door
,,Building 5 - Level 6 - 5603 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5603,Skirting
,,Building 5 - Level 6 - 5603 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5603,Sanitary
,,Building 5 - Level 6 - 5604 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5604,Door
,,Building 5 - Level 6 - 5604 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5604,Skirting
,,Building 5 - Level 6 - 5604 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5604,Sanitary
,,Building 5 - Level 6 - 5605 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5605,Door
,,Building 5 - Level 6 - 5605 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5605,Skirting
,,Building 5 - Level 6 - 5605 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5605,Sanitary
,,Building 5 - Level 6 - 5606 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5606,Door
,,Building 5 - Level 6 - 5606 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5606,Skirting
,,Building 5 - Level 6 - 5606 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5606,Sanitary
,,Building 5 - Level 6 - 5607 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5607,Door
,,Building 5 - Level 6 - 5607 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5607,Skirting
,,Building 5 - Level 6 - 5607 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5607,Sanitary
,,Building 5 - Level 6 - 5608 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5608,Door
,,Building 5 - Level 6 - 5608 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5608,Skirting
,,Building 5 - Level 6 - 5608 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5608,Sanitary
,,Building 5 - Level 6 - 5609 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5609,Door
,,Building 5 - Level 6 - 5609 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5609,Skirting
,,Building 5 - Level 6 - 5609 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5609,Sanitary
,,Building 5 - Level 6 - 5610 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5610,Door
,,Building 5 - Level 6 - 5610 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5610,Skirting
,,Building 5 - Level 6 - 5610 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5610,Sanitary
,,Building 5 - Level 6 - 5611 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5611,Door
,,Building 5 - Level 6 - 5611 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5611,Skirting
,,Building 5 - Level 6 - 5611 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,5611,Sanitary
,,Building 5 - Level 7 - 5701 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5701,Door
,,Building 5 - Level 7 - 5701 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5701,Skirting
,,Building 5 - Level 7 - 5701 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5701,Sanitary
,,Building 5 - Level 7 - 5702 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5702,Door
,,Building 5 - Level 7 - 5702 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5702,Skirting
,,Building 5 - Level 7 - 5702 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5702,Sanitary
,,Building 5 - Level 7 - 5703 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5703,Door
,,Building 5 - Level 7 - 5703 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5703,Skirting
,,Building 5 - Level 7 - 5703 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5703,Sanitary
,,Building 5 - Level 7 - 5704 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5704,Door
,,Building 5 - Level 7 - 5704 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5704,Skirting
,,Building 5 - Level 7 - 5704 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5704,Sanitary
,,Building 5 - Level 7 - 5705 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5705,Door
,,Building 5 - Level 7 - 5705 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5705,Skirting
,,Building 5 - Level 7 - 5705 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5705,Sanitary
,,Building 5 - Level 7 - 5706 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5706,Door
,,Building 5 - Level 7 - 5706 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5706,Skirting
,,Building 5 - Level 7 - 5706 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5706,Sanitary
,,Building 5 - Level 7 - 5707 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5707,Door
,,Building 5 - Level 7 - 5707 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5707,Skirting
,,Building 5 - Level 7 - 5707 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5707,Sanitary
,,Building 5 - Level 7 - 5708 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5708,Door
,,Building 5 - Level 7 - 5708 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5708,Skirting
,,Building 5 - Level 7 - 5708 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5708,Sanitary
,,Building 5 - Level 7 - 5709 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5709,Door
,,Building 5 - Level 7 - 5709 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5709,Skirting
,,Building 5 - Level 7 - 5709 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5709,Sanitary
,,Building 5 - Level 7 - 5710 - Door,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5710,Door
,,Building 5 - Level 7 - 5710 - Skirting,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5710,Skirting
,,Building 5 - Level 7 - 5710 - Sanitary,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,5710,Sanitary
,,Building 5 - Roof,dynamic,QA - Carpentry,Carpentry,Building 5,Roof,,
,Columns,,,,,,,,
,,Cavity & Slider,,Cavity & Slider Checklist,,,,,
,,Entry Door,,Entry Door,,,,,
,,Sanitary,,Sanitary Checklist,,,,,
,,Service Door,,Service Door Checklist,,,,,
,,Skirting,,Skirting Checklist,,,,,
,,Split-jamb Door,,Split-jamb Door Checklist,,,,,
,,,,,,,,,
Common Doors,,,,,,,,,
,Scope,,,QA - Carpentry,Carpentry,Common Door,,,
,Rows,,,,,,,,
,,Building 1 - Basement,dynamic,QA - Carpentry,Carpentry,Building 1,Basement,Common Door,
,,Building 1 - Ground,dynamic,QA - Carpentry,Carpentry,Building 1,Ground,Common Door,
,,Building 1 - Level 1,dynamic,QA - Carpentry,Carpentry,Building 1,Level 1,Common Door,
,,Building 1 - Level 2,dynamic,QA - Carpentry,Carpentry,Building 1,Level 2,Common Door,
,,Building 1 - Level 3,dynamic,QA - Carpentry,Carpentry,Building 1,Level 3,Common Door,
,,Building 1 - Level 4,dynamic,QA - Carpentry,Carpentry,Building 1,Level 4,Common Door,
,,Building 2 - Basement,dynamic,QA - Carpentry,Carpentry,Building 2,Basement,Common Door,
,,Building 2 - Ground,dynamic,QA - Carpentry,Carpentry,Building 2,Ground,Common Door,
,,Building 2 - Level 1,dynamic,QA - Carpentry,Carpentry,Building 2,Level 1,Common Door,
,,Building 2 - Level 2,dynamic,QA - Carpentry,Carpentry,Building 2,Level 2,Common Door,
,,Building 2 - Level 3,dynamic,QA - Carpentry,Carpentry,Building 2,Level 3,Common Door,
,,Building 2 - Level 4,dynamic,QA - Carpentry,Carpentry,Building 2,Level 4,Common Door,
,,Building 2 - Level 5,dynamic,QA - Carpentry,Carpentry,Building 2,Level 5,Common Door,
,,Building 2 - Level 6,dynamic,QA - Carpentry,Carpentry,Building 2,Level 6,Common Door,
,,Building 2 - Level 7,dynamic,QA - Carpentry,Carpentry,Building 2,Level 7,Common Door,
,,Building 2 - Level 8,dynamic,QA - Carpentry,Carpentry,Building 2,Level 8,Common Door,
,,Building 3 - Basement,dynamic,QA - Carpentry,Carpentry,Building 3,Basement,Common Door,
,,Building 3 - Ground,dynamic,QA - Carpentry,Carpentry,Building 3,Ground,Common Door,
,,Building 3 - Level 1,dynamic,QA - Carpentry,Carpentry,Building 3,Level 1,Common Door,
,,Building 3 - Level 2,dynamic,QA - Carpentry,Carpentry,Building 3,Level 2,Common Door,
,,Building 3 - Level 3,dynamic,QA - Carpentry,Carpentry,Building 3,Level 3,Common Door,
,,Building 3 - Level 4,dynamic,QA - Carpentry,Carpentry,Building 3,Level 4,Common Door,
,,Building 3 - Level 5,dynamic,QA - Carpentry,Carpentry,Building 3,Level 5,Common Door,
,,Building 3 - Level 6,dynamic,QA - Carpentry,Carpentry,Building 3,Level 6,Common Door,
,,Building 3 - Level 7,dynamic,QA - Carpentry,Carpentry,Building 3,Level 7,Common Door,
,,Building 3 - Roof,dynamic,QA - Carpentry,Carpentry,Building 3,Roof,Common Door,
,,Building 4 - Basement,dynamic,QA - Carpentry,Carpentry,Building 4,Basement,Common Door,
,,Building 4 - Ground,dynamic,QA - Carpentry,Carpentry,Building 4,Ground,Common Door,
,,Building 4 - Level 1,dynamic,QA - Carpentry,Carpentry,Building 4,Level 1,Common Door,
,,Building 4 - Level 2,dynamic,QA - Carpentry,Carpentry,Building 4,Level 2,Common Door,
,,Building 4 - Level 3,dynamic,QA - Carpentry,Carpentry,Building 4,Level 3,Common Door,
,,Building 4 - Level 4,dynamic,QA - Carpentry,Carpentry,Building 4,Level 4,Common Door,
,,Building 4 - Level 5,dynamic,QA - Carpentry,Carpentry,Building 4,Level 5,Common Door,
,,Building 4 - Level 6,dynamic,QA - Carpentry,Carpentry,Building 4,Level 6,Common Door,
,,Building 4 - Level 7,dynamic,QA - Carpentry,Carpentry,Building 4,Level 7,Common Door,
,,Building 4 - Roof,dynamic,QA - Carpentry,Carpentry,Building 4,Roof,Common Door,
,,Building 5 - Basement,dynamic,QA - Carpentry,Carpentry,Building 5,Basement,Common Door,
,,Building 5 - Ground,dynamic,QA - Carpentry,Carpentry,Building 5,Ground,Common Door,
,,Building 5 - Level 1,dynamic,QA - Carpentry,Carpentry,Building 5,Level 1,Common Door,
,,Building 5 - Level 2,dynamic,QA - Carpentry,Carpentry,Building 5,Level 2,Common Door,
,,Building 5 - Level 3,dynamic,QA - Carpentry,Carpentry,Building 5,Level 3,Common Door,
,,Building 5 - Level 4,dynamic,QA - Carpentry,Carpentry,Building 5,Level 4,Common Door,
,,Building 5 - Level 5,dynamic,QA - Carpentry,Carpentry,Building 5,Level 5,Common Door,
,,Building 5 - Level 6,dynamic,QA - Carpentry,Carpentry,Building 5,Level 6,Common Door,
,,Building 5 - Level 7,dynamic,QA - Carpentry,Carpentry,Building 5,Level 7,Common Door,
,,Building 5 - Roof,dynamic,QA - Carpentry,Carpentry,Building 5,Roof,Common Door,
,Columns,,,,,,,,
,,Area ready & accessible,,Area ready & accessible,Service Door Checklist,,,,
,,Door and drop seal installation ,,Door and drop seal installation ,Service Door Checklist,,,,
,,Door Margins Good ,,Door Margins Good ,Service Door Checklist,,,,
,,Door Closer,,Door Closer,Service Door Checklist,,,,
,,Lock and Handles ,,Lock and Handles ,Service Door Checklist,,,,
,,Batwing Seal ,,Batwing Seal ,Service Door Checklist,,,,
,,Foreman Sign Off ,,Foreman Sign Off ,Service Door Checklist,,,,
,,,,,,,,,
Common Skirting,,,,,,,,,
,Scope,,,QA - Carpentry,Carpentry,Common Skirting,,,
,Rows,,,,,,,,
,,Common Skirting,grouping,Common Skirting,,,,,
,,Building 1 - Basement,,QA - Carpentry,Carpentry,Building 1,Basement,Common Skirting,
,,Building 1 - Ground,,QA - Carpentry,Carpentry,Building 1,Ground,Common Skirting,
,,Building 1 - Level 1,,QA - Carpentry,Carpentry,Building 1,Level 1,Common Skirting,
,,Building 2 - Basement,,QA - Carpentry,Carpentry,Building 2,Basement,Common Skirting,
,,Building 2 - Ground,,QA - Carpentry,Carpentry,Building 2,Ground,Common Skirting,
,,Building 2 - Level 1,,QA - Carpentry,Carpentry,Building 2,Level 1,Common Skirting,
,,Building 2 - Level 2,,QA - Carpentry,Carpentry,Building 2,Level 2,Common Skirting,
,,Building 2 - Level 3,,QA - Carpentry,Carpentry,Building 2,Level 3,Common Skirting,
,,Building 2 - Level 4,,QA - Carpentry,Carpentry,Building 2,Level 4,Common Skirting,
,,Building 2 - Level 5,,QA - Carpentry,Carpentry,Building 2,Level 5,Common Skirting,
,,Building 2 - Level 6,,QA - Carpentry,Carpentry,Building 2,Level 6,Common Skirting,
,,Building 2 - Level 7,,QA - Carpentry,Carpentry,Building 2,Level 7,Common Skirting,
,,Building 3 - Basement,,QA - Carpentry,Carpentry,Building 3,Basement,Common Skirting,
,,Building 4 - Basement,,QA - Carpentry,Carpentry,Building 4,Basement,Common Skirting,
,,Building 4 - Ground,,QA - Carpentry,Carpentry,Building 4,Ground,Common Skirting,
,,Building 4 - Level 1,,QA - Carpentry,Carpentry,Building 4,Level 1,Common Skirting,
,,Building 4 - Level 2,,QA - Carpentry,Carpentry,Building 4,Level 2,Common Skirting,
,,Building 4 - Level 3,,QA - Carpentry,Carpentry,Building 4,Level 3,Common Skirting,
,,Building 4 - Level 4,,QA - Carpentry,Carpentry,Building 4,Level 4,Common Skirting,
,,Building 4 - Level 5,,QA - Carpentry,Carpentry,Building 4,Level 5,Common Skirting,
,,Building 4 - Level 6,,QA - Carpentry,Carpentry,Building 4,Level 6,Common Skirting,
,,Building 4 - Level 7,,QA - Carpentry,Carpentry,Building 4,Level 7,Common Skirting,
,,Building 5 - Basement,,QA - Carpentry,Carpentry,Building 5,Basement,Common Skirting,
,,Building 5 - Level 1,,QA - Carpentry,Carpentry,Building 5,Level 1,Common Skirting,
,,Building 5 - Level 2,,QA - Carpentry,Carpentry,Building 5,Level 2,Common Skirting,
,,Building 5 - Level 3,,QA - Carpentry,Carpentry,Building 5,Level 3,Common Skirting,
,,Building 5 - Level 4,,QA - Carpentry,Carpentry,Building 5,Level 4,Common Skirting,
,,Building 5 - Level 5,,QA - Carpentry,Carpentry,Building 5,Level 5,Common Skirting,
,,Building 5 - Level 6,,QA - Carpentry,Carpentry,Building 5,Level 6,Common Skirting,
,,Building 5 - Level 7,,QA - Carpentry,Carpentry,Building 5,Level 7,Common Skirting,
,Columns,,,,,,,,
,,Area ready & accessible,,Area ready & accessible,Skirting Checklist,,,,
,,Installation ,,Installation ,Skirting Checklist,,,,
,,Foreman Sign Off ,,Foreman Sign Off ,Skirting Checklist,,,,
,,,,,,,,,
Common Public Toilet,,,,,,,,,
,Scope,,,QA - Carpentry,Carpentry,Common Public toilet,,,
,Rows,,,,,,,,
,,Common Public Toilet,grouping,Common Public Toilet,,,,,
,,Building 2 - Basement,,QA - Carpentry,Carpentry,Building 2,Basement,Common Public toilet,
,,Building 4 - Ground,,QA - Carpentry,Carpentry,Building 4,Ground,Common Public toilet,
,Columns,,,,,,,,
,,Area ready & accessible,,Area ready & accessible,Sanitary Checklist,,,,
,,Toilet Roll Holder ,,Toilet Roll Holder ,Sanitary Checklist,,,,
,,Shower Self,,Shower Self,Sanitary Checklist,,,,
,,Towel Rail ,,Towel Rail ,Sanitary Checklist,,,,
,,Robe Hook,,Robe Hook,Sanitary Checklist,,,,
,,Foreman Sign Off ,,Foreman Sign Off ,Sanitary Checklist,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
