"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"0f76a5f6-4c72-412f-a89a-e08b0fae5afc","","folder-normal","fail","","step","TRUE","FALSE","Auscool"
"2bfe4ec0-1890-4eab-85ee-4e5d8d6f1750","","folder-normal","fail","","step","TRUE","FALSE","Auscool","Rough In"
"3ba1a40f-2e46-4292-a332-cc6c77a2ec2f","","folder-normal","work-in-progress","","step","TRUE","FALSE","Auscool","Rough In","Building A"
"b7bbf2fe-d696-47a8-9894-605c4bd76716","","folder-normal","pass","","step","TRUE","FALSE","Auscool","Rough In","Building A","Lower Ground"
"1ae5ee2a-4244-4b37-934c-3f6095cf89d5","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Level 1","23"
"f642767d-8d58-4225-a495-8e3262bc8f4d","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Level 1","24"
"a96ce41a-5e63-4bd7-9ebc-edddae1750f9","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Level 1","25"
"82ba7e9b-e116-4a33-9457-74a008ab3ea1","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Level 1","26"
"16102d6f-721a-4e1f-b46b-9a7c06ad3e7b","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Level 1","27"
"0fdc92f6-049b-46bb-bcc5-82237f47793f","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Level 1","28"
"91bb4b62-ef82-4636-a8d4-1afae8cc4ed5","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Level 1","29"
"6cbbc4cc-4cf6-499f-95a6-bcaefa0ab7f6","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Level 1","30"
"622093a5-0ad8-475f-b412-94831a0cf501","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Level 1","31"
"b552507d-67ce-4a85-ad20-0ab7e2694210","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Level 1","32"
"6c92c86f-c109-497b-8421-d07d3afa5c41","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Level 1","33"
"a1fe1787-1c90-4383-9854-145e159e720d","","folder-normal","not-started","","step","TRUE","FALSE","Auscool","Fit Off","Building A","Level 2"
"2ab745a6-72d9-40dc-b6f6-12585995d851","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Level 2","34"
"cb7adc9a-61af-4caf-a05d-1e9a9391cae7","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Level 2","35"
"08deb827-57d1-41ce-b822-cb5b2929e978","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Level 2","36"
"bb6af0cc-0180-4bf0-a8ff-e84394049627","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Level 2","37"
"5471b6a8-28b9-485c-bca3-b5d5ccd44efb","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building A","Level 2","38"
"5d23c3d4-e421-4341-a1ea-02cf0686f3a2","","folder-normal","work-in-progress","","step","TRUE","FALSE","Auscool","Fit Off","Building B"
"d1852069-3a5b-440e-8d04-87a273d272f9","","folder-normal","work-in-progress","","step","TRUE","FALSE","Auscool","Fit Off","Building B","Ground"
"4a140a06-9863-4e67-9abb-309d2cc78796","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Ground","39"
"f18645cf-fad6-4f70-9734-661156dab803","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Ground","40"
"dfa521eb-6d0f-42fc-b539-c1848b65567c","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Ground","41"
"e2a18714-869e-439e-8c85-e6508d8d2a78","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Ground","42"
"ced72242-e723-41a6-8f5e-721d4defb9f6","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Ground","43"
"aaa71417-b712-4e88-bab8-9f8833b46371","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Ground","44"
"dd234349-0f96-4059-b280-e8249ed9dc75","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Ground","45"
"0e47f690-427f-44a7-96e3-45418f645bc5","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Ground","46"
"ece1a516-f3c6-455d-83cc-c98b601b7a55","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Ground","47"
"9f11d4dc-68aa-4f5c-af73-cadf87519cfe","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Ground","48"
"e5db33f2-c19f-4cdf-921f-917671c71230","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Ground","49"
"23e0c1b7-afff-408c-a33b-6816974e8ec2","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Ground","50"
"401997f5-ecc5-4b00-8bc3-c4edfe5db053","","folder-normal","work-in-progress","","step","TRUE","FALSE","Auscool","Fit Off","Building B","Level 1"
"48e65931-805a-48cb-a290-bbf7cb520d9b","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Level 1","51"
"a9e77b0a-47a2-406e-a527-61f34528c74d","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Level 1","52"
"3d0539f9-f7fa-4dda-a9ba-2b5589820852","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Level 1","53"
"72021d56-e2c2-4316-8c0e-5727449a2fa7","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Level 1","54"
"b299d2e2-af47-4e2c-a0f7-a9c6fe6d113b","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Level 1","55"
"d6aaf703-535c-4693-b51d-bf388694092b","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Level 1","56"
"10796272-4fa4-4038-b5b4-882c5a3b4df3","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Level 1","57"
"66c52221-ee78-48cd-90c5-dff6c188bd95","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Level 1","58"
"75b41cc0-b062-4a30-90aa-0e25246f9503","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Level 1","59"
"39c92568-ae42-42dd-bcd1-39cd34e945ff","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Level 1","60"
"40f1ddf8-1de0-4da1-8235-7b2607f1e2fd","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Level 1","61"
"66ecd42f-c5ef-4b5e-ac71-79a754f990c4","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Level 1","62"
"860b569e-a9f0-4d65-bf7d-6eca826ddc3c","","folder-normal","not-started","","step","TRUE","FALSE","Auscool","Fit Off","Building B","Level 2"
"3667e457-6958-490f-8709-ee0020347ed2","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Level 2","63"
"a8c6b6ac-2126-489e-97de-7151ef4b545a","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Level 2","64"
"875774d0-5e50-4740-9b38-9c3d9cc1b552","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Level 2","65"
"6e6d31bf-1a1d-424a-945e-4a60369ce5d0","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Level 2","66"
"2e91e2e7-4eee-4fc2-97ca-876ee039deeb","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Level 2","67"
"ef3f9226-8e07-424c-a8d4-9296a545d802","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Level 2","68"
"32f764f1-37e3-4695-a8cb-abd697c5adbd","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Level 2","69"
"f26871c8-2545-4cd0-8c37-f1e98dbdb588","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Level 2","70"
"88a43948-5f27-4816-b049-cbef83cc7fae","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building B","Level 2","71"
"ba763868-e778-45fd-a3f6-ef7235a2fd6e","","folder-normal","work-in-progress","","step","TRUE","FALSE","Auscool","Fit Off","Building C"
"813e5fb7-9f6f-4cfb-8b8c-1ae953f84c54","","folder-normal","work-in-progress","","step","TRUE","FALSE","Auscool","Fit Off","Building C","Ground"
"ecd13874-bc43-4c37-b621-41b3f65831f7","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Ground","72"
"adaf11a1-e55e-4227-b4b8-39d2eab6a82f","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Ground","73"
"cb2b38cf-3d71-4845-a4e1-047c675066ed","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Ground","74"
"f0d29109-6405-4366-ad73-5b2444e5e349","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Ground","75"
"f73c53b1-ef4e-4cb6-99b9-5911893e8128","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Ground","76"
"b94e8f33-4182-43a8-b248-d06bafc6e599","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Ground","77"
"720df3a9-5792-4f61-a641-482a72c55694","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Ground","78"
"deaf9a69-ad20-40db-9f52-c03e1ffc4a0e","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Ground","79"
"2b79fdb5-128c-4276-ac50-74867bbb975b","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Ground","80"
"cc75a8eb-2e5c-4f12-8f58-867f6c87b4fa","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Ground","81"
"35764d26-d7f1-4610-9cc8-e5aed25b3d24","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Ground","82"
"9b7fe11e-f15a-423b-8c4c-0d1099b52322","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Ground","83"
"a9bc3330-b497-438c-82b9-9f2ee776b7d2","","folder-normal","work-in-progress","","step","TRUE","FALSE","Auscool","Fit Off","Building C","Level 1"
"eaaa2c37-324c-45c4-8759-2f53c25543e4","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Level 1","84"
"c8a19348-c2f3-414b-bf2b-faf4fb2b18de","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Level 1","85"
"61613882-794e-4f90-806d-fa6891299d21","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Level 1","86"
"07a364b8-b805-4122-8d29-8d2e3cfa9369","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Level 1","87"
"e6cc1d8c-d1ef-4c35-8b0f-7e29c908413d","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Level 1","88"
"28db8557-a1f2-43d7-b5b9-b84d666fa14c","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Level 1","89"
"cf14a2d7-40ef-48b9-9de4-6c8b30f70a2d","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Level 1","90"
"3b7f8cf8-6eda-44af-ad99-34fc9fc2c336","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Level 1","91"
"d8becbdc-1b0d-46b2-bdfd-f1c87c764ccd","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Level 1","92"
"ee3ff639-2b68-4ca0-a81a-5a75e6239464","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Level 1","93"
"d3e3d60f-b424-4668-ad64-13a92ef64994","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Level 1","94"
"85175473-30b8-4a42-b1f8-f6c45e67745c","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Level 1","95"
"10c1f5d1-e97d-440f-acf5-0a9b27d84cf7","","folder-normal","work-in-progress","","step","TRUE","FALSE","Auscool","Fit Off","Building C","Level 2"
"286ff0a0-8b8a-4d81-a72c-0285401881f4","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Level 2","96"
"6a8713df-3695-48ff-bb17-51f908c069eb","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Level 2","97"
"6c77b971-5880-4881-9b96-5d63f53613a0","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Level 2","98"
"9620880f-c23b-4957-941a-a8700bef3692","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Level 2","99"
"792f9b5a-b970-4c6a-92ac-36805fb68563","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Level 2","100"
"2348b323-d822-4d2c-a38e-dbb86198a6d9","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Level 2","101"
"b9d4805a-6970-46a7-bd42-7590cef4b5d9","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Level 2","102"
"d51c02a2-4f54-4bca-8806-7b8b6dd7969b","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Level 2","103"
"fc8d34bb-9ee8-4639-8895-ef82689e1db3","","checklist-flat","work-in-progress","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Building C","Level 2","104"
"5b6ccc37-98ec-4e39-a008-6d7ba72b096d","","folder-normal","not-started","","step","TRUE","FALSE","Auscool","Fit Off","Town Houses"
"3838439d-a68e-46ec-9f75-ff76d5ac9fec","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Town Houses","TH-105"
"76ee560d-7993-4605-88b3-fdc616cc451f","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Town Houses","TH-106"
"7d988278-f194-4a60-b24f-8168b72eeee8","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Town Houses","TH-107"
"05d7cd4b-2e6c-4c83-8a7d-6de9a0d7cb6b","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Town Houses","TH-108"
"3c0ff27d-24f1-4321-b69d-5e1234de4fe5","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Town Houses","TH-109"
"937a15ec-fc45-4549-9800-1ed644192fec","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Town Houses","TH-110"
"c981887a-d5da-44a4-ad27-a6d334244327","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Town Houses","TH-111"
"fed57c1c-1842-4090-a416-0981c4c36739","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Town Houses","TH-112"
"99d65619-5ac9-46be-a7de-9640776a207d","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Town Houses","TH-113"
"dbbe4a95-f101-4959-bb1e-09619773244c","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Town Houses","TH-114"
"8ec5cbab-191d-4f6f-b3c4-f0323acce9ef","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Town Houses","TH-115"
"7ef24408-1694-47be-aabf-5d50f088fd38","","checklist-flat","not-started","Auscool Fit Off","checklist-flat","FALSE","FALSE","Auscool","Fit Off","Town Houses","TH-116"
"247c047a-043a-4caf-bc15-3dab2d82eb46","","folder-normal","not-started","","step","TRUE","FALSE","Auscool","Commissioning"
"044f25c5-f882-4516-bf10-d7207944a971","","folder-normal","not-started","","step","TRUE","FALSE","Auscool","Commissioning","Building A"
"041e1ac1-26c9-4548-aa93-4cf2c0637c58","","folder-normal","not-started","","step","TRUE","FALSE","Auscool","Commissioning","Building A","Lower Ground"
"130ed401-5f95-42ad-975d-b769c989e3ec","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Lower Ground","1"
"7b860f30-ade1-438a-a4b5-4c36f2980eca","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Lower Ground","2"
"ba4060f8-500a-4e3e-a914-031e73b8d48a","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Lower Ground","3"
"0b8e48d4-0d1b-41ed-b729-a723a1dd2583","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Lower Ground","4"
"b5d2f845-4531-41e9-8d65-3ac2a7591097","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Lower Ground","5"
"332bf954-cfd7-4558-a6e3-24b044323506","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Lower Ground","6"
"066ebf77-777c-446b-9286-596eabd0ccf9","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Lower Ground","7"
"f7d8f24b-ba13-492f-aa29-679b700aea4b","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Lower Ground","8"
"04a9a041-22ed-4eff-9474-e106e441709a","","folder-normal","not-started","","step","TRUE","FALSE","Auscool","Commissioning","Building A","Ground"
"1459ce02-cfff-420f-a9c2-c8ac12ef980c","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Ground","9"
"9ce85919-0835-48aa-9eb2-300d3fdba2b1","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Ground","10"
"4e8233c0-0e5d-4e4b-9aaf-b894a7d4fb6e","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Ground","11"
"2702e1d7-32da-4b14-b9c7-f44d1018dee9","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Ground","12"
"3fb09a38-2bbb-4b61-ab5c-701679bf335d","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Ground","13"
"abfc99f7-1ce5-493f-b6c4-c2607728a808","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Ground","14"
"0d012542-5dd6-4f63-829e-d5fe1b946820","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Ground","15"
"e035e097-5b5b-4cbd-a708-3d86d16fcf57","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Ground","16"
"fd1255be-7279-4014-936b-195c6539ebdb","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Ground","17"
"14cba094-1fef-4c04-981f-fd64a2fa01ea","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Ground","18"
"cef82ebf-dc2d-48af-8500-47df324c6a0c","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Ground","19"
"390566f2-0c22-49d4-a947-2e63c133cd0c","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Ground","20"
"f374a079-a7f1-4047-af52-3a11e33e13d1","","folder-normal","not-started","","step","TRUE","FALSE","Auscool","Commissioning","Building A","Level 1"
"357c85a5-b88d-4216-be23-46ebe1a9ece1","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Level 1","21"
"0f2e9d52-2b81-4e3e-a712-e143f92117ed","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Level 1","22"
"cfd1d866-c4e5-43cd-8812-3e65ce50040e","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Level 1","23"
"d0e7a67e-2e91-43f6-88b4-7fe18cbeae70","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Level 1","24"
"728a4708-3538-4344-a204-3e8b1d76c5c3","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Level 1","25"
"a984a8c0-cb73-4214-9984-faa266f5fea5","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Level 1","26"
"02cfd576-bfbf-4ae9-b22e-01456aef1bfb","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Level 1","27"
"ceda2425-9721-428e-8333-2be6eb3d79aa","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Level 1","28"
"e36abc3d-d705-49fd-89d0-4eab72f40c78","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Level 1","29"
"3e5a2576-41f3-4cc5-be96-857204001346","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Level 1","30"
"4636437d-69b8-4b8d-92c7-5ab89ee49481","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Level 1","31"
"e87bbd0a-5fb1-4a48-bd69-d2a8b8b96b9d","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Level 1","32"
"959feafb-a8a2-496c-b091-20d4b9a5250e","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Level 1","33"
"00ede194-d90e-4f26-9385-2cc45992ce45","","folder-normal","not-started","","step","TRUE","FALSE","Auscool","Commissioning","Building A","Level 2"
"6d2aea38-0a4d-4259-b2b5-d69db8e598b5","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Level 2","34"
"0f7509ae-345d-4f64-9c68-8e344b87b941","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Level 2","35"
"20f939d7-0ad2-42b9-bd56-f8750127c0b9","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Level 2","36"
"69ef9d34-3296-4147-a20d-7dc32a43d1bc","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Level 2","37"
"8eddd137-3535-469c-a04f-4796b0958718","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building A","Level 2","38"
"38e2f9a1-9fa7-45d8-a7ac-d0e57b6ad7aa","","folder-normal","not-started","","step","TRUE","FALSE","Auscool","Commissioning","Building B"
"0a30aa22-b592-4a12-85df-a96fccce1fbd","","folder-normal","not-started","","step","TRUE","FALSE","Auscool","Commissioning","Building B","Ground"
"4f5e6f0f-3011-41a5-a75e-481c873db6a7","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Ground","39"
"f046ec6f-ac0a-48ba-adb2-bb4e8adc4cce","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Ground","40"
"33ee6fc6-e4b3-488f-8317-82d7021218cb","","checklist-flat","not-started","Auscool Commissioning","checklist-flat","FALSE","FALSE","Auscool","Commissioning","Building B","Ground","41"
