Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,
9e01debd-4843-40c8-9126-7cafd4d676bc,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 12,South,Columns,C10,Electrical Services
def672a1-c106-4958-872c-27f728871408,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 12,South,Columns,C11,Electrical Services
73338390-7688-4694-854c-bd827a2df850,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 12,South,Columns,C13,Electrical Services
59eab4ad-8533-4973-96df-5971df4362c7,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 12,West,Columns,C8,Electrical Services
d31306bd-1f20-4b46-9dd7-bc477b9eeb76,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 12,North,Columns,C2,Electrical Services
5661ba70-cb6b-40cd-828e-a73adc132918,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 12,North,Columns,C4,Electrical Services
106926d3-0e95-4700-96eb-97e1d5b37896,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 12,North,Columns,C6,Electrical Services
7b60401a-13dc-41ce-bf88-ea4369bc4b7f,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 13,South,Columns,C9,Electrical Services
7bd0dbaf-437c-4a6d-8357-e6fa8ef2e806,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 13,South,Columns,C10,Electrical Services
20b445c1-7c2d-489a-8aca-6208b3a39afd,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 13,South,Columns,C11,Electrical Services
34f8eec5-45a1-44fa-82c4-fe52e08bde95,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 13,South,Columns,C13,Electrical Services
9109fdfa-ca99-4c40-905e-4654dcb2605a,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 13,West,Columns,C8,Electrical Services
23807076-f9ea-4a62-bf15-14177d1ced4e,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 13,North,Columns,C2,Electrical Services
538d9388-124c-4864-b8ad-d05d00ac6e40,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 13,North,Columns,C4,Electrical Services
4c09d30e-89f4-4131-bc7c-d2a4a4342951,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 13,North,Columns,C6,Electrical Services
b5beca6e-aa42-4a0d-a9cf-9d15953e0790,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 14,South,Columns,C9,Electrical Services
